District Name,District Code,<26 yrs (# ),26-32 yrs (#),33-40 yrs (#),41-48 yrs (#),49-56 yrs (#),57-64 yrs (#),Over 64 yrs (#),FTE Count
Abby Kelley Foster Charter Public (District),04450000,      11.0,      43.0,      44.0,      46.0,      19.8,      13.0,       5.4,     182.2
Abington,00010000,      12.0,      41.0,      54.5,      54.8,      62.8,      36.0,       8.0,     269.1
Academy Of the Pacific Rim Charter Public (District),04120000,      17.0,      38.6,      19.5,       4.0,       4.2,       6.2,       1.0,      90.4
Acton-Boxborough,06000000,      38.0,      91.7,     133.0,     201.7,     182.8,     117.9,      23.1,     788.1
Acushnet,00030000,       2.0,      13.0,      22.0,      34.3,      30.3,      15.8,       3.0,     120.3
Advanced Math and Science Academy Charter (District),04300000,       5.0,      21.0,      27.0,      17.1,      29.0,      19.2,       5.0,     123.3
Agawam,00050000,      33.6,      80.0,     138.6,     147.6,     127.6,      92.7,      21.0,     641.0
Alma del Mar Charter School (District),04090000,      28.3,      57.0,      20.0,      10.0,       6.0,       3.0,       0.0,     124.3
Amesbury,00070000,       3.0,      35.3,      37.2,      42.6,      71.9,      49.8,       5.5,     245.3
Amherst,00080000,       9.0,      34.5,      60.1,      50.6,      56.0,      50.1,       6.8,     267.3
Amherst-Pelham,06050000,       9.0,      32.3,      50.0,      55.3,      51.1,      52.0,      11.5,     261.3
Andover,00090000,      31.4,     106.2,     148.2,     188.8,     246.8,     162.4,      40.5,     924.2
Argosy Collegiate Charter School (District),35090000,      18.5,      18.0,      14.7,       8.6,       4.7,       0.9,       0.4,      66.0
Arlington,00100000,      59.8,     168.9,     178.6,     167.0,     152.9,      80.1,      37.6,     844.9
Ashburnham-Westminster,06100000,      13.0,      47.4,      45.6,      75.0,      68.3,      45.4,      10.0,     304.6
Ashland,00140000,      26.3,      60.6,      69.5,      69.8,      91.9,      50.7,      15.0,     383.9
Assabet Valley Regional Vocational Technical,08010000,       1.0,      12.5,      39.0,      41.0,      30.0,      25.5,       2.5,     151.5
Athol-Royalston,06150000,      13.0,      29.5,      40.4,      43.5,      47.0,      39.2,       4.0,     216.6
Atlantis Charter (District),04910000,      19.0,      60.0,      35.3,      32.0,      21.5,      10.0,       8.0,     185.8
Attleboro,00160000,      37.5,      80.3,     128.7,     161.8,     136.1,     127.0,      28.2,     699.6
Auburn,00170000,      21.9,      47.8,      68.6,      73.6,      69.8,      46.7,       7.0,     335.4
Avon,00180000,       6.5,      16.0,      26.0,      22.3,      17.7,      11.1,       2.0,     101.6
Ayer Shirley School District,06160000,      11.0,      31.1,      45.7,      48.1,      54.8,      47.5,      16.5,     254.7
Barnstable,00200000,      34.1,     100.3,     120.5,     148.2,     200.5,     130.6,      41.4,     775.6
Baystate Academy Charter Public School (District),35020000,      10.2,      16.9,      11.0,      12.0,       7.0,       3.0,       1.0,      61.1
Bedford,00230000,      30.7,      69.0,      98.1,      92.3,      91.1,      48.6,       8.3,     438.0
Belchertown,00240000,       4.0,      32.7,      57.7,      77.1,      64.3,      60.6,      13.3,     309.7
Bellingham,00250000,      19.5,      38.6,      71.2,      68.6,      73.3,      51.3,      17.9,     340.3
Belmont,00260000,      16.9,      82.1,     129.2,     111.9,      86.2,      48.8,      22.5,     497.6
Benjamin Banneker Charter Public (District),04200000,       4.0,      15.0,      11.0,      12.0,       1.2,       7.8,       4.1,      55.1
Benjamin Franklin Classical Charter Public (District),04470000,       9.0,      20.4,      20.7,      27.8,      20.4,       7.9,       1.0,     107.1
Berkley,00270000,       6.0,      10.0,      22.0,      29.0,      26.8,      17.0,       3.0,     113.8
Berkshire Arts and Technology Charter Public (District),04140000,       0.0,      14.0,      18.9,      15.7,       5.8,       4.0,       3.5,      61.7
Berkshire Hills,06180000,       1.0,      14.8,      27.6,      35.1,      73.6,      42.0,      22.3,     216.4
Berlin-Boylston,06200000,       4.0,      16.5,      24.5,      32.6,      39.7,      31.4,       5.4,     154.1
Beverly,00300000,      49.5,      93.4,     120.4,     129.7,     112.7,     101.9,      28.3,     635.8
Billerica,00310000,      25.7,      74.4,     167.4,     170.4,     152.0,     100.1,      15.7,     705.8
Blackstone Valley Regional Vocational Technical,08050000,       5.0,      29.0,      27.0,      33.1,      41.3,      28.2,       7.0,     170.6
Blackstone-Millville,06220000,      11.9,      20.8,      32.7,      41.5,      62.0,      33.6,       2.9,     205.4
Blue Hills Regional Vocational Technical,08060000,       4.0,      13.0,      22.5,      20.9,      33.7,      19.5,       3.5,     117.1
Boston,00350000,     326.9,"   1,754.8","   1,999.7","   1,733.4","   1,432.0","   1,035.9",     280.5,"   8,563.2"
Boston Collegiate Charter (District),04490000,      21.0,      45.0,      27.7,      14.8,       5.3,       3.0,       0.6,     117.3
Boston Day and Evening Academy Charter (District),04240000,       1.0,      17.0,      11.0,      12.1,       7.5,       5.0,       0.0,      53.6
Boston Green Academy Horace Mann Charter School (District),04110000,       2.8,      23.3,      20.8,      15.1,       7.1,       4.0,       0.0,      73.2
Boston Preparatory Charter Public (District),04160000,      25.2,      42.0,      21.6,       5.7,       4.6,       0.5,       0.0,      99.6
Boston Renaissance Charter Public (District),04810000,      11.0,      46.0,      34.0,      28.0,      26.5,      12.0,       1.5,     159.0
Bourne,00360000,      12.9,      27.0,      34.0,      55.5,      56.9,      51.5,      14.6,     252.5
Boxford,00380000,       5.0,      10.3,      17.8,      25.7,      31.7,      28.1,       5.1,     123.6
Braintree,00400000,      29.0,     121.8,     181.1,     137.1,     159.3,      98.0,      26.3,     752.7
Brewster,00410000,       0.5,       7.7,       9.6,      16.0,      28.0,      25.0,       5.6,      92.4
Bridge Boston Charter School (District),04170000,      12.7,      30.3,      12.6,       3.0,       6.0,       4.1,       0.0,      68.6
Bridgewater-Raynham,06250000,      17.0,      77.1,     113.0,      93.8,     119.5,      84.8,      19.0,     524.3
Brimfield,00430000,       1.3,       4.0,       9.8,      12.3,      12.1,       2.8,       2.0,      44.1
Bristol County Agricultural,09100000,       2.0,      10.0,      17.0,       9.2,       9.0,       6.0,       2.0,      55.2
Bristol-Plymouth Regional Vocational Technical,08100000,       2.0,       8.0,      27.6,      38.1,      43.5,      30.2,       3.6,     153.1
Brockton,00440000,     107.2,     239.2,     369.8,     433.1,     430.7,     298.2,      73.0,"   1,951.2"
Brooke Charter School (District),04280000,      55.0,     144.0,      71.0,      19.0,       6.0,       0.0,       0.0,     295.0
Brookfield,00450000,       1.3,       0.6,       6.4,       8.3,      11.7,      14.2,       0.0,      42.4
Brookline,00460000,      91.8,     301.7,     313.1,     244.6,     222.9,     133.3,      40.8,"   1,348.2"
Burlington,00480000,      36.6,      78.5,     144.6,     110.1,     102.0,      69.0,      15.9,     556.7
Cambridge,00490000,      68.8,     313.5,     365.3,     319.5,     257.8,     149.5,      45.6,"   1,520.0"
Canton,00500000,      25.0,      53.0,     101.7,     105.2,      89.4,      54.6,      12.7,     441.7
Cape Cod Lighthouse Charter (District),04320000,       1.0,       2.2,       7.0,      11.3,       8.4,       9.8,       1.8,      41.5
Cape Cod Regional Vocational Technical,08150000,       2.0,       4.4,      16.9,      19.6,      28.7,      26.4,       4.8,     102.8
Carlisle,00510000,       9.0,      10.0,      23.5,      25.4,      20.8,      21.8,       1.0,     111.5
Carver,00520000,      10.2,      30.1,      32.8,      42.3,      53.7,      37.5,       5.0,     211.6
Central Berkshire,06350000,       6.0,      20.0,      42.1,      47.5,      61.7,      42.0,       9.0,     228.3
Chelmsford,00560000,      25.5,      95.9,     138.0,     160.6,     176.0,     114.3,      30.0,     740.3
Chelsea,00570000,      75.3,     225.6,     153.7,     102.3,      94.9,      72.4,      25.8,     750.0
Chesterfield-Goshen,06320000,       1.0,       3.0,       2.1,       7.6,       4.2,       5.4,       1.2,      24.6
Chicopee,00610000,      41.0,     144.0,     243.7,     254.9,     238.1,     167.2,      40.0,"   1,128.9"
Christa McAuliffe Charter Public (District),04180000,       7.0,      22.0,      13.8,      10.0,       9.0,       5.5,       1.0,      68.3
City on a Hill Charter Public School Circuit Street (District),04370000,       9.0,      16.1,      13.0,       4.0,       2.0,       0.5,       0.8,      45.4
Clarksburg,00630000,       3.0,       3.5,       3.9,       6.0,       9.1,       2.5,       0.6,      28.5
Clinton,00640000,      14.0,      44.0,      45.7,      50.9,      54.1,      44.4,       6.0,     259.0
Codman Academy Charter Public (District),04380000,      13.0,      34.0,      11.4,      12.5,       7.7,       2.0,       0.0,      80.6
Cohasset,00650000,       7.3,      31.2,      35.2,      32.9,      73.9,      30.9,       6.1,     217.4
Collegiate Charter School of Lowell (District),35030000,      19.0,      31.0,      15.0,       9.0,       8.0,       5.0,       4.0,      91.0
Community Charter School of Cambridge (District),04360000,       7.5,      29.9,      17.6,       7.3,       2.5,       2.0,       0.8,      67.5
Community Day Charter Public School - Gateway (District),04260000,      14.5,      24.3,      15.4,       6.4,       4.9,       3.1,       0.5,      69.1
Community Day Charter Public School - Prospect (District),04400000,       7.0,      25.6,      10.8,      10.3,       4.0,       6.9,       1.7,      66.3
Community Day Charter Public School - R. Kingman Webster (District),04310000,      17.0,      21.6,       9.9,       6.4,       2.4,       1.1,       0.3,      58.6
Concord,00670000,      17.8,      48.1,      64.6,      75.4,      90.6,      56.2,       8.8,     361.6
Concord-Carlisle,06400000,       9.5,      24.8,      26.1,      53.9,      42.2,      29.8,       6.1,     192.4
Conservatory Lab Charter (District),04390000,       7.0,      34.5,      11.3,       8.0,       1.0,       2.0,       3.0,      66.8
Conway,00680000,       1.0,       5.7,       3.8,       5.3,       7.2,      14.6,       2.1,      39.7
Danvers,00710000,      30.0,      87.2,      89.6,      78.4,      93.6,      78.0,      12.7,     469.5
Dartmouth,00720000,      12.0,      49.5,      96.2,      93.6,     130.3,      53.2,       8.9,     443.8
Dedham,00730000,      21.8,      79.8,     108.1,      88.0,      90.5,      49.0,      11.4,     448.6
Deerfield,00740000,       3.0,      12.5,      19.4,      12.8,      13.0,      18.0,       3.0,      81.6
Dennis-Yarmouth,06450000,      19.7,      47.1,      84.3,      95.1,     110.7,     104.3,      27.0,     488.2
Dighton-Rehoboth,06500000,       8.0,      30.0,      55.7,      77.3,     105.3,      63.0,       9.0,     348.3
Douglas,00770000,      14.0,      37.0,      28.8,      46.3,      42.4,      19.1,       5.0,     192.6
Dover,00780000,      10.9,      10.5,      11.9,      14.3,      17.7,      13.7,       1.4,      80.5
Dover-Sherborn,06550000,       7.0,      25.6,      31.9,      32.7,      41.3,      25.5,       8.2,     172.3
Dracut,00790000,      25.6,      60.3,      66.0,      79.6,      83.0,      70.0,      13.3,     397.8
Dudley Street Neighborhood Charter School (District),04070000,       0.5,       7.5,       7.0,       0.5,       1.3,       1.4,       0.0,      18.2
Dudley-Charlton Reg,06580000,      14.2,      53.7,      63.9,     119.7,     113.6,      69.0,       7.1,     441.2
Duxbury,00820000,      11.5,      57.0,      70.2,      75.2,      78.6,      48.7,      14.5,     355.7
East Bridgewater,00830000,      26.0,      51.0,      52.0,      61.0,      52.5,      29.0,       3.4,     274.9
East Longmeadow,00870000,      12.0,      38.1,      65.2,      80.6,      98.7,      58.7,      25.5,     378.7
Eastham,00850000,       0.0,       1.3,       4.8,       7.3,       9.4,      10.1,       5.9,      38.9
Easthampton,00860000,       2.0,      22.5,      50.3,      53.9,      49.9,      28.6,      13.6,     220.7
Easton,00880000,      19.0,      54.6,      75.7,      85.9,     108.9,      82.6,      17.6,     444.1
Edgartown,00890000,       2.2,      10.0,       8.6,      17.9,      26.0,      20.2,       2.6,      87.5
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,       2.1,      10.6,      15.1,      11.1,      12.0,       3.5,       1.0,      55.4
Erving,00910000,       0.2,       4.7,       5.7,      14.3,      10.9,       4.1,       5.9,      45.7
Essex North Shore Agricultural and Technical School District,08170000,       6.0,      28.4,      46.0,      35.8,      42.8,      29.8,       4.0,     192.8
Everett,00930000,      23.5,     168.6,     213.1,     151.9,     111.7,      78.0,      28.8,     775.6
Excel Academy Charter (District),04100000,      49.7,      94.5,      61.9,       8.6,       3.0,       2.8,       2.8,     223.4
Fairhaven,00940000,       9.0,      24.7,      60.1,      63.8,      50.0,      26.6,       7.0,     241.2
Fall River,00950000,     147.5,     289.8,     318.3,     276.1,     264.8,     143.0,      37.0,"   1,476.5"
Falmouth,00960000,      16.8,      53.6,     106.3,     110.9,     128.7,     114.2,      17.9,     548.5
Farmington River Reg,06620000,       0.0,       1.0,       5.6,       7.0,       6.0,       8.2,       0.0,      27.8
Fitchburg,00970000,      30.1,     110.3,     104.2,     151.3,     151.1,      98.2,      22.5,     667.6
Florida,00980000,       1.0,       3.1,       4.5,       3.1,       6.9,       5.7,       1.0,      25.2
Four Rivers Charter Public (District),04130000,       2.0,       4.6,       9.2,       6.5,       8.9,       4.7,       0.0,      35.9
Foxborough,00990000,      13.5,      45.0,      72.9,      80.5,      77.9,      64.9,      12.4,     367.0
Foxborough Regional Charter (District),04460000,      13.8,      57.7,      41.5,      33.8,      40.8,      23.8,       4.0,     215.3
Framingham,01000000,      58.5,     250.7,     276.0,     266.9,     273.1,     181.0,      44.5,"   1,350.8"
Francis W. Parker Charter Essential (District),04780000,       5.0,      14.0,       8.0,      15.5,      19.1,       6.0,       0.6,      68.1
Franklin,01010000,      36.8,     104.0,     135.5,     148.5,     179.9,      89.6,       6.2,     700.6
Franklin County Regional Vocational Technical,08180000,       1.0,       3.0,      12.0,      14.5,      24.6,      21.9,       4.0,      81.0
Freetown-Lakeville,06650000,      15.9,      42.0,      78.4,      87.0,      69.3,      40.2,       7.4,     340.2
Frontier,06700000,       2.0,      13.4,       8.9,      25.0,      27.2,      19.5,       3.0,      99.0
Gardner,01030000,      22.0,      43.5,      68.0,      65.8,      71.5,      46.0,       6.0,     322.8
Gateway,06720000,       2.0,      16.0,      23.0,      27.5,      38.6,      31.7,       6.0,     144.8
Georgetown,01050000,       3.8,      25.1,      45.2,      25.3,      37.7,      30.1,       7.0,     174.1
Gill-Montague,06740000,       4.8,      20.4,      23.3,      39.5,      40.7,      34.3,       3.9,     166.9
Global Learning Charter Public (District),04960000,       8.0,      23.0,      12.1,      10.9,      10.8,       6.8,       3.9,      75.6
Gloucester,01070000,      22.0,      66.0,      80.7,     104.4,     109.8,      97.4,      17.4,     497.7
Gosnold,01090000,       0.0,       0.0,       0.0,       0.0,       0.8,       0.0,       0.6,       1.4
Grafton,01100000,      40.1,      80.4,      84.8,      89.1,     110.1,      51.8,      13.5,     469.7
Granby,01110000,      10.9,      13.3,      25.3,      34.8,      30.2,      20.3,       2.0,     136.8
Greater Fall River Regional Vocational Technical,08210000,       2.8,      18.5,      43.0,      46.5,      40.5,      23.7,       3.0,     177.9
Greater Lawrence Regional Vocational Technical,08230000,       7.1,      14.4,      41.0,      47.3,      46.7,      24.1,       6.6,     187.2
Greater Lowell Regional Vocational Technical,08280000,       7.0,      30.0,      51.0,      62.7,      89.6,      46.8,       8.0,     295.1
Greater New Bedford Regional Vocational Technical,08250000,       3.0,      20.7,      53.0,      48.1,      75.1,      47.6,       5.0,     252.6
Greenfield,01140000,      18.8,      44.4,      63.3,      56.0,      45.0,      49.4,       9.9,     286.8
Greenfield Commonwealth Virtual District,39010000,       0.0,      14.7,      13.5,      28.3,      18.5,       8.5,       1.0,      84.5
Groton-Dunstable,06730000,      10.3,      44.3,      56.6,      60.1,      86.9,      66.6,      12.2,     337.1
Hadley,01170000,       3.0,      16.0,      18.0,      22.8,      12.0,      15.2,       2.5,      89.5
Halifax,01180000,       6.0,       6.4,      12.2,      19.7,      14.3,       9.9,       0.1,      68.5
Hamilton-Wenham,06750000,       6.0,      21.4,      50.6,      59.0,      66.3,      47.6,       6.6,     257.6
Hampden Charter School of Science East (District),04990000,       7.0,      21.5,      17.5,      13.5,       3.0,       3.0,       0.0,      65.5
Hampden Charter School of Science West (District),35160000,       4.0,      14.5,      18.0,       9.0,       2.0,       1.5,       0.0,      49.0
Hampden-Wilbraham,06800000,      16.5,      38.8,      65.2,      85.5,     116.9,      65.5,      15.5,     403.9
Hampshire,06830000,       9.0,      13.0,      20.2,      26.2,      27.1,      15.4,       3.0,     113.9
Hancock,01210000,       0.0,       1.5,       1.0,       2.4,       4.4,       3.4,       3.0,      15.7
Hanover,01220000,      16.0,      39.3,      54.6,     102.8,      86.6,      36.6,       6.0,     342.0
Harvard,01250000,       5.0,      17.5,      17.5,      35.5,      42.5,      27.7,       5.0,     150.7
Hatfield,01270000,       1.0,       8.0,      12.4,      18.4,      15.0,      12.1,       0.0,      66.9
Haverhill,01280000,      61.4,     163.3,     226.1,     237.1,     245.9,     145.2,      31.9,"   1,110.8"
Hawlemont,06850000,       1.0,       2.7,       7.1,       4.5,       4.5,       5.6,       0.4,      25.8
Helen Y. Davis Leadership Academy Charter Public (District),04190000,       9.5,       7.0,       8.0,       2.0,       5.0,       0.0,       0.0,      31.5
Hill View Montessori Charter Public (District),04550000,       0.0,       6.0,       7.0,       9.0,      10.0,       3.0,       2.0,      37.0
Hilltown Cooperative Charter Public (District),04500000,       5.5,       8.4,       3.8,      10.9,       6.8,       6.4,       1.0,      42.7
Hingham,01310000,      19.0,      69.1,     101.9,     119.3,     117.8,      91.6,      15.9,     534.5
Holbrook,01330000,       8.0,      29.8,      28.2,      37.0,      26.2,      18.0,       5.6,     152.8
Holland,01350000,       1.3,       2.0,       6.2,      10.8,       4.4,       5.1,       0.0,      29.8
Holliston,01360000,      26.0,      43.3,      70.9,      88.4,     100.1,      72.4,      16.0,     417.0
Holyoke,01370000,      83.3,     174.5,     219.4,     172.5,     168.0,      83.9,      29.1,     930.8
Holyoke Community Charter (District),04530000,       8.0,      20.0,      30.0,      17.0,      14.0,       8.0,       0.0,      97.0
Hoosac Valley Regional,06030000,      12.0,      33.0,      33.0,      35.0,      54.0,      33.0,       5.0,     205.0
Hopedale,01380000,      16.4,      34.0,      30.8,      36.6,      40.8,      22.9,       3.7,     185.1
Hopkinton,01390000,      27.4,      75.2,     109.9,     125.3,      98.1,      51.0,      13.2,     500.1
Hudson,01410000,      14.0,      69.4,      89.5,      90.1,     111.3,      60.1,       9.8,     444.1
Hull,01420000,       1.6,      22.6,      21.3,      19.3,      31.5,      36.6,       7.0,     139.9
Innovation Academy Charter (District),04350000,       6.2,      15.6,      31.7,      23.0,      21.7,      11.0,       0.3,     109.3
Ipswich,01440000,      13.8,      38.0,      52.8,      53.2,      74.6,      55.1,       5.0,     292.6
KIPP Academy Boston Charter School (District),04630000,      20.0,      40.0,      23.0,       8.0,       0.5,       2.0,       0.0,      93.4
KIPP Academy Lynn Charter (District),04290000,      51.0,     103.1,      36.0,      14.5,       2.5,       1.0,       0.0,     208.1
King Philip,06900000,      15.0,      43.2,      44.2,      53.3,      50.4,      30.6,       6.0,     242.7
Kingston,01450000,       8.0,      17.1,      30.3,      17.5,      38.2,      19.4,       5.1,     135.6
Lawrence,01490000,     155.5,     457.8,     399.6,     332.4,     298.3,     185.2,      45.2,"   1,874.0"
Lawrence Family Development Charter (District),04540000,      11.0,      27.5,      21.0,      11.0,      17.0,      12.0,       0.0,      99.5
Learning First Charter Public School (District),04860000,       3.0,      34.0,      15.0,      16.0,       7.0,       5.0,       0.5,      80.5
Lee,01500000,       4.0,      14.0,      27.8,      34.2,      25.0,      23.0,       4.0,     132.0
Leicester,01510000,       7.1,      27.4,      36.0,      51.9,      51.6,      23.9,       7.0,     204.9
Lenox,01520000,       3.0,      16.0,      16.0,      21.9,      36.0,      42.0,       6.8,     141.6
Leominster,01530000,      21.0,      91.4,     134.1,     154.3,     164.8,     105.2,      24.5,     695.4
Leverett,01540000,       0.2,       0.5,       6.1,       8.7,       6.4,       3.8,       1.2,      27.0
Lexington,01550000,      44.2,     221.7,     247.9,     211.6,     226.1,     159.6,      32.9,"   1,144.0"
Libertas Academy Charter School (District),35140000,       9.0,      21.0,      10.0,       4.1,       1.0,       1.1,       0.1,      46.2
Lincoln,01570000,      10.6,      31.7,      43.3,      60.7,      57.2,      24.1,       5.0,     232.6
Lincoln-Sudbury,06950000,       6.5,      21.0,      42.3,      55.6,      54.7,      32.6,      10.0,     222.7
Littleton,01580000,       8.3,      29.8,      29.6,      54.4,      48.5,      30.7,       7.6,     208.8
Longmeadow,01590000,      17.6,      34.6,      58.4,      83.2,     123.2,      74.5,      20.1,     411.6
Lowell,01600000,      64.0,     274.5,     383.5,     409.1,     406.6,     284.4,     108.4,"   1,930.4"
Lowell Community Charter Public (District),04560000,       9.0,      26.0,      16.6,      16.8,      15.0,      11.6,       1.0,      96.0
Lowell Middlesex Academy Charter (District),04580000,       1.0,       0.0,       1.5,       6.0,       2.0,       3.0,       2.0,      15.5
Ludlow,01610000,      12.0,      38.0,      90.5,      94.6,      94.7,      65.0,      10.0,     404.8
Lunenburg,01620000,       6.3,      33.2,      52.5,      39.1,      54.6,      30.6,       8.7,     225.0
Lynn,01630000,     102.0,     326.2,     340.0,     343.0,     413.2,     278.3,      79.0,"   1,881.7"
Lynnfield,01640000,      18.2,      53.1,      56.2,      69.6,      62.6,      40.4,      13.1,     313.2
MATCH Charter Public School (District),04690000,      85.5,     111.3,      45.1,      13.7,       7.0,       4.5,       1.0,     268.1
Ma Academy for Math and Science,04680000,       0.0,       0.0,       1.0,       4.0,       2.0,       1.0,       1.0,       9.0
