District Name,District Code,<26 yrs (# ),26-32 yrs (#),33-40 yrs (#),41-48 yrs (#),49-56 yrs (#),57-64 yrs (#),Over 64 yrs (#),FTE Count
Malden,01650000,      39.5,     164.8,     169.1,     142.0,     142.8,     105.0,      41.9,     805.0
Manchester Essex Regional,06980000,       6.0,      20.6,      42.1,      44.1,      45.4,      35.1,       7.4,     200.6
Mansfield,01670000,      12.6,      57.3,      92.5,     122.4,     120.1,      89.5,      13.6,     508.0
Map Academy Charter School (District),35170000,       8.5,       9.5,       6.4,       4.0,       1.4,       0.0,       0.0,      29.8
Marblehead,01680000,       9.6,      70.2,     109.9,      83.0,     104.6,      63.9,      25.1,     466.3
Marblehead Community Charter Public (District),04640000,       3.0,       6.0,       4.5,      11.3,       8.0,       2.0,       1.0,      35.8
Marion,01690000,       3.0,       8.0,      15.6,       7.0,      20.4,       9.2,       2.0,      65.1
Marlborough,01700000,      51.9,     122.1,     134.1,     156.4,     156.6,      93.1,      19.9,     734.1
Marshfield,01710000,      25.0,      57.4,      95.3,     121.2,     167.0,     102.2,      25.8,     593.8
Martha's Vineyard,07000000,       1.0,       5.0,      28.4,      29.1,      28.5,      24.8,       6.3,     123.1
Martha's Vineyard Charter (District),04660000,       2.0,       2.5,       5.0,       6.5,      10.5,       8.8,       6.0,      41.3
Martin Luther King Jr. Charter School of Excellence (District),04920000,       8.0,      14.0,      18.1,       5.5,      12.0,       1.0,       1.0,      59.6
Masconomet,07050000,       6.0,      21.0,      44.0,      64.3,      53.4,      36.3,       9.1,     234.2
Mashpee,01720000,       7.0,      26.2,      35.5,      41.6,      57.2,      58.7,       8.8,     235.0
Mattapoisett,01730000,       4.0,       1.4,      16.4,      12.6,      23.3,      14.5,       5.5,      77.6
Maynard,01740000,       3.0,      25.0,      41.5,      51.7,      53.2,      39.5,       5.5,     219.4
Medfield,01750000,      13.5,      48.5,      76.6,      83.3,     101.4,      47.9,       9.0,     380.1
Medford,01760000,      23.0,      87.5,     148.8,     129.3,     116.0,      93.6,      37.6,     635.8
Medway,01770000,      13.6,      42.8,      57.3,      62.7,      67.0,      51.0,      14.0,     308.4
Melrose,01780000,      31.4,      99.6,      85.9,     106.1,      88.1,      60.7,       7.8,     479.6
Mendon-Upton,07100000,      12.2,      29.9,      54.4,      65.5,      85.1,      49.3,       8.8,     305.3
Methuen,01810000,      30.9,     124.8,     142.6,     200.3,     169.0,      96.4,      25.5,     789.5
Middleborough,01820000,      13.0,      60.9,      64.6,      52.8,      99.3,      62.4,       9.0,     361.9
Middleton,01840000,      10.0,      19.4,      20.2,      23.0,      41.5,      19.2,       4.6,     137.9
Milford,01850000,      33.0,      82.0,     138.2,     118.9,     145.8,      70.1,      22.3,     610.2
Millbury,01860000,      13.5,      32.6,      74.3,      50.1,      40.9,      36.1,       5.8,     253.3
Millis,01870000,       6.0,      11.8,      27.4,      53.9,      42.3,      28.7,       5.0,     175.0
Milton,01890000,      30.2,     101.9,     115.6,     104.1,      93.2,      56.9,      11.6,     513.5
Minuteman Regional Vocational Technical,08300000,       0.0,      10.0,      21.0,      28.5,      23.1,      22.5,       7.5,     112.6
Mohawk Trail,07170000,       7.0,      21.4,      40.6,      36.4,      42.6,      35.2,       6.0,     189.1
Monomoy Regional School District,07120000,       4.8,      34.5,      41.0,      55.8,      86.8,      62.5,      13.8,     299.2
Monson,01910000,       9.5,      21.5,      19.8,      28.9,      38.4,      28.6,       5.0,     151.7
Montachusett Regional Vocational Technical,08320000,       7.0,      17.1,      39.7,      50.0,      41.6,      22.0,       5.5,     182.9
Mount Greylock,07150000,      11.0,      27.0,      33.8,      40.6,      41.8,      37.7,      14.0,     205.9
Mystic Valley Regional Charter (District),04700000,      57.0,      52.8,      25.0,      16.0,      11.0,      15.0,       1.0,     177.7
Nahant,01960000,       3.0,       2.0,       1.6,       4.2,       7.0,       4.0,       2.4,      24.2
Nantucket,01970000,      22.0,      50.0,      50.1,      58.1,      56.9,      36.8,       6.0,     279.9
Narragansett,07200000,      11.0,      17.7,      34.4,      35.6,      49.3,      30.7,       7.8,     186.5
Nashoba,07250000,      14.0,      67.4,      93.3,      87.2,     111.7,      77.0,      17.0,     467.6
Nashoba Valley Regional Vocational Technical,08520000,       2.0,       7.0,      20.8,      29.9,      13.5,      18.3,       5.0,      96.4
Natick,01980000,      39.2,     146.6,     177.2,     152.8,     153.5,      86.4,      23.8,     779.4
Nauset,06600000,       2.0,      18.0,      28.4,      38.5,      61.2,      52.3,      19.0,     219.4
Needham,01990000,      64.1,     132.4,     175.9,     185.9,     166.8,     118.9,      20.7,     864.7
Neighborhood House Charter (District),04440000,      30.9,      40.2,      31.4,      11.4,       8.8,       5.0,       3.0,     130.7
New Bedford,02010000,     157.0,     363.5,     371.9,     354.4,     334.9,     201.0,      45.0,"   1,827.6"
New Heights Charter School of Brockton (District),35130000,       9.3,      24.5,      16.0,       6.5,      14.0,       6.0,       1.0,      77.2
New Salem-Wendell,07280000,       2.2,       1.7,       5.8,       8.7,       6.8,       4.5,       1.3,      30.8
Newburyport,02040000,      11.0,      48.6,      48.6,      81.7,      78.8,      55.7,      13.8,     338.0
Newton,02070000,      88.3,     385.8,     456.4,     446.0,     361.7,     242.3,      66.0,"   2,046.5"
Norfolk,02080000,       7.0,      13.9,      22.5,      29.8,      43.6,      31.2,       8.4,     156.4
Norfolk County Agricultural,09150000,       0.0,      17.7,      13.3,      14.2,      20.8,      10.9,       5.0,      81.9
North Adams,02090000,      21.0,      29.0,      38.0,      55.3,      62.6,      46.7,      21.0,     273.6
North Andover,02110000,      31.3,      76.9,     110.9,     143.8,     116.0,     109.7,      18.5,     607.2
North Attleborough,02120000,      35.8,      84.9,      87.3,     119.0,     107.5,      74.1,      18.8,     527.4
North Brookfield,02150000,       4.6,      11.9,      17.9,      15.3,      26.7,       7.8,       1.0,      85.1
North Middlesex,07350000,      14.1,      62.0,      60.4,      90.9,     111.9,      65.4,       9.5,     414.1
North Reading,02170000,       8.0,      50.5,      64.8,      86.3,      57.2,      53.1,      11.0,     330.9
Northampton,02100000,      15.3,      58.3,      85.0,     108.8,      86.3,      94.6,      15.0,     463.3
Northampton-Smith Vocational Agricultural,04060000,       4.0,      14.0,      25.0,      31.0,      23.0,      15.9,       3.0,     115.9
Northboro-Southboro,07300000,       8.0,      18.3,      47.1,      37.8,      41.4,      35.8,       5.1,     193.6
Northborough,02130000,      12.0,      32.8,      37.9,      79.8,      67.5,      33.8,       8.7,     272.5
Northbridge,02140000,      15.0,      29.0,      58.5,      81.2,      73.1,      33.8,       8.0,     298.6
Northeast Metropolitan Regional Vocational Technical,08530000,       6.0,      16.0,      28.5,      49.3,      26.6,      31.8,      12.5,     170.8
Northern Berkshire Regional Vocational Technical,08510000,       1.0,       8.0,      15.0,      19.0,      12.0,       9.0,       2.5,      66.5
Norton,02180000,      24.3,      42.5,      68.7,      72.5,      74.3,      42.0,       2.5,     326.8
Norwell,02190000,      14.9,      31.0,      43.5,      69.7,      70.7,      43.4,       9.3,     282.5
Norwood,02200000,      30.2,      55.4,     103.5,     116.8,     109.7,      79.8,      22.3,     517.6
Oak Bluffs,02210000,       2.5,       9.0,       8.5,      19.1,      29.9,      17.4,       2.4,      88.8
Old Colony Regional Vocational Technical,08550000,       3.0,      12.0,      19.0,      18.0,      25.0,      10.0,       3.0,      90.0
Old Rochester,07400000,       7.0,      15.2,      26.7,      40.4,      36.1,      22.4,       6.2,     154.1
Old Sturbridge Academy Charter Public School (District),35150000,       6.0,      11.6,       5.0,       5.0,       3.0,       1.0,       0.0,      31.6
Orange,02230000,       6.3,       6.7,      17.0,      19.3,      20.5,       9.2,       5.0,      84.0
Orleans,02240000,       1.0,       2.0,       8.3,       7.7,      11.3,      11.1,       1.9,      43.2
Oxford,02260000,       6.0,      22.7,      39.5,      50.3,      45.3,      38.9,       3.5,     206.2
Palmer,02270000,      11.0,      30.1,      34.0,      46.5,      35.2,      40.5,       8.0,     205.2
Pathfinder Regional Vocational Technical,08600000,       2.0,      11.0,      19.0,      23.0,      29.0,      17.5,       4.0,     105.5
Paulo Freire Social Justice Charter School (District),35010000,       0.0,       9.0,       6.0,       8.9,      10.0,       6.0,       3.0,      42.9
Peabody,02290000,      26.5,      94.0,     155.1,     142.1,     178.8,     103.1,      30.5,     730.1
Pelham,02300000,       3.0,       2.5,       5.9,       3.4,       6.6,       5.3,       0.4,      27.1
Pembroke,02310000,       9.0,      27.5,      54.9,      83.0,      77.6,      41.4,       8.1,     301.5
Pentucket,07450000,      20.5,      32.3,      47.3,      72.1,      81.6,      64.8,       8.6,     327.2
Petersham,02340000,       1.0,       0.1,       5.2,       8.4,       5.3,       2.5,       3.0,      25.5
Phoenix Academy Public Charter High School Lawrence (District),35180000,       6.0,      10.9,       2.0,       1.0,       1.0,       0.0,       0.0,      20.9
Phoenix Academy Public Charter High School Springfield (District),35080000,       7.0,       3.9,       5.3,       4.0,       1.0,       1.0,       0.0,      22.2
Phoenix Charter Academy (District),04930000,       7.0,      13.0,       8.8,       3.0,       1.0,       2.0,       0.0,      34.8
Pioneer Charter School of Science (District),04940000,      25.3,      50.4,      11.6,       4.5,       2.8,       2.4,       0.5,      97.4
Pioneer Charter School of Science II (PCSS-II) (District),35060000,       8.3,      23.0,      14.9,       2.5,       1.0,       0.1,       1.0,      50.8
Pioneer Valley,07500000,       2.0,      20.1,      12.8,      31.4,      30.5,      28.8,       7.4,     132.9
Pioneer Valley Chinese Immersion Charter (District),04970000,       7.0,      25.5,      25.9,      12.7,      12.4,      12.0,       2.0,      97.4
Pioneer Valley Performing Arts Charter Public (District),04790000,       9.0,      11.0,       9.1,      14.9,      14.2,       7.0,       2.0,      67.2
Pittsfield,02360000,      44.0,     118.8,     154.0,     150.8,     209.3,     143.7,      50.8,     871.4
Plainville,02380000,       2.0,      12.0,      12.4,      25.4,      21.0,      10.0,       3.6,      86.4
Plymouth,02390000,      43.7,     128.3,     206.5,     263.0,     242.3,     143.2,      34.7,"   1,061.7"
Plympton,02400000,       1.0,       2.3,       9.0,      10.8,       6.4,       2.7,       1.0,      33.2
Prospect Hill Academy Charter (District),04870000,      22.0,      67.7,      37.9,      17.9,      19.8,       8.0,       2.0,     175.2
Provincetown,02420000,       0.0,       2.0,       3.0,       2.0,       8.4,      12.0,       4.3,      31.6
Quabbin,07530000,      14.7,      32.2,      43.4,      60.3,      76.9,      53.1,       3.9,     284.4
Quaboag Regional,07780000,       8.4,      26.5,      30.0,      47.3,      47.0,      20.8,       3.0,     183.0
Quincy,02430000,      64.5,     182.8,     242.2,     255.8,     243.3,     139.8,      54.6,"   1,182.8"
Ralph C Mahar,07550000,       2.4,       8.3,      24.1,      18.4,      13.7,      18.8,       5.8,      91.5
Randolph,02440000,      15.1,      68.8,      82.9,      81.6,      73.5,      52.1,      14.7,     388.7
Reading,02460000,      23.5,      80.8,     114.6,     109.8,     120.4,      72.7,      11.2,     533.0
Revere,02480000,      62.0,     175.3,     229.5,     164.4,     111.5,      93.0,      15.5,     851.2
Richmond,02490000,       2.0,       3.3,       2.6,       7.1,      11.0,       6.8,       1.6,      34.4
Rising Tide Charter Public (District),04830000,       5.0,      29.9,      22.0,      17.8,       9.2,       5.5,       2.0,      91.4
River Valley Charter (District),04820000,       6.0,       5.0,       6.4,      13.3,      10.5,      10.3,       1.0,      52.5
Rochester,02500000,       0.0,       6.2,      12.1,      14.0,      18.1,      14.2,       4.0,      68.5
Rockland,02510000,      20.8,      60.1,      58.5,      48.5,      61.3,      46.9,      14.1,     310.1
Rockport,02520000,       5.1,      18.5,      20.0,      30.0,      56.7,      19.7,       6.0,     156.0
Rowe,02530000,       0.0,       1.2,       2.5,       2.2,       3.9,       4.6,       0.6,      14.9
Roxbury Preparatory Charter (District),04840000,      25.5,      73.2,      32.1,       4.0,       2.0,       2.0,       0.0,     138.8
Sabis International Charter (District),04410000,       7.0,      23.0,      41.0,      26.0,      27.0,      20.0,      12.0,     156.0
Salem,02580000,      38.3,     130.6,     126.0,     131.6,     149.5,     100.0,      45.3,     721.3
Salem Academy Charter (District),04850000,      10.0,      21.3,      19.8,      14.0,       4.8,       2.0,       1.0,      72.9
Sandwich,02610000,      12.8,      44.2,      40.7,      71.0,      95.2,      83.5,      17.7,     365.1
Saugus,02620000,      14.7,      41.7,      78.3,      57.7,      70.4,      48.2,      18.1,     329.0
Savoy,02630000,       0.0,       2.4,       4.0,       2.8,       3.5,       3.0,       0.8,      16.5
Scituate,02640000,      12.5,      50.0,      66.5,      85.1,     100.1,      79.8,      19.4,     413.4
Seekonk,02650000,      14.0,      35.0,      67.0,      71.1,      54.0,      47.0,      11.0,     299.1
Sharon,02660000,      17.7,      72.2,      86.3,      98.9,     102.6,      60.7,      16.4,     454.7
Shawsheen Valley Regional Vocational Technical,08710000,       3.0,      22.0,      37.0,      40.0,      41.5,      41.0,       3.0,     187.5
Sherborn,02690000,       5.1,       7.3,      11.1,      16.5,      12.6,      14.6,       0.0,      67.2
Shrewsbury,02710000,      37.6,     150.3,     155.5,     172.7,     173.5,     120.8,      25.1,     835.6
Shutesbury,02720000,       0.2,       1.2,       6.1,      10.8,       5.5,       7.4,       2.3,      33.4
Silver Lake,07600000,       6.5,      22.0,      46.0,      56.8,      52.6,      31.5,       4.8,     220.2
Sizer School: A North Central Charter Essential (District),04740000,       2.5,       9.9,      17.0,       9.5,      11.9,       8.4,       3.4,      62.5
Somerset,02730000,      10.0,      32.8,      32.9,      69.5,      57.4,      26.6,       0.3,     229.4
Somerset Berkley Regional School District,07630000,       8.0,      14.0,      29.1,      34.7,      15.6,      17.5,       2.3,     121.1
Somerville,02740000,      29.2,     169.5,     181.0,     134.0,     121.5,     111.1,      33.0,     779.3
South Hadley,02780000,      12.1,      40.0,      34.5,      54.1,      53.7,      58.2,      14.3,     266.9
South Middlesex Regional Vocational Technical,08290000,       6.0,      15.0,      29.0,      25.0,      31.0,      23.2,       5.1,     134.3
South Shore Charter Public (District),04880000,      12.3,      35.5,      32.2,      31.2,      20.0,      18.2,       4.6,     154.0
South Shore Regional Vocational Technical,08730000,       4.0,      15.1,      17.7,      17.5,      25.0,      15.2,       3.0,      97.5
Southampton,02750000,       2.0,       8.8,       8.5,      11.0,      23.4,      14.2,       2.0,      69.9
Southborough,02760000,       5.0,      21.5,      33.6,      70.8,      61.0,      26.8,       3.1,     221.9
Southbridge,02770000,      27.0,      67.5,      70.2,      60.9,      68.2,      45.0,       5.5,     344.3
Southeastern Regional Vocational Technical,08720000,       4.0,      31.0,      37.0,      37.0,      45.5,      26.8,      10.0,     191.3
Southern Berkshire,07650000,       4.0,      10.0,      12.6,      33.0,      47.5,      27.4,       9.4,     143.9
Southern Worcester County Regional Vocational Technical,08760000,       8.0,      13.0,      24.0,      36.0,      40.0,      34.0,      10.0,     165.0
Southwick-Tolland-Granville Regional School District,07660000,      10.0,      31.0,      43.0,      54.6,      45.5,      35.6,       9.8,     229.5
Spencer-E Brookfield,07670000,       6.4,      26.0,      37.7,      44.3,      48.7,      32.0,       3.0,     198.2
Springfield,02810000,     286.0,     708.1,     771.3,     690.7,     730.9,     519.4,     132.0,"   3,838.4"
Springfield Preparatory Charter School (District),35100000,       7.6,      33.0,       9.4,       0.7,       0.0,       0.6,       0.0,      51.4
Stoneham,02840000,      18.0,      72.4,      72.2,      56.2,      86.7,      51.1,      12.3,     368.9
Stoughton,02850000,      17.2,      81.2,     114.0,     106.8,      85.9,      55.6,      13.9,     474.6
Sturbridge,02870000,       2.0,      14.0,      24.0,      21.5,      34.0,      29.5,       5.0,     129.9
Sturgis Charter Public (District),04890000,       7.0,      32.2,      28.3,      27.8,      30.1,      17.7,       5.1,     148.2
Sudbury,02880000,      11.2,      56.4,      76.1,      78.2,     109.5,      61.2,       9.8,     402.5
Sunderland,02890000,       4.0,      12.0,       8.8,       9.5,      13.3,      13.0,       2.0,      62.5
Sutton,02900000,       9.0,      22.7,      19.4,      56.7,      56.6,      29.6,       9.6,     203.6
Swampscott,02910000,      11.0,      38.8,      62.5,      69.4,      70.5,      53.3,      15.8,     321.3
Swansea,02920000,       7.1,      32.8,      63.2,      48.5,      63.6,      28.6,       5.8,     249.6
TEC Connections Academy Commonwealth Virtual School District,39020000,       6.0,      47.0,      42.0,      24.9,      19.1,      11.0,       1.7,     151.6
Tantasqua,07700000,       5.0,      29.6,      38.0,      40.0,      56.3,      40.1,       7.5,     216.5
Taunton,02930000,      29.9,     146.7,     177.3,     169.1,     216.8,     140.0,      18.2,     898.0
Tewksbury,02950000,      24.0,      97.0,      63.4,      99.1,     112.5,      75.5,      16.5,     488.0
Tisbury,02960000,       0.4,       4.6,      14.0,      18.6,      24.4,      12.8,       1.6,      76.3
Topsfield,02980000,       8.8,      11.8,      10.4,      26.1,      28.9,      17.7,       4.0,     107.7
Tri-County Regional Vocational Technical,08780000,       5.8,      10.0,      22.8,      29.0,      31.8,      36.0,       3.8,     139.2
Triton,07730000,      14.0,      45.9,      60.1,      67.0,      90.4,      71.1,      20.6,     369.2
Truro,03000000,       3.0,       0.0,       8.6,       4.4,       8.0,       3.6,       5.2,      32.8
Tyngsborough,03010000,      12.0,      22.9,      45.8,      54.2,      42.9,      30.6,       5.7,     214.2
UP Academy Charter School of Boston (District),04800000,       8.0,      22.0,      16.0,       3.0,       2.0,       2.0,       0.0,      53.0
UP Academy Charter School of Dorchester (District),35050000,      12.0,      41.0,      12.0,       2.0,       4.0,       0.0,       1.0,      72.0
Up-Island Regional,07740000,       5.2,      10.3,      18.8,      14.1,      24.0,      13.3,       5.3,      91.0
Upper Cape Cod Regional Vocational Technical,08790000,       5.0,      15.0,      16.0,      15.5,      34.2,      15.0,       6.0,     106.7
Uxbridge,03040000,      12.5,      26.7,      34.0,      54.1,      63.6,      43.0,       6.0,     240.0
Veritas Preparatory Charter School (District),04980000,      10.0,      19.0,      21.0,       4.5,       2.0,       1.0,       0.0,      57.5
Wachusett,07750000,      17.9,     110.1,     165.0,     194.1,     219.9,     137.2,      27.5,     871.7
Wakefield,03050000,      16.0,      62.8,     115.8,      84.3,      97.8,      60.8,      21.5,     458.9
Wales,03060000,       1.9,       3.0,       0.0,       8.0,       5.6,       4.1,       1.0,      23.5
Walpole,03070000,      34.8,      67.3,      77.0,     100.6,     137.8,      76.0,      10.4,     503.8
Waltham,03080000,      60.8,     190.7,     169.3,     167.1,     169.8,      95.5,      25.6,     878.7
Ware,03090000,       9.0,      19.8,      38.1,      28.8,      36.8,      31.0,       9.2,     172.7
Wareham,03100000,      10.5,      35.7,      45.5,      55.9,      95.3,      66.2,       9.4,     318.5
Watertown,03140000,      11.0,      97.7,     113.2,      72.3,      80.7,      63.8,      10.0,     448.6
Wayland,03150000,      24.9,      50.7,      76.7,     112.9,     116.0,      66.1,      14.3,     461.5
Webster,03160000,      11.0,      30.0,      53.0,      55.8,      61.7,      40.7,       2.6,     254.8
Wellesley,03170000,      48.7,     160.4,     169.7,     182.5,     175.1,     100.7,      26.3,     863.4
Wellfleet,03180000,       0.0,       4.5,       4.5,       3.1,       6.2,       8.8,       2.3,      29.4
West Boylston,03220000,       4.8,      20.1,      24.8,      36.8,      34.3,      16.9,       4.7,     142.4
West Bridgewater,03230000,       9.7,      19.8,      33.4,      45.6,      22.0,      19.7,       6.5,     156.6
West Springfield,03320000,      30.1,      86.7,     107.1,     115.1,     151.9,      94.4,      24.5,     609.7
Westborough,03210000,      24.2,      74.6,     105.0,     142.3,     150.2,      77.5,      14.1,     587.8
Westfield,03250000,      32.0,      69.0,     122.0,     154.5,     202.5,     118.7,      27.3,     726.0
Westford,03260000,      14.5,      49.2,     126.1,     151.6,     186.2,      92.3,      22.1,     641.9
Westhampton,03270000,       2.0,       2.6,       4.5,       6.7,       6.4,       3.6,       0.2,      26.0
Weston,03300000,      15.6,      46.2,      67.1,      86.5,      87.4,      54.6,      20.3,     377.5
Westport,03310000,       5.1,      19.0,      35.5,      55.1,      58.1,      39.4,      10.0,     222.1
Westwood,03350000,      33.5,      74.0,      95.9,     109.2,      94.0,      59.5,      12.8,     479.0
Weymouth,03360000,      31.2,     112.7,     132.7,     213.0,     183.8,     123.6,      24.0,     821.0
Whately,03370000,       2.0,       5.7,       2.8,       7.3,       6.7,       9.9,       0.0,      34.4
Whitman-Hanson,07800000,      26.4,      77.9,     104.4,      65.7,     106.4,      50.1,      13.1,     444.0
Whittier Regional Vocational Technical,08850000,       1.0,       9.6,      30.3,      24.7,      40.7,      24.9,       5.8,     137.0
Williamsburg,03400000,       2.0,       7.0,       7.6,       5.5,       3.1,       4.1,       0.2,      29.5
Wilmington,03420000,      19.5,      64.9,      97.0,     106.0,     102.6,      56.4,       8.0,     454.3
Winchendon,03430000,       6.0,      14.0,      22.5,      30.5,      43.0,      31.0,       8.0,     155.0
Winchester,03440000,      29.1,     100.7,     108.6,     111.4,     114.2,      91.6,      23.4,     579.1
Winthrop,03460000,      16.1,      66.8,      54.4,      32.0,      50.5,      32.2,       9.2,     261.2
Woburn,03470000,      19.7,      78.6,     130.8,     125.2,     150.0,     101.8,      22.6,     628.6
Worcester,03480000,     199.0,     555.4,     691.0,     701.6,     846.0,     532.8,     159.2,"   3,685.1"
Worthington,03490000,       3.6,       4.3,       0.5,       3.0,       4.1,       0.2,       0.2,      15.9
Wrentham,03500000,       7.0,      20.4,      28.1,      29.6,      42.3,      26.7,       2.0,     156.0
State Totals,00000000,"   7,180.9","  22,021.7","  26,969.9","  27,805.5","  28,666.4","  19,110.5","   4,594.8"," 136,349.7"