District Name,District Code,Students,Students Disciplined,% In-School Suspension,% Out-of-School Suspension,% Expulsion,% Removed to Alternate Setting,% Emergency Removal,% Students with a School-Based Arrest,% Students with a Law Enforcement Referral
Abby Kelley Foster Charter Public (District),04450000,"   1,437",       2,,,,,,,
Abington,00010000,"   2,214",      41,   1.1,   0.9,   0.0,   0.0,   0.0,   0.0,   0.0
Academy Of the Pacific Rim Charter Public (District),04120000,     544,       6,   0.4,   0.7,   0.0,   0.0,   0.2,   0.0,   0.0
Acton-Boxborough,06000000,"   5,320",       8,   0.0,   0.1,   0.0,   0.0,   0.0,   0.0,   0.1
Acushnet,00030000,     940,       6,   0.3,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Advanced Math and Science Academy Charter (District),04300000,     974,      13,   0.4,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Agawam,00050000,"   3,624",      14,   0.1,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Alma del Mar Charter School (District),04090000,     808,      17,   0.6,   1.4,   0.0,   0.0,   0.2,   0.0,   0.0
Amesbury,00070000,"   2,009",       0,,,,,,,
Amherst,00080000,"   1,103",       0,,,,,,,
Amherst-Pelham,06050000,"   1,304",       0,,,,,,,
Andover,00090000,"   5,695",      15,   0.0,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Argosy Collegiate Charter School (District),35090000,     579,      23,   3.1,   1.4,   0.0,   0.0,   0.0,   0.0,   0.0
Arlington,00100000,"   5,878",      18,   0.2,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Ashburnham-Westminster,06100000,"   2,284",      30,   1.1,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Ashland,00140000,"   2,832",      30,   0.1,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Assabet Valley Regional Vocational Technical,08010000,"   1,149",      36,   0.0,   3.1,   0.0,   0.0,   0.0,   0.0,   0.0
Athol-Royalston,06150000,"   1,561",      41,   1.9,   1.7,   0.1,   0.0,   0.0,   0.0,   0.0
Atlantis Charter (District),04910000,"   1,313",       2,,,,,,,
Attleboro,00160000,"   5,934",      77,   0.6,   0.5,   0.0,   0.0,   0.5,   0.0,   0.0
Auburn,00170000,"   2,575",      23,   0.2,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
Avon,00180000,     708,       7,   0.1,   0.8,   0.0,   0.0,   0.0,   0.0,   0.0
Ayer Shirley School District,06160000,"   1,670",       8,   0.2,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Barnstable,00200000,"   4,963",     118,   0.2,   2.3,   0.0,   0.0,   0.0,   0.0,   0.0
Baystate Academy Charter Public School (District),35020000,     481,       0,,,,,,,
Bedford,00230000,"   2,691",      33,   0.6,   0.9,   0.0,   0.0,   0.0,   0.0,   0.0
Belchertown,00240000,"   2,209",      13,   0.3,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Bellingham,00250000,"   2,056",      11,   0.1,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Belmont,00260000,"   4,536",       3,,,,,,,
Benjamin Banneker Charter Public (District),04200000,     345,       0,,,,,,,
Benjamin Franklin Classical Charter Public (District),04470000,     790,       0,,,,,,,
Berkley,00270000,     896,       0,,,,,,,
Berkshire Arts and Technology Charter Public (District),04140000,     385,       2,,,,,,,
Berkshire Hills,06180000,"   1,205",       2,,,,,,,
Berlin-Boylston,06200000,"   1,088",       8,   0.0,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
Beverly,00300000,"   4,749",      25,   0.1,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Billerica,00310000,"   4,748",      24,   0.0,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Blackstone Valley Regional Vocational Technical,08050000,"   1,236",       3,,,,,,,
Blackstone-Millville,06220000,"   1,618",      45,   1.6,   1.6,   0.0,   0.0,   0.0,   0.1,   0.1
Blue Hills Regional Vocational Technical,08060000,     892,       9,   0.0,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Boston,00350000,"  50,616",      72,   0.0,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Boston Collegiate Charter (District),04490000,     728,       7,   0.0,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Boston Day and Evening Academy Charter (District),04240000,     439,       0,,,,,,,
Boston Green Academy Horace Mann Charter School (District),04110000,     516,       4,,,,,,,
Boston Preparatory Charter Public (District),04160000,     674,       0,,,,,,,
Boston Renaissance Charter Public (District),04810000,     965,       0,,,,,,,
Bourne,00360000,"   1,728",      28,   0.8,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Boxford,00380000,     704,       1,,,,,,,
Braintree,00400000,"   5,648",      12,   0.0,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Brewster,00410000,     436,       2,,,,,,,
Bridge Boston Charter School (District),04170000,     342,       5,,,,,,,
Bridgewater-Raynham,06250000,"   5,467",      56,   0.6,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Brimfield,00430000,     272,       0,,,,,,,
Bristol County Agricultural,09100000,     448,       4,,,,,,,
Bristol-Plymouth Regional Vocational Technical,08100000,"   1,321",      40,   1.7,   1.4,   0.0,   0.0,   0.0,   0.0,   0.0
Brockton,00440000,"  15,985",     131,   0.5,   0.3,   0.0,   0.0,   0.1,   0.0,   0.0
Brooke Charter School (District),04280000,"   2,090",      14,   0.1,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Brookfield,00450000,     274,       0,,,,,,,
Brookline,00460000,"   7,115",      14,   0.2,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Burlington,00480000,"   3,532",      17,   0.2,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Cambridge,00490000,"   6,898",       3,,,,,,,
Canton,00500000,"   3,252",      29,   0.6,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Cape Cod Lighthouse Charter (District),04320000,     256,       1,,,,,,,
Cape Cod Regional Vocational Technical,08150000,     649,      55,   3.9,   5.5,   0.0,   0.0,   0.0,   0.0,   0.0
Carlisle,00510000,     595,       5,,,,,,,
Carver,00520000,"   1,525",      20,   0.1,   1.3,   0.0,   0.0,   0.0,   0.0,   0.0
Central Berkshire,06350000,"   1,567",      30,   1.0,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Chelmsford,00560000,"   4,975",      21,   0.1,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Chelsea,00570000,"   6,387",       0,,,,,,,
Chesterfield-Goshen,06320000,     120,       0,,,,,,,
Chicopee,00610000,"   7,151",      54,   0.1,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
Christa McAuliffe Charter Public (District),04180000,     405,       5,,,,,,,
City on a Hill Charter Public School Circuit Street (District),04370000,     305,       0,,,,,,,
Clarksburg,00630000,     195,       3,,,,,,,
Clinton,00640000,"   1,920",      21,   0.5,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Codman Academy Charter Public (District),04380000,     356,       0,,,,,,,
Cohasset,00650000,"   1,460",       1,,,,,,,
Collegiate Charter School of Lowell (District),35030000,"   1,048",      33,   0.0,   3.1,   0.0,   0.0,   0.0,   0.0,   0.0
Community Charter School of Cambridge (District),04360000,     309,       0,,,,,,,
Community Day Charter Public School - Gateway (District),04260000,     402,       1,,,,,,,
Community Day Charter Public School - Prospect (District),04400000,     400,       4,,,,,,,
Community Day Charter Public School - R. Kingman Webster (District),04310000,     404,       1,,,,,,,
Concord,00670000,"   2,059",       7,   0.0,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Concord-Carlisle,06400000,"   1,324",       7,   0.5,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Conservatory Lab Charter (District),04390000,     468,       2,,,,,,,
Conway,00680000,     131,       0,,,,,,,
Danvers,00710000,"   3,396",      40,   0.4,   0.9,   0.0,   0.0,   0.1,   0.0,   0.2
Dartmouth,00720000,"   3,509",      23,   0.1,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Dedham,00730000,"   2,642",      34,   0.2,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Deerfield,00740000,     327,       0,,,,,,,
Dennis-Yarmouth,06450000,"   2,892",      11,   0.1,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Dighton-Rehoboth,06500000,"   2,670",      17,   0.2,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Douglas,00770000,"   1,209",      10,   0.5,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Dover,00780000,     497,       0,,,,,,,
Dover-Sherborn,06550000,"   1,198",       9,   0.3,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Dracut,00790000,"   3,796",      61,   0.4,   1.2,   0.0,   0.0,   0.0,   0.0,   0.0
Dudley Street Neighborhood Charter School (District),04070000,     288,       0,,,,,,,
Dudley-Charlton Reg,06580000,"   3,560",      20,   0.3,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Duxbury,00820000,"   2,835",      15,   0.4,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
East Bridgewater,00830000,"   2,146",      16,   0.5,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
East Longmeadow,00870000,"   2,475",      10,   0.1,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Eastham,00850000,     207,       0,,,,,,,
Easthampton,00860000,"   1,489",       2,,,,,,,
Easton,00880000,"   3,491",      13,   0.2,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Edgartown,00890000,     415,       0,,,,,,,
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,     404,       0,,,,,,,
Erving,00910000,     117,       0,,,,,,,
Essex North Shore Agricultural and Technical School District,08170000,"   1,571",      20,   0.0,   1.3,   0.0,   0.0,   0.0,   0.0,   0.0
Everett,00930000,"   7,447",      19,   0.0,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Excel Academy Charter (District),04100000,"   1,412",       1,,,,,,,
Fairhaven,00940000,"   1,973",       3,,,,,,,
Fall River,00950000,"  10,677",     238,   0.8,   1.7,   0.0,   0.0,   0.0,   0.0,   0.0
Falmouth,00960000,"   3,123",      27,   0.5,   0.5,   0.0,   0.0,   0.0,   0.0,   0.1
Farmington River Reg,06620000,     118,       0,,,,,,,
Fitchburg,00970000,"   5,450",      47,   0.2,   0.7,   0.0,   0.0,   0.1,   0.0,   0.0
Florida,00980000,      87,       0,,,,,,,
Four Rivers Charter Public (District),04130000,     223,       0,,,,,,,
Foxborough,00990000,"   2,528",      33,   0.4,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Foxborough Regional Charter (District),04460000,"   1,717",       5,,,,,,,
Framingham,01000000,"   9,231",      50,   0.2,   0.2,   0.0,   0.1,   0.1,   0.0,   0.0
Francis W. Parker Charter Essential (District),04780000,     407,       2,,,,,,,
Franklin,01010000,"   4,924",      29,   0.6,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Franklin County Regional Vocational Technical,08180000,     560,      15,   0.7,   2.0,   0.0,   0.0,   0.0,   0.0,   0.0
Freetown-Lakeville,06650000,"   2,805",      40,   0.4,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Frontier,06700000,     668,       1,,,,,,,
Gardner,01030000,"   2,368",      15,   0.1,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Gateway,06720000,     783,       5,,,,,,,
Georgetown,01050000,"   1,237",       0,,,,,,,
Gill-Montague,06740000,     887,       0,,,,,,,
Global Learning Charter Public (District),04960000,     512,       3,,,,,,,
Gloucester,01070000,"   2,894",       7,   0.0,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Gosnold,01090000,       8,       0,,,,,,,
Grafton,01100000,"   3,198",      39,   0.3,   0.9,   0.0,   0.0,   0.0,   0.0,   0.1
Granby,01110000,     734,       3,,,,,,,
Greater Fall River Regional Vocational Technical,08210000,"   1,463",      25,   0.3,   1.4,   0.0,   0.0,   0.0,   0.0,   0.0
Greater Lawrence Regional Vocational Technical,08230000,"   1,642",      14,   0.0,   0.9,   0.0,   0.0,   0.0,   0.0,   0.0
Greater Lowell Regional Vocational Technical,08280000,"   2,309",      41,   0.7,   1.2,   0.0,   0.0,   0.3,   0.0,   0.0
Greater New Bedford Regional Vocational Technical,08250000,"   2,118",      85,   1.5,   2.8,   0.0,   0.0,   0.0,   0.0,   0.0
Greenfield,01140000,"   1,601",      28,   0.7,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Greenfield Commonwealth Virtual District,39010000,"   1,187",       0,,,,,,,
Groton-Dunstable,06730000,"   2,296",       1,,,,,,,
Hadley,01170000,     527,       0,,,,,,,
Halifax,01180000,     583,       6,   0.3,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
Hamilton-Wenham,06750000,"   1,742",       2,,,,,,,
Hampden Charter School of Science East (District),04990000,     548,       0,,,,,,,
Hampden Charter School of Science West (District),35160000,     331,       0,,,,,,,
Hampden-Wilbraham,06800000,"   2,955",      48,   0.7,   1.2,   0.0,   0.0,   0.0,   0.0,   0.0
Hampshire,06830000,     691,       4,,,,,,,
Hancock,01210000,      63,       0,,,,,,,
Hanover,01220000,"   2,657",      13,   0.0,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Harvard,01250000,"   1,036",       2,,,,,,,
Hatfield,01270000,     405,       3,,,,,,,
Haverhill,01280000,"   8,148",     107,   0.1,   1.2,   0.0,   0.0,   0.0,   0.0,   0.0
Hawlemont,06850000,     132,       0,,,,,,,
Helen Y. Davis Leadership Academy Charter Public (District),04190000,     202,       0,,,,,,,
Hill View Montessori Charter Public (District),04550000,     315,       2,,,,,,,
Hilltown Cooperative Charter Public (District),04500000,     218,       0,,,,,,,
Hingham,01310000,"   4,012",      11,   0.0,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Holbrook,01330000,"   1,321",      26,   0.2,   1.7,   0.0,   0.0,   0.0,   0.0,   0.0
Holland,01350000,     204,       0,,,,,,,
Holliston,01360000,"   2,803",       7,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Holyoke,01370000,"   5,508",       8,   0.0,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Holyoke Community Charter (District),04530000,     712,       0,,,,,,,
Hoosac Valley Regional,06030000,"   1,065",       2,,,,,,,
Hopedale,01380000,"   1,111",       1,,,,,,,
Hopkinton,01390000,"   4,014",      15,   0.2,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Hudson,01410000,"   2,499",      17,   0.2,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Hull,01420000,     839,      19,   0.7,   1.7,   0.0,   0.0,   0.2,   0.0,   0.0
Innovation Academy Charter (District),04350000,     798,       2,,,,,,,
Ipswich,01440000,"   1,630",      13,   0.7,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
KIPP Academy Boston Charter School (District),04630000,     636,       0,,,,,,,
KIPP Academy Lynn Charter (District),04290000,"   1,623",       1,,,,,,,
King Philip,06900000,"   1,975",      12,   0.5,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Kingston,01450000,"   1,062",      15,   0.6,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Lawrence,01490000,"  13,838",      11,   0.0,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Lawrence Family Development Charter (District),04540000,     807,       0,,,,,,,
Learning First Charter Public School (District),04860000,     685,       2,,,,,,,
Lee,01500000,     698,      13,   0.9,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Leicester,01510000,"   1,426",      25,   0.7,   1.2,   0.0,   0.0,   0.0,   0.0,   0.0
Lenox,01520000,     765,       3,,,,,,,
Leominster,01530000,"   6,130",      35,   0.5,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Leverett,01540000,     123,       0,,,,,,,
Lexington,01550000,"   7,068",       3,,,,,,,
Libertas Academy Charter School (District),35140000,     268,       1,,,,,,,
Lincoln,01570000,"   1,157",       7,   0.1,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Lincoln-Sudbury,06950000,"   1,531",      16,   0.5,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Littleton,01580000,"   1,606",       6,   0.0,   0.4,   0.0,   0.0,   0.1,   0.0,   0.0
Longmeadow,01590000,"   2,808",      16,   0.1,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Lowell,01600000,"  14,767",     107,   0.1,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Lowell Community Charter Public (District),04560000,     811,       6,   0.2,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Lowell Middlesex Academy Charter (District),04580000,     100,       0,,,,,,,
Ludlow,01610000,"   2,457",      30,   0.1,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Lunenburg,01620000,"   1,652",       0,,,,,,,
Lynn,01630000,"  16,204",      23,   0.0,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Lynnfield,01640000,"   2,198",       3,,,,,,,
MATCH Charter Public School (District),04690000,"   1,240",       3,,,,,,,
Ma Academy for Math and Science,04680000,      98,       0,,,,,,,
Malden,01650000,"   6,534",      19,   0.0,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
