District Name,District Code,Students,Students Disciplined,% In-School Suspension,% Out-of-School Suspension,% Expulsion,% Removed to Alternate Setting,% Emergency Removal,% Students with a School-Based Arrest,% Students with a Law Enforcement Referral
Manchester Essex Regional,06980000,"   1,294",       2,,,,,,,
Mansfield,01670000,"   3,592",      20,   0.4,   0.4,   0.0,   0.0,   0.1,   0.0,   0.0
Map Academy Charter School (District),35170000,     224,       5,,,,,,,
Marblehead,01680000,"   2,761",      18,   0.3,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Marblehead Community Charter Public (District),04640000,     224,       2,,,,,,,
Marion,01690000,     424,       1,,,,,,,
Marlborough,01700000,"   5,002",      33,   0.4,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Marshfield,01710000,"   3,863",      13,   0.1,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Martha's Vineyard,07000000,     705,       0,,,,,,,
Martha's Vineyard Charter (District),04660000,     182,       1,,,,,,,
Martin Luther King Jr. Charter School of Excellence (District),04920000,     370,       2,,,,,,,
Masconomet,07050000,"   1,699",      11,   0.6,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Mashpee,01720000,"   1,536",       0,,,,,,,
Mattapoisett,01730000,     417,       0,,,,,,,
Maynard,01740000,"   1,235",       3,,,,,,,
Medfield,01750000,"   2,555",       5,,,,,,,
Medford,01760000,"   4,109",       9,   0.1,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Medway,01770000,"   2,114",      28,   0.4,   1.0,   0.0,   0.0,   0.2,   0.0,   0.0
Melrose,01780000,"   3,821",       8,   0.1,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Mendon-Upton,07100000,"   2,221",      31,   0.8,   0.9,   0.0,   0.0,   0.0,   0.0,   0.2
Methuen,01810000,"   6,814",      73,   0.0,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Middleborough,01820000,"   2,996",      19,   0.6,   0.0,   0.0,   0.0,   0.1,   0.0,   0.0
Middleton,01840000,     697,       1,,,,,,,
Milford,01850000,"   4,443",      82,   0.1,   1.8,   0.0,   0.0,   0.0,   0.0,   0.0
Millbury,01860000,"   1,627",      32,   1.0,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Millis,01870000,"   1,184",       0,,,,,,,
Milton,01890000,"   4,454",      12,   0.0,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Minuteman Regional Vocational Technical,08300000,     637,      18,   1.1,   2.0,   0.2,   0.0,   0.0,   0.0,   0.0
Mohawk Trail,07170000,     778,       4,,,,,,,
Monomoy Regional School District,07120000,"   1,818",      35,   0.8,   1.3,   0.0,   0.0,   0.0,   0.0,   0.0
Monson,01910000,     881,       1,,,,,,,
Montachusett Regional Vocational Technical,08320000,"   1,426",      64,   3.2,   1.7,   0.0,   0.0,   0.0,   0.0,   0.0
Mount Greylock,07150000,"   1,119",       8,   0.4,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Mystic Valley Regional Charter (District),04700000,"   1,664",      24,   1.2,   0.5,   0.0,   0.0,   0.0,   0.0,   0.1
Nahant,01960000,     159,       0,,,,,,,
Nantucket,01970000,"   1,728",      20,   0.5,   0.8,   0.0,   0.0,   0.0,   0.0,   0.0
Narragansett,07200000,"   1,397",      14,   0.3,   0.7,   0.0,   0.0,   0.3,   0.0,   0.1
Nashoba,07250000,"   3,156",      11,   0.1,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Nashoba Valley Regional Vocational Technical,08520000,     735,      13,   0.3,   1.8,   0.0,   0.0,   0.4,   0.0,   0.0
Natick,01980000,"   5,385",      15,   0.1,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Nauset,06600000,"   1,473",      18,   0.7,   0.8,   0.0,   0.0,   0.0,   0.0,   0.0
Needham,01990000,"   5,573",      11,   0.2,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Neighborhood House Charter (District),04440000,     815,       7,   0.2,   0.5,   0.0,   0.0,   0.4,   0.0,   0.0
New Bedford,02010000,"  13,242",     139,   0.2,   0.9,   0.0,   0.0,   0.1,   0.0,   0.0
New Heights Charter School of Brockton (District),35130000,     758,       0,,,,,,,
New Salem-Wendell,07280000,     136,       0,,,,,,,
Newburyport,02040000,"   2,175",       3,,,,,,,
Newton,02070000,"  12,381",      33,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Norfolk,02080000,"   1,002",       1,,,,,,,
Norfolk County Agricultural,09150000,     587,      17,   2.2,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
North Adams,02090000,"   1,339",      10,   0.0,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
North Andover,02110000,"   4,635",       0,,,,,,,
North Attleborough,02120000,"   4,096",      12,   0.1,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
North Brookfield,02150000,     543,      13,   0.7,   1.7,   0.0,   0.0,   0.0,   0.0,   0.0
North Middlesex,07350000,"   3,022",      24,   0.2,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
North Reading,02170000,"   2,350",       7,   0.2,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Northampton,02100000,"   2,689",       7,   0.0,   0.2,   0.0,   0.0,   0.1,   0.0,   0.0
Northampton-Smith Vocational Agricultural,04060000,     537,      17,   3.0,   1.7,   0.0,   0.0,   0.0,   0.0,   0.0
Northboro-Southboro,07300000,"   1,371",       4,,,,,,,
Northborough,02130000,"   1,578",       2,,,,,,,
Northbridge,02140000,"   2,007",      25,   0.0,   1.2,   0.0,   0.0,   0.0,   0.0,   0.0
Northeast Metropolitan Regional Vocational Technical,08530000,"   1,299",      27,   1.7,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
Northern Berkshire Regional Vocational Technical,08510000,     510,       1,,,,,,,
Norton,02180000,"   2,440",      34,   0.2,   1.3,   0.0,   0.0,   0.0,   0.0,   0.0
Norwell,02190000,"   2,228",      14,   0.6,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Norwood,02200000,"   3,521",      23,   0.5,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Oak Bluffs,02210000,     457,       0,,,,,,,
Old Colony Regional Vocational Technical,08550000,     566,      16,   1.1,   1.8,   0.0,   0.0,   0.0,   0.0,   0.0
Old Rochester,07400000,"   1,147",       7,   0.2,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Old Sturbridge Academy Charter Public School (District),35150000,     282,       0,,,,,,,
Orange,02230000,     480,       1,,,,,,,
Orleans,02240000,     184,       0,,,,,,,
Oxford,02260000,"   1,524",      22,   0.0,   1.4,   0.0,   0.0,   0.1,   0.0,   0.1
Palmer,02270000,"   1,265",      30,   0.0,   2.4,   0.0,   0.0,   0.0,   0.0,   0.0
Pathfinder Regional Vocational Technical,08600000,     616,      20,   0.0,   3.2,   0.0,   0.0,   0.5,   0.0,   0.5
Paulo Freire Social Justice Charter School (District),35010000,     273,       1,,,,,,,
Peabody,02290000,"   5,997",      39,   0.2,   0.5,   0.0,   0.0,   0.1,   0.0,   0.0
Pelham,02300000,     113,       0,,,,,,,
Pembroke,02310000,"   2,647",      17,   0.1,   0.6,   0.0,   0.0,   0.0,   0.0,   0.1
Pentucket,07450000,"   2,276",      32,   0.4,   1.1,   0.0,   0.0,   0.1,   0.0,   0.0
Petersham,02340000,     122,       2,,,,,,,
Phoenix Academy Public Charter High School Lawrence (District),35180000,     172,       3,,,,,,,
Phoenix Academy Public Charter High School Springfield (District),35080000,     226,       1,,,,,,,
Phoenix Charter Academy (District),04930000,     232,       0,,,,,,,
Pioneer Charter School of Science (District),04940000,     805,       0,,,,,,,
Pioneer Charter School of Science II (PCSS-II) (District),35060000,     377,       2,,,,,,,
Pioneer Valley,07500000,     651,       9,   0.9,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Pioneer Valley Chinese Immersion Charter (District),04970000,     571,       2,,,,,,,
Pioneer Valley Performing Arts Charter Public (District),04790000,     410,       5,,,,,,,
Pittsfield,02360000,"   5,161",      61,   0.6,   0.8,   0.0,   0.0,   0.0,   0.0,   0.0
Plainville,02380000,     663,       2,,,,,,,
Plymouth,02390000,"   7,319",     262,   2.6,   1.7,   0.0,   0.0,   0.0,   0.0,   0.0
Plympton,02400000,     220,       0,,,,,,,
Prospect Hill Academy Charter (District),04870000,"   1,126",       0,,,,,,,
Provincetown,02420000,     161,       0,,,,,,,
Quabbin,07530000,"   2,185",      36,   0.2,   1.6,   0.0,   0.0,   0.0,   0.0,   0.0
Quaboag Regional,07780000,"   1,203",       8,   0.2,   0.5,   0.0,   0.0,   0.0,   0.0,   0.1
Quincy,02430000,"   9,893",      68,   0.1,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
Ralph C Mahar,07550000,     640,       4,,,,,,,
Randolph,02440000,"   2,851",      32,   0.6,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
Reading,02460000,"   4,026",       3,,,,,,,
Revere,02480000,"   7,561",      15,   0.0,   0.1,   0.0,   0.0,   0.1,   0.0,   0.0
Richmond,02490000,     154,       0,,,,,,,
Rising Tide Charter Public (District),04830000,     687,       8,   0.6,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
River Valley Charter (District),04820000,     293,       0,,,,,,,
Rochester,02500000,     493,       0,,,,,,,
Rockland,02510000,"   2,259",      24,   0.2,   0.9,   0.0,   0.0,   0.0,   0.0,   0.0
Rockport,02520000,     787,      11,   1.3,   0.3,   0.0,   0.0,   0.1,   0.0,   0.0
Rowe,02530000,      63,       0,,,,,,,
Roxbury Preparatory Charter (District),04840000,"   1,664",       0,,,,,,,
Sabis International Charter (District),04410000,"   1,597",      17,   0.0,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Salem,02580000,"   3,964",      29,   0.1,   0.5,   0.0,   0.0,   0.3,   0.0,   0.0
Salem Academy Charter (District),04850000,     495,       2,,,,,,,
Sandwich,02610000,"   2,409",      15,   0.3,   0.3,   0.0,   0.0,   0.0,   0.0,   0.0
Saugus,02620000,"   2,533",      43,   0.2,   1.6,   0.0,   0.0,   0.0,   0.0,   0.0
Savoy,02630000,      47,       0,,,,,,,
Scituate,02640000,"   2,899",      21,   0.1,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
Seekonk,02650000,"   2,112",      27,   0.8,   0.7,   0.0,   0.0,   0.0,   0.0,   0.5
Sharon,02660000,"   3,576",      17,   0.3,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Shawsheen Valley Regional Vocational Technical,08710000,"   1,315",      47,   3.4,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Sherborn,02690000,     395,       0,,,,,,,
Shrewsbury,02710000,"   6,157",      21,   0.2,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Shutesbury,02720000,     118,       0,,,,,,,
Silver Lake,07600000,"   1,758",      21,   0.3,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Sizer School: A North Central Charter Essential (District),04740000,     379,       2,,,,,,,
Somerset,02730000,"   1,660",      22,   1.1,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Somerset Berkley Regional School District,07630000,"   1,019",       6,   0.2,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Somerville,02740000,"   4,856",      27,   0.1,   0.3,   0.0,   0.0,   0.2,   0.0,   0.0
South Hadley,02780000,"   1,828",       1,,,,,,,
South Middlesex Regional Vocational Technical,08290000,     831,       3,,,,,,,
South Shore Charter Public (District),04880000,"   1,035",      12,   0.2,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
South Shore Regional Vocational Technical,08730000,     647,      44,   4.8,   3.1,   0.0,   0.0,   0.0,   0.0,   0.0
Southampton,02750000,     464,       0,,,,,,,
Southborough,02760000,"   1,264",       1,,,,,,,
Southbridge,02770000,"   2,033",      81,   2.0,   2.7,   0.0,   0.0,   0.0,   0.0,   0.1
Southeastern Regional Vocational Technical,08720000,"   1,543",      14,   0.0,   0.9,   0.0,   0.0,   0.0,   0.0,   0.0
Southern Berkshire,07650000,     676,       0,,,,,,,
Southern Worcester County Regional Vocational Technical,08760000,"   1,173",      29,   1.3,   1.5,   0.0,   0.0,   0.0,   0.0,   0.0
Southwick-Tolland-Granville Regional School District,07660000,"   1,428",      12,   0.0,   0.8,   0.0,   0.0,   0.0,   0.0,   0.0
Spencer-E Brookfield,07670000,"   1,389",      11,   0.1,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Springfield,02810000,"  25,464",      47,   0.1,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Springfield Preparatory Charter School (District),35100000,     382,       2,,,,,,,
Stoneham,02840000,"   2,323",      18,   0.7,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Stoughton,02850000,"   3,525",       1,,,,,,,
Sturbridge,02870000,     827,       0,,,,,,,
Sturgis Charter Public (District),04890000,     870,       3,,,,,,,
Sudbury,02880000,"   2,576",      14,   0.3,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Sunderland,02890000,     206,       0,,,,,,,
Sutton,02900000,"   1,299",       0,,,,,,,
Swampscott,02910000,"   2,198",       6,   0.0,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Swansea,02920000,"   2,076",      26,   0.3,   0.9,   0.0,   0.0,   0.0,   0.0,   0.0
TEC Connections Academy Commonwealth Virtual School District,39020000,"   2,884",       0,,,,,,,
Tantasqua,07700000,"   1,787",      23,   0.5,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Taunton,02930000,"   8,048",      89,   0.1,   1.1,   0.0,   0.0,   0.0,   0.0,   0.0
Tewksbury,02950000,"   3,304",      15,   0.1,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Tisbury,02960000,     318,       0,,,,,,,
Topsfield,02980000,     603,       1,,,,,,,
Tri-County Regional Vocational Technical,08780000,     957,      39,   0.0,   4.1,   0.0,   0.0,   0.0,   0.1,   0.2
Triton,07730000,"   2,266",      29,   0.9,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0
Truro,03000000,     116,       0,,,,,,,
Tyngsborough,03010000,"   1,620",       3,,,,,,,
UP Academy Charter School of Boston (District),04800000,     360,       2,,,,,,,
UP Academy Charter School of Dorchester (District),35050000,     713,       5,,,,,,,
Up-Island Regional,07740000,     433,       4,,,,,,,
Upper Cape Cod Regional Vocational Technical,08790000,     725,      36,   0.4,   4.6,   0.0,   0.0,   0.0,   0.0,   0.0
Uxbridge,03040000,"   1,700",      20,   0.6,   0.6,   0.0,   0.0,   0.1,   0.0,   0.0
Veritas Preparatory Charter School (District),04980000,     420,       0,,,,,,,
Wachusett,07750000,"   6,816",       9,   0.1,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Wakefield,03050000,"   3,356",       5,,,,,,,
Wales,03060000,     131,       0,,,,,,,
Walpole,03070000,"   3,742",      21,   0.3,   0.3,   0.0,   0.0,   0.1,   0.0,   0.0
Waltham,03080000,"   5,806",      16,   0.1,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Ware,03090000,"   1,210",      12,   0.1,   0.9,   0.0,   0.0,   0.0,   0.1,   0.1
Wareham,03100000,"   2,108",      30,   0.4,   1.0,   0.0,   0.0,   0.0,   0.0,   0.0
Watertown,03140000,"   2,611",      30,   0.9,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Wayland,03150000,"   2,735",      24,   0.5,   0.4,   0.0,   0.0,   0.0,   0.0,   0.0
Webster,03160000,"   1,781",      39,   0.5,   1.7,   0.0,   0.0,   0.0,   0.0,   0.2
Wellesley,03170000,"   4,519",      13,   0.2,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Wellfleet,03180000,     106,       0,,,,,,,
West Boylston,03220000,     926,      17,   0.0,   1.8,   0.0,   0.0,   0.0,   0.0,   0.0
West Bridgewater,03230000,"   1,424",      23,   0.9,   0.8,   0.0,   0.0,   0.0,   0.0,   0.0
West Springfield,03320000,"   4,075",      13,   0.0,   0.3,   0.0,   0.0,   0.0,   0.0,   0.1
Westborough,03210000,"   4,000",       9,   0.1,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Westfield,03250000,"   5,082",      63,   0.2,   1.1,   0.0,   0.0,   0.0,   0.0,   0.1
Westford,03260000,"   4,854",      23,   0.4,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Westhampton,03270000,     111,       0,,,,,,,
Weston,03300000,"   1,939",       5,,,,,,,
Westport,03310000,"   1,408",       0,,,,,,,
Westwood,03350000,"   2,999",       9,   0.2,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Weymouth,03360000,"   5,816",      94,   0.6,   1.2,   0.0,   0.0,   0.0,   0.0,   0.0
Whately,03370000,     119,       0,,,,,,,
Whitman-Hanson,07800000,"   3,685",      30,   0.1,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0
Whittier Regional Vocational Technical,08850000,"   1,256",      21,   0.5,   1.4,   0.0,   0.0,   0.0,   0.0,   0.5
Williamsburg,03400000,     122,       0,,,,,,,
Wilmington,03420000,"   2,915",       9,   0.1,   0.2,   0.0,   0.0,   0.0,   0.0,   0.0
Winchendon,03430000,"   1,257",       9,   0.2,   0.6,   0.0,   0.0,   0.0,   0.0,   0.0
Winchester,03440000,"   4,569",      11,   0.2,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Winthrop,03460000,"   1,901",       4,,,,,,,
Woburn,03470000,"   4,478",       6,   0.0,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Worcester,03480000,"  25,006",      34,   0.0,   0.1,   0.0,   0.0,   0.0,   0.0,   0.0
Worthington,03490000,      64,       1,,,,,,,
Wrentham,03500000,     906,       0,,,,,,,
State Totals,00000000," 933,897","   6,480",   0.3,   0.5,   0.0,   0.0,   0.0,   0.0,   0.0