District Name,District Code,African American,Asian,Hispanic,White,Native American,"Native Hawaiian, Pacific Islander","Multi-Race, Non-Hispanic",Males,Females,Non-Binary
Abby Kelley Foster Charter Public (District),4450000,54.1,3.4,19.4,17.3,0.6,0,5.1,45.7,54.3,0
Abington,10000,4.8,2.5,10.9,79.2,0.6,0.1,1.9,50.4,49.6,0
Academy Of the Pacific Rim Charter Public (District),4120000,62.8,0.7,28.3,6.7,0,0.2,1.3,51.5,48.5,0
Acton-Boxborough,6000000,3.1,33.7,6.2,51.7,0.1,0.1,5.1,51.9,48,0.1
Acushnet,30000,0.9,0.9,4.4,89.6,0.2,0,4.1,53.2,46.8,0
Advanced Math and Science Academy Charter (District),4300000,1.9,17.3,7,67.8,0,0,6,52.4,47.5,0.1
Agawam,50000,2.2,3.3,10.3,81,0,0,3.2,51.5,48.5,0
Alma del Mar Charter School (District),4090000,13.7,0.1,60.5,20.7,0.8,0,4.3,45.4,54.6,0
Amesbury,70000,2.2,1.2,9.9,82.3,0.2,0.1,4.2,53,47,0.1
Amherst,80000,10,11.9,22.1,48.7,0.5,0.2,6.7,51.3,48.4,0.3
Amherst-Pelham,6050000,8.1,9.2,18.2,55,0,0,9.4,50.9,48.9,0.2
Andover,90000,2.7,19.2,7.7,66.6,0.1,0.1,3.6,50.2,49.7,0.1
Argosy Collegiate Charter School (District),35090000,13.5,2.3,25.4,52.9,0.5,0,5.4,54.1,45.9,0
Arlington,100000,3.4,13.1,6.2,69.9,0.1,0.1,7.3,50.3,49.5,0.1
Ashburnham-Westminster,6100000,1.2,1,5.1,89.7,0.1,0,3,50.6,49.4,0
Ashland,140000,2.9,16.3,13.6,63.4,0.4,0,3.4,51.7,48.3,0
Assabet Valley Regional Vocational Technical,8010000,1.7,0.5,21.9,73.5,0.2,0,2.3,58.5,40.6,1
Athol-Royalston,6150000,1.8,1,10.4,82.9,0.1,0,3.9,54.2,45.8,0
Atlantis Charter (District),4910000,5.4,2.2,14.8,73.4,0.1,0.1,4.1,48.1,51.9,0
Attleboro,160000,6.8,4.6,15.6,66.4,0.2,0.1,6.4,52.7,47.3,0
Auburn,170000,2.5,4.6,9.5,80.1,0.1,0,3.2,49.8,50.2,0
Avon,180000,29.4,4.5,12.6,46.3,0.6,0,6.6,52.1,47.9,0
Ayer Shirley School District,6160000,3.8,2.9,11.2,75.5,0.7,0.3,5.6,52.3,47.7,0
Barnstable,200000,8.3,2.1,20.1,62.2,0.4,0.1,6.9,51.8,48.1,0.1
Baystate Academy Charter Public School (District),35020000,27.5,0.9,59.3,10.7,0,0.4,1.3,53.3,46.7,0
Bedford,230000,6.4,19.6,7.5,60.7,0,0,5.7,51.9,48.1,0
Belchertown,240000,1.7,1.2,6,87,0.3,0.2,3.6,50.6,49.2,0.1
Bellingham,250000,2.1,3.1,7.1,84.5,0.1,0.4,2.8,49.6,50.3,0.1
Belmont,260000,3.2,21.4,3.8,63.1,0.1,0.1,8.3,50,50,0
Benjamin Banneker Charter Public (District),4200000,77.9,1.7,11.9,2.6,0.3,0.6,4.9,48.8,50.9,0.3
Benjamin Franklin Classical Charter Public (District),4470000,3,19.2,4.8,68.2,0.6,0.1,4.1,49.7,50.3,0
Berkley,270000,0.8,0.5,2.4,91.8,0.1,0.1,4.3,50.7,49.3,0
Berkshire Arts and Technology Charter Public (District),4140000,12.6,2.4,12.4,66.7,0.3,0,5.6,53.2,46.2,0.5
Berkshire Hills,6180000,1.5,3,11.1,78.2,0.2,0.3,5.8,50.2,49.8,0
Berlin-Boylston,6200000,1.4,4.5,7.1,83,0.3,0.1,3.6,49.6,50.2,0.2
Beverly,300000,3.6,2.5,15,74.8,0.1,0,3.9,51.9,48.1,0
Billerica,310000,5.4,9.2,7.9,74.1,0.1,0.1,3.3,50.2,49.8,0
Blackstone Valley Regional Vocational Technical,8050000,1.2,1.9,7.7,86.7,0,0.1,2.4,49.7,50.1,0.2
Blackstone-Millville,6220000,1.7,0.8,8.5,84.7,0,0,4.3,51.9,47.9,0.1
Blue Hills Regional Vocational Technical,8060000,22.1,2.1,15.3,54.4,0.7,0,5.4,53.9,46.1,0
Boston,350000,29.3,9.1,42.4,15.3,0.3,0.2,3.4,51.8,48.1,0
Boston Collegiate Charter (District),4490000,34.7,1.8,17.4,42.6,0.1,0.1,3.2,48.7,51.3,0
Boston Day and Evening Academy Charter (District),4240000,47.2,0.8,45.8,3.9,0.6,0,1.7,46.6,53.4,0
Boston Green Academy Horace Mann Charter School (District),4110000,44.6,1.8,43.6,6.5,0.2,0.4,2.9,52.5,47.5,0
Boston Preparatory Charter Public (District),4160000,67.5,0.4,27.9,1,0,0.1,3,49.3,50.7,0
Boston Renaissance Charter Public (District),4810000,60.2,0.1,34.3,1.6,0.2,0,3.6,48.7,51.3,0
Bourne,360000,1.8,1.9,5.4,85.8,1.2,0,4,48.1,51.9,0
Boxford,380000,0.3,3.5,3.2,87.8,0,0,5.2,53.2,46.8,0
Braintree,400000,5.2,23.5,4.9,64.1,0.1,0.1,2,50.4,49.5,0
Brewster,410000,3.1,0.2,8.8,81.4,0,0,6.4,51.2,48.8,0
Bridge Boston Charter School (District),4170000,66.6,0.9,26,3,0,0.3,3.3,47.3,52.7,0
Bridgewater-Raynham,6250000,7.6,2.3,3.3,81.7,0.1,0.1,5,51.4,48.6,0
Brimfield,430000,1.5,1.1,4.8,91.8,0.7,0,0,50.9,49.1,0
Bristol County Agricultural,9100000,2.2,0.4,4.5,91.1,0,0.2,1.6,25.7,74.1,0.2
Bristol-Plymouth Regional Vocational Technical,8100000,3.6,1,6,85.4,0.4,0,3.7,57.4,42.6,0
Brockton,440000,60.6,1.9,17,15.5,0.3,0.2,4.5,52.7,47.3,0
Brooke Charter School (District),4280000,52.8,1.8,38.8,4.1,0.2,0.1,2.3,47.6,52.4,0
Brookfield,450000,0.4,0,6,89.8,0,0,3.8,52.6,47.4,0
Brookline,460000,6.2,20,10.8,52.2,0,0.1,10.8,50.6,49.2,0.1
Burlington,480000,7.3,17.9,6.8,63.8,0.2,0,4.1,50.7,49.3,0.1
Cambridge,490000,22.8,12.3,13.8,40.9,0.2,0.1,9.8,50.5,49.4,0.1
Canton,500000,10.8,11.5,5.7,65.3,0.1,0.2,6.4,48.6,51.3,0.1
Cape Cod Lighthouse Charter (District),4320000,0.8,1.2,3.6,91.2,0.4,0,2.8,52.8,47.2,0
Cape Cod Regional Vocational Technical,8150000,8.3,0.5,12.6,71.4,1.6,0.3,5.3,63.3,36.4,0.3
Carlisle,510000,0.5,13,5.5,72.4,0,0.2,8.5,52.5,47.5,0
Carver,520000,2,0.3,1.7,94.5,0.3,0.1,1.1,51.3,48.7,0
Central Berkshire,6350000,0.5,0.7,4.8,89.6,0.2,0,4.3,52.3,47.7,0
Chelmsford,560000,4,16.5,7.5,68.2,0.2,0.1,3.5,51.8,48.2,0
Chelsea,570000,4.5,0.1,87.7,6.2,0.2,0,1.3,52.1,47.9,0
Chesterfield-Goshen,6320000,1,0,3,93.1,2,0,1,51.5,48.5,0
Chicopee,610000,4.5,2,40.8,49.2,0,0,3.4,53.9,46.1,0
Christa McAuliffe Charter Public (District),4180000,6.8,9.5,33.3,44.6,0.3,0,5.5,52.9,46.9,0.3
City on a Hill Charter Public School Circuit Street (District),4370000,64.5,0,32.4,2.3,0,0,0.7,52.2,47.8,0
Clarksburg,630000,0,0.5,2.6,95.3,0,0,1.6,50,50,0
Clinton,640000,3.2,1,31.1,62.1,0,0.1,2.5,53.9,46.1,0.1
Codman Academy Charter Public (District),4380000,77.6,0,20.7,0.6,0.3,0,0.9,48.9,51.1,0
Cohasset,650000,2.9,1.9,1.2,92,0.2,0,1.9,50.1,49.9,0.1
Collegiate Charter School of Lowell (District),35030000,20.4,27.9,33,14.8,0.5,0,3.4,50,50,0.1
Community Charter School of Cambridge (District),4360000,71.1,4.3,15.1,4.9,0.3,0,4.3,42.8,57.2,0
Community Day Charter Public School - Gateway (District),4260000,1.3,0.5,95.5,2.3,0.5,0,0,52.5,47.5,0
Community Day Charter Public School - Prospect (District),4400000,0.8,0,97.2,1.8,0.3,0,0,49.9,50.1,0
Community Day Charter Public School - R. Kingman Webster (District),4310000,1.3,1,94.5,2.8,0,0,0.5,48,52,0
Concord,670000,4.8,7.6,6.9,74,0,0,6.5,51.2,48.8,0
Concord-Carlisle,6400000,4.5,7.8,5,76.7,0.2,0,5.9,48.8,50.8,0.4
Conservatory Lab Charter (District),4390000,47.9,1.8,41.6,5.5,0.2,0,3.1,49.2,50.8,0
Conway,680000,0.8,0,4.8,92,0,0,2.4,56,44,0
Danvers,710000,2.4,2.4,8.8,83.8,0.1,0,2.5,51.2,48.8,0
Dartmouth,720000,1.5,0.6,5.3,86,0,0,6.6,51.4,48.6,0
Dedham,730000,7.2,2.3,16.1,69.1,0,0,5.3,52,47.9,0.1
Deerfield,740000,0,0.3,6.4,85.2,0,0,8,48.6,51.4,0
Dennis-Yarmouth,6450000,10.3,2.7,13.1,65.2,2,0.2,6.6,52,48,0
Dighton-Rehoboth,6500000,1.6,1.5,4.3,88.8,0.1,0,3.7,51.7,48.3,0
Douglas,770000,0.7,0.8,5,90.2,0,0.2,3.2,52,48,0
Dover,780000,3.4,14.3,4.2,72.8,0,0,5.3,55.4,44.6,0
Dover-Sherborn,6550000,3.3,11.3,4.6,74.5,0.3,0,6.1,52.2,47.7,0.1
Dracut,790000,7.5,7.7,11.9,70.8,0.3,0,1.9,52.1,47.8,0.2
Dudley Street Neighborhood Charter School (District),4070000,59.2,0.7,35,2.7,0.3,0.3,1.7,47.3,52.7,0
Dudley-Charlton Reg,6580000,1.7,1,9.7,84.3,0.2,0.1,3.1,50.9,49.1,0
Duxbury,820000,0.5,1.3,2.5,91.9,0.1,0,3.8,51.4,48.6,0
East Bridgewater,830000,4.4,0.8,3,88.4,0.5,0,2.9,52.2,47.8,0
East Longmeadow,870000,3.4,6,9.7,77.6,0,0,3.2,52.2,47.8,0
Eastham,850000,9.3,2.1,5.2,75.8,0,0,7.7,54.1,45.9,0
Easthampton,860000,1.2,3.3,14.3,77,0.3,0.1,3.8,51.5,48.2,0.3
Easton,880000,7.1,3.3,6.5,78.9,0.3,0.1,3.8,51,49,0
Edgartown,890000,3.7,0.8,20.4,67.3,3.1,0,4.7,49.5,50.5,0
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),4520000,36.9,1,56.4,2.9,0.3,0,2.6,34.3,65.7,0
Erving,910000,0,0,4.4,85,0,0,10.6,57.5,42.5,0
Essex North Shore Agricultural and Technical School District,8170000,1.6,1.7,13.1,79.3,0.3,0.1,3.9,41.6,58.2,0.2
Everett,930000,14.9,5.4,59.2,18.4,0.3,0.1,1.6,50.9,49,0
Excel Academy Charter (District),4100000,6,0.9,79.4,12,0.7,0.4,0.6,50.5,49.5,0
Fairhaven,940000,2.7,2.2,5.4,85.3,0.8,0,3.6,50.3,49.7,0
Fall River,950000,9,3.5,29.7,48.8,0.1,0,8.9,50.9,49.1,0
Falmouth,960000,5,1.8,7.5,78.1,0.9,0,6.7,51.9,48,0.2
Farmington River Reg,6620000,0,0,2.8,97.2,0,0,0,50.5,49.5,0
Fitchburg,970000,6.1,4.4,55.6,26.2,0,0,7.6,52.1,47.9,0
Florida,980000,0,0,0,100,0,0,0,53.8,46.3,0
Four Rivers Charter Public (District),4130000,0.9,1.4,7.4,82.8,0.5,0,7,43.3,55.8,0.9
Foxborough,990000,6.3,4.7,6.8,78.4,0.4,0.1,3.2,52.4,47.5,0
Foxborough Regional Charter (District),4460000,51.5,9.6,6,27.5,0.1,0.2,5.1,48.4,51.6,0
Framingham,1000000,6.8,4.4,36.2,47.9,0.1,0.1,4.5,51,49,0
Francis W. Parker Charter Essential (District),4780000,1.8,2.5,4,86.2,0.3,0,5.3,44.9,54.6,0.5
Franklin,1010000,2.1,6.2,4.7,84.2,0.1,0.7,2,51.8,48.1,0.1
Franklin County Regional Vocational Technical,8180000,1.1,0,6.3,89.4,0.2,0.7,2.3,60.2,39.8,0
Freetown-Lakeville,6650000,1.8,0.7,2.4,92.7,0,0,2.3,50.7,49.3,0
Frontier,6700000,2.5,2.9,6.6,83.7,0,0.2,4.2,53.5,46.5,0
Gardner,1030000,3.2,2.4,23.2,63.5,0.2,0,7.6,52,47.9,0.1
Gateway,6720000,0.5,0.4,5.6,91.6,0.3,0.3,1.3,52.5,47.5,0
Georgetown,1050000,0.8,1.1,2.6,93.4,0,0.2,1.9,50.1,49.8,0.1
Gill-Montague,6740000,1.5,0.5,14.5,76,0.2,0.2,7,50.2,49.4,0.4
Global Learning Charter Public (District),4960000,10.7,1.4,46.3,36,0.8,0,4.8,48.9,51.1,0
Gloucester,1070000,1.6,1.3,12.7,80,0.2,0.4,3.8,52.3,47.7,0.1
Gosnold,1090000,0,0,0,100,0,0,0,25,75,0
Grafton,1100000,2,12.4,5.8,76.8,0.2,0.1,2.8,52,48,0
Granby,1110000,0.1,1.3,10.8,83.7,0.3,0,3.9,54.1,45.8,0.1
Greater Fall River Regional Vocational Technical,8210000,3.5,2.2,12.3,75.5,0.7,0,5.9,54.8,45.1,0.1
Greater Lawrence Regional Vocational Technical,8230000,1.2,1.2,81.9,15.4,0.1,0.1,0.1,49.7,50.3,0
Greater Lowell Regional Vocational Technical,8280000,5.2,17.1,36.1,38.3,0.2,0,3,51,48.6,0.4
Greater New Bedford Regional Vocational Technical,8250000,8,1.1,25.3,59.3,0.4,0.1,5.8,52.2,47.8,0
Greenfield,1140000,2.9,1.4,20.3,70.1,0.2,0,5.2,52.6,47.4,0
Greenfield Commonwealth Virtual District,39010000,7.5,5.2,18.9,61,0.1,0.3,7,45.3,53.9,0.8
Groton-Dunstable,6730000,1,6.9,3.4,84.9,0.3,0.1,3.3,51.6,48.3,0.1
Hadley,1170000,3.2,4.2,10.3,76.9,0.4,2.4,2.8,52.8,47.2,0
Halifax,1180000,1.6,0,6.2,89.1,0.4,0,2.8,53.3,46.7,0
Hamilton-Wenham,6750000,0.5,3.8,4.9,87.9,0,0.2,2.8,48.4,51.6,0
Hampden Charter School of Science East (District),4990000,30.9,2,37.4,25.9,0.6,0,3.1,49.8,50.2,0
Hampden Charter School of Science West (District),35160000,16.9,1.3,34.1,46.3,0,0,1.6,52.8,47.2,0
Hampden-Wilbraham,6800000,2.8,2.4,8.5,82.5,0.3,0.1,3.5,50.3,49.7,0
Hampshire,6830000,0.3,1.3,4.1,91.2,0.1,0,2.9,42.9,57.1,0
Hancock,1210000,1.8,3.5,0,93,0,0,1.8,43.9,56.1,0
Hanover,1220000,1.2,2.2,2.4,93.5,0,0,0.7,51.5,48.5,0
Harvard,1250000,2.4,12,4.4,76.5,0,0,4.7,50,49.9,0.1
Hatfield,1270000,0.8,1,4.3,91.9,0,0,2,51.6,47.9,0.5
Haverhill,1280000,5.3,1.8,40.1,50.3,0.2,0.1,2.1,52.2,47.8,0
Hawlemont,6850000,0,0,6.8,88.1,0.8,0,4.2,42.4,57.6,0
Helen Y. Davis Leadership Academy Charter Public (District),4190000,77.2,0,20.7,1,0,0.5,0.5,49.7,50.3,0
Hill View Montessori Charter Public (District),4550000,5,0.3,27.4,63.4,0,0,4,48.5,51.5,0
Hilltown Cooperative Charter Public (District),4500000,0.9,2.8,3.2,79.8,0,0,13.3,50.9,48.6,0.5
Hingham,1310000,1.9,2.8,3.7,88.1,0.1,0,3.4,50.9,49.1,0.1
Holbrook,1330000,21.5,5.6,14.7,50.4,0.3,0,7.5,52.8,47.2,0.1
Holland,1350000,0.5,1.5,7.7,87.6,0.5,0,2.1,56.7,43.3,0
Holliston,1360000,1.2,9.4,5,81,0.4,0.2,2.8,52,48,0
Holyoke,1370000,3.3,0.6,80.9,13.8,0,0,1.3,53,46.9,0
Holyoke Community Charter (District),4530000,0.7,1,92.7,3.7,0,0,1.9,47.6,52.4,0
Hoosac Valley Regional,6030000,3.4,0.6,3.1,90.3,0.2,0,2.4,50.3,49.7,0
Hopedale,1380000,1.3,1.8,9.7,82.2,0.2,0.2,4.6,52.1,47.9,0
Hopkinton,1390000,0.8,23.6,4.1,67,0.3,0,4.2,50.8,49.2,0
Hudson,1410000,2.1,1.7,15.3,77.8,0.2,0,2.9,48.7,51.2,0
Hull,1420000,1.7,1.7,3.5,90.3,0.1,0,2.6,53.5,46.4,0.1
Innovation Academy Charter (District),4350000,8.2,8.7,11,67.2,0.1,0,4.7,47.1,52.4,0.5
Ipswich,1440000,1.1,1.3,7.1,86.5,0.1,0,3.9,48.9,50.9,0.1
King Philip,6900000,2.2,2.7,4.7,87.9,0.2,0,2.4,51.1,48.9,0.1
Kingston,1450000,0.6,0.6,2.2,95.6,0.3,0,0.8,52.2,47.8,0
KIPP Academy Boston Charter School (District),4630000,64.6,0,33.6,0.5,0.3,0,1,51.9,48.1,0
KIPP Academy Lynn Charter (District),4290000,18.3,3.3,69.8,5.8,0.2,0.1,2.5,49.6,50.4,0
Lawrence,1490000,1.2,1.2,93.9,3.3,0,0,0.4,52.5,47.3,0.2
Lawrence Family Development Charter (District),4540000,0.4,0.1,98.6,0.9,0,0,0,44,56,0
Learning First Charter Public School (District),4860000,46.5,0.2,45.3,6.2,0,0,2,48.3,51.7,0
Lee,1500000,0.9,2.8,8.6,83.9,0.3,0,3.5,51,48.9,0.1
Leicester,1510000,5.2,3.2,12.9,75.5,0.1,0,3.1,53.3,46.5,0.1
Lenox,1520000,0.4,4.9,9.5,80.1,0,0.1,4.9,49.3,50.7,0
Leominster,1530000,8.4,3.5,38.6,45.1,0.1,0,4.4,51,48.9,0.1
Leverett,1540000,0,0,2.6,89.7,0,0,7.8,56.9,43.1,0
Lexington,1550000,3.9,41.8,4.8,42.2,0.1,0,7.3,50.8,49.1,0
Libertas Academy Charter School (District),35140000,15,0.8,80.4,1.5,0.8,0,1.5,49.6,50.4,0
Lincoln,1570000,9.4,5,18.2,54.8,0.1,0.8,11.7,49.4,50.6,0
Lincoln-Sudbury,6950000,5.4,4.2,5.3,77.2,0.1,0.1,7.8,49.7,50.3,0
Littleton,1580000,1,12,3,81.5,0.2,0.2,2.3,49.5,50.5,0.1
Longmeadow,1590000,2.6,10.2,5.8,76.8,0,0.1,4.4,51.5,48.5,0
Lowell,1600000,7.9,28.2,35,24.8,0,0,4.1,52.2,47.8,0
Lowell Community Charter Public (District),4560000,24.7,18.3,48.4,4.6,0,0,4,49.6,50.3,0.1
Lowell Middlesex Academy Charter (District),4580000,3.4,11.4,39.8,35.2,0,0,10.2,43.2,56.8,0
Ludlow,1610000,1.9,0.7,12.1,81.5,0,0.2,3.6,50.8,49.1,0.1
Lunenburg,1620000,1.9,1.5,9.3,83.6,0.3,0.6,2.8,51.5,48.3,0.2
Lynn,1630000,8.2,7.6,67.6,13.1,0.3,0,3.2,52.6,47.3,0.1
Lynnfield,1640000,1.9,7,5.8,82,0,0,3.2,49.7,50.2,0
