District Name,District Code,African American,Asian,Hispanic,White,Native American,"Native Hawaiian, Pacific Islander","Multi-Race, Non-Hispanic",Males,Females,Non-Binary
Ma Academy for Math and Science,4680000,1,57.1,0,36.7,0,0,5.1,44.9,54.1,1
Malden,1650000,18.7,23.5,26.1,27.5,0.2,0,4,51.9,48,0
Manchester Essex Regional,6980000,0.4,1.1,1.3,96.7,0,0,0.6,51,48.9,0.1
Mansfield,1670000,4.5,7.4,5.9,77.9,0.1,0,4.3,51.9,48.1,0
Map Academy Charter School (District),35170000,6.8,0.5,16,68.9,1,1,5.8,59.7,40.3,0
Marblehead,1680000,2.9,1.4,6.8,85.4,0,0,3.4,51.7,48.3,0.1
Marblehead Community Charter Public (District),4640000,5.3,1.9,8.7,81.3,0,0,2.9,54.8,45.2,0
Marion,1690000,4,1.3,3.5,85.4,0,0,5.8,52.8,47.2,0
Marlborough,1700000,3.7,3,51.6,39.2,0.1,0,2.4,52.5,47.5,0
Marshfield,1710000,0.5,1.1,3.4,92.8,0.1,0.2,1.9,51.9,48.1,0
Martha's Vineyard,7000000,4.8,1.3,20.8,65.9,2.2,0.3,4.8,53,47,0
Martha's Vineyard Charter (District),4660000,0.6,0.6,17,69.9,1.1,0,10.8,46.6,53.4,0
Martin Luther King Jr. Charter School of Excellence (District),4920000,29.9,1.1,64.9,3.6,0.3,0,0.3,51.5,48.5,0
Masconomet,7050000,0.7,3.7,3,90,0.1,0.2,2.4,46.7,53.3,0
Mashpee,1720000,4.9,2,5.7,72.3,5.7,0.1,9.3,51.1,48.9,0
MATCH Charter Public School (District),4690000,48.2,0.5,46.7,1.3,0.4,0.2,2.6,48.3,51.7,0
Mattapoisett,1730000,0.2,0.7,5.2,88.1,0,0,5.7,51.4,48.6,0
Maynard,1740000,1.6,1.8,14.1,77.6,0.3,0,4.7,51.2,48.6,0.2
Medfield,1750000,1.2,4.2,3.5,86.9,0.3,0,3.8,50.9,49.1,0
Medford,1760000,11.9,9.5,13.6,59.3,0.5,0.1,5.1,52.2,47.8,0
Medway,1770000,1.7,3.1,5.6,86.6,0.2,0.1,2.6,49.5,50.5,0
Melrose,1780000,6,6.1,5.4,76.9,0.1,0,5.5,49.6,50.4,0
Mendon-Upton,7100000,0.7,2.7,5.1,89.1,0.1,0,2.3,49.8,50.2,0
Methuen,1810000,3.8,3.7,44.9,43.6,0,0,3.9,52.9,47,0
Middleborough,1820000,2.6,1.1,2.9,87.8,0.6,0,5,51,49,0
Middleton,1840000,1.3,4.4,5.8,84.1,0.6,0.1,3.7,49,51,0
Milford,1850000,3.2,1.4,31,59.6,1.4,0,3.3,52.9,47,0
Millbury,1860000,3.7,3.5,8.2,78.8,0,0.1,5.7,52.2,47.6,0.2
Millis,1870000,1.1,2.3,8.4,83.7,0.3,0.2,4,50.8,49.1,0.1
Milton,1890000,13.1,7.5,5,68.8,0.1,0.1,5.4,49.3,50.7,0
Minuteman Regional Vocational Technical,8300000,3.8,3.8,7.7,79.4,0.3,0,5,61.6,37.8,0.6
Mohawk Trail,7170000,0.3,0.1,4.7,92.2,0,0,2.7,50.2,49.8,0
Monomoy Regional School District,7120000,5.8,1.4,8.7,77.4,0.6,0.2,6,51.1,48.9,0
Monson,1910000,1.3,1.3,5,89.5,0.1,0.2,2.6,48.1,51.6,0.2
Montachusett Regional Vocational Technical,8320000,2,1.8,17.2,74.8,0,0,4.1,48.8,50.4,0.8
Mount Greylock,7150000,2.4,1.8,4.8,86.2,0,0,4.8,49,51,0
Mystic Valley Regional Charter (District),4700000,17.7,24.7,9.8,42.8,0.2,0,4.7,48.4,51.6,0
Nahant,1960000,0,0.7,6.1,86.4,0,0,6.8,51.7,48.3,0
Nantucket,1970000,9.4,1.4,36.1,48.5,0.1,0,4.4,51.8,48.2,0
Narragansett,7200000,0.7,0.3,7.5,87.9,0.1,0.1,3.4,52.2,47.8,0
Nashoba,7250000,1.4,3.7,6.4,85.4,0.1,0.1,3,50.9,49.1,0.1
Nashoba Valley Regional Vocational Technical,8520000,2.3,1.9,7.6,84.6,0.3,0.1,3.2,60.2,39,0.8
Natick,1980000,2.7,10.7,6.7,74.3,0.1,0,5.6,51.9,48.1,0.1
Nauset,6600000,5,2.2,5.4,84.4,0.1,0.1,2.7,46.7,53.1,0.2
Needham,1990000,3.2,10.2,6.1,74.8,0.1,0.1,5.5,50.2,49.7,0.1
Neighborhood House Charter (District),4440000,53.1,2.5,25.6,13,0.7,0,5.2,51.4,48.5,0.1
New Bedford,2010000,13.5,0.8,41.7,38.2,0.4,0.1,5.3,52.4,47.6,0
New Heights Charter School of Brockton (District),35130000,87.2,1.2,7.3,1.3,0.4,0,2.6,49.7,50.3,0
New Salem-Wendell,7280000,0,0,3.9,87.6,0,0,8.5,46.5,53.5,0
Newburyport,2040000,0.9,1.9,4.1,90.7,0,0,2.4,49.8,50.1,0
Newton,2070000,4.6,20,8.2,59.3,0.1,0.1,7.7,50.9,49,0.1
Norfolk,2080000,0.7,2.5,3.1,90.7,0,0,2.9,52.9,47.1,0
Norfolk County Agricultural,9150000,1.2,1.2,1.4,91,0.3,0.3,4.6,28.1,71.8,0.2
North Adams,2090000,2.5,0.6,7.3,80.5,0.2,0.2,8.7,50.9,49.1,0
North Andover,2110000,2.9,7.7,12.9,73,0.1,0,3.4,51.5,48.5,0
North Attleborough,2120000,4.6,7.5,5.2,78.3,0.2,0.1,4,51,48.9,0.1
North Brookfield,2150000,1,0.6,6.8,87.7,0,0,4,52.1,47.9,0
North Middlesex,7350000,2.1,1.8,5,87.8,0.1,0,3.1,51.3,48.7,0
North Reading,2170000,0.6,4.5,4.1,87.4,0.1,0.1,3.2,51.5,48.5,0
Northampton,2100000,3.1,3.1,16.1,70.4,0.2,0,7.1,50.9,48.6,0.5
Northampton-Smith Vocational Agricultural,4060000,1.5,0.6,13.1,83.1,0,0.2,1.5,57.8,42,0.2
Northboro-Southboro,7300000,1.5,12.4,6.3,74.8,0.4,0.4,4.2,48.6,51.4,0
Northborough,2130000,1.4,12.4,8.9,70.7,0.5,2.4,3.6,52.8,47.2,0
Northbridge,2140000,0.9,0.8,8.8,84.3,0.1,0.1,5,51.3,48.7,0
Northeast Metropolitan Regional Vocational Technical,8530000,2.5,0.7,30.4,64.7,0.2,0.2,1.4,55.1,44.7,0.2
Northern Berkshire Regional Vocational Technical,8510000,0.8,0.6,1.4,95.5,0,0,1.8,59.1,40.9,0
Norton,2180000,2.1,2,4,88,0.2,0,3.7,49.4,50.6,0
Norwell,2190000,0.5,2.1,1.5,92.3,0,0.1,3.5,52,48,0
Norwood,2200000,10.2,8.6,16.3,61.5,0,0.6,2.7,50,50,0
Oak Bluffs,2210000,2.7,1.4,31.2,57.2,1,0,6.5,52.2,47.8,0
Old Colony Regional Vocational Technical,8550000,0.5,0.9,2.3,93.4,0.2,0,2.7,62.3,37.5,0.2
Old Rochester,7400000,2.4,1.4,1.9,89.3,0.1,0,5,53.5,46.5,0
Old Sturbridge Academy Charter Public School (District),35150000,4.6,1.1,12.5,80.7,0,0,1.1,51.1,48.9,0
Orange,2230000,1.3,0.6,8.2,84.5,0.2,0,5.2,52,48,0
Orleans,2240000,3.4,1.1,12.6,78.3,0.6,0,4,44.6,55.4,0
Oxford,2260000,1.8,1,11.8,80.7,0.1,0.1,4.4,50.1,49.9,0.1
Palmer,2270000,3.3,2.6,12.8,76.5,0.1,0,4.7,51.1,48.8,0.1
Pathfinder Regional Vocational Technical,8600000,0.7,0,3.4,93.1,0,0,2.8,62.5,36.9,0.7
Paulo Freire Social Justice Charter School (District),35010000,8.4,0.4,89,1.9,0,0.4,0,42.2,57.8,0
Peabody,2290000,3.9,2,18.7,73,0.2,0,2.2,50.4,49.6,0
Pelham,2300000,3.7,4.7,15,71,0,0,5.6,59.8,39.3,0.9
Pembroke,2310000,0.5,0.9,1.7,94.3,0.1,0,2.4,52.2,47.7,0.1
Pentucket,7450000,0.4,1.2,5.8,90.2,0,0,2.3,52.7,47.3,0
Petersham,2340000,0,0,8.1,88.6,0,0,3.3,48.8,51.2,0
Phoenix Academy Public Charter High School Lawrence (District),35180000,0,0,93.7,6.3,0,0,0,62.3,37.1,0.6
Phoenix Academy Public Charter High School Springfield (District),35080000,12.5,0.5,78.4,5.8,0.5,0.5,1.9,54.3,45.7,0
Phoenix Charter Academy (District),4930000,11.3,0,82.8,4.5,1.4,0,0,49.8,50.2,0
Pioneer Charter School of Science (District),4940000,24.9,6.4,29,35.8,1.5,0,2.4,48.1,51.9,0
Pioneer Charter School of Science II (PCSS-II) (District),35060000,35.4,12.7,25.1,24.1,0.5,0,2.2,47.8,52.2,0
Pioneer Valley,7500000,0.6,0.6,1.3,93,0,0.5,4,49.8,50.2,0
Pioneer Valley Chinese Immersion Charter (District),4970000,10.2,19.6,8.9,48.4,0,0.2,12.7,49.3,50.4,0.4
Pioneer Valley Performing Arts Charter Public (District),4790000,8.4,1,19.9,63.2,0,0.3,7.2,33.5,66.5,0
Pittsfield,2360000,11.6,1.3,16.4,60.6,0.3,0,9.7,51.4,48.6,0
Plainville,2380000,5.3,3,8,80.1,0,0,3.5,53.1,46.9,0
Plymouth,2390000,2.2,1,6.6,85.1,0.2,0,4.8,52.2,47.8,0
Plympton,2400000,0,0,1,98.6,0,0,0.5,52.6,47.4,0
Prospect Hill Academy Charter (District),4870000,56.9,7.2,20.9,10.8,0,0.2,4,50.4,49.6,0
Provincetown,2420000,25.6,0.8,14.3,48.9,0,0,10.5,46.6,53.4,0
Quabbin,7530000,0.9,1.2,5.9,89.6,0.1,0.1,2.1,50.6,49.2,0.1
Quaboag Regional,7780000,0.8,0.3,7.1,87.4,0.1,0,4.4,50.6,49.4,0.1
Quincy,2430000,6.9,40.9,8.4,39.6,0.2,0.3,3.7,52,48,0
Ralph C Mahar,7550000,1.6,1.8,7.9,84.5,0.2,0.2,3.9,51.7,48.1,0.2
Randolph,2440000,49.4,17.6,16.2,11.8,0.3,0.1,4.6,53.5,46.4,0
Reading,2460000,2.5,5.3,3.3,86.2,0.1,0,2.5,52.1,47.8,0.1
Revere,2480000,3.5,4.4,57.7,32.2,0.3,0,1.8,50.9,49.1,0
Richmond,2490000,1.3,0,7.2,87.5,0,0,3.9,50,50,0
Rising Tide Charter Public (District),4830000,0.9,1.4,3.8,86,1.1,0,6.9,50.6,49.2,0.2
River Valley Charter (District),4820000,0.3,1.4,5.2,88.2,0.3,0,4.5,47.2,52.8,0
Rochester,2500000,0.2,0,2.5,92.9,0,0,4.4,51.7,48.3,0
Rockland,2510000,6.3,1.3,17.3,70.5,0,0,4.6,51.6,48.4,0
Rockport,2520000,0.7,1.8,3.7,90.7,0,0,3.1,52.5,47.5,0
Rowe,2530000,0,0,4.8,81,0,0,14.3,50.8,49.2,0
Roxbury Preparatory Charter (District),4840000,56.2,0.6,40.3,1.3,0.3,0.1,1.3,53.1,46.9,0.1
Sabis International Charter (District),4410000,28,3.7,45.2,17.7,0,0,5.5,49.6,50.4,0
Salem,2580000,6.7,2.7,43.5,42.6,0,0,4.5,51.7,48.2,0
Salem Academy Charter (District),4850000,11.1,5.9,44,37.2,0,0,1.8,48.1,51.5,0.4
Sandwich,2610000,1.2,2.5,3.3,91.2,0.6,0.2,1,49.4,50.6,0.1
Saugus,2620000,5.3,5.2,20.6,65.2,0.8,0.3,2.6,52.1,47.8,0
Savoy,2630000,2.3,0,2.3,95.5,0,0,0,56.8,43.2,0
Scituate,2640000,2.6,0.6,2.2,92.2,0.1,0,2.2,50.3,49.7,0
Seekonk,2650000,2.4,3.4,6.1,84,0,0,4,50,49.8,0.2
Sharon,2660000,4.9,30.1,5.9,52.8,0.1,0.1,6.2,51,48.9,0.1
Shawsheen Valley Regional Vocational Technical,8710000,0.9,0.8,5.8,90.4,0.4,0,1.6,60.6,39.4,0
Sherborn,2690000,3.1,8.4,4.6,78,0,0,5.9,48.3,51.7,0
Shrewsbury,2710000,3.3,33.4,9.2,49.4,0.5,0,4.3,49.6,50.3,0
Shutesbury,2720000,1.8,0.9,8.9,83.9,0.9,0,3.6,42.9,57.1,0
Silver Lake,7600000,1.3,1,2.7,93.5,0.4,0,1.1,52.4,47.6,0.1
Sizer School: A North Central Charter Essential (District),4740000,6.3,1.4,25.7,63.4,0.5,0,2.7,55.7,44,0.3
Somerset,2730000,0.6,1.7,4.9,89.5,0.2,0,3.1,51.9,48.1,0
Somerset Berkley Regional School District,7630000,1,0.5,4.3,92.6,0.2,0.1,1.4,49.7,50.3,0
Somerville,2740000,8.6,6.1,40.8,39.7,0.1,0.1,4.6,52.3,47.6,0.2
South Hadley,2780000,1.8,2,15.6,77.5,0.1,0,3.1,49.3,50.7,0.1
South Middlesex Regional Vocational Technical,8290000,4.9,1.3,41.1,47.5,2.1,0,3.1,57.5,42.1,0.4
South Shore Charter Public (District),4880000,35.1,5.6,5.9,46.9,0.4,0,6,51,48.6,0.4
South Shore Regional Vocational Technical,8730000,1.7,1.1,4.6,91.2,0.3,0,1.1,67.6,32.4,0
Southampton,2750000,0.2,1.6,6.9,87.9,0,0,3.3,53.3,46.7,0
Southborough,2760000,1.7,19.4,5.8,67.7,0.2,0,5.3,51.6,48.4,0
Southbridge,2770000,1.5,1.3,62.8,32.2,0.2,0.1,2,51.9,48.1,0
Southeastern Regional Vocational Technical,8720000,35.8,1.7,14.1,42.6,0,0,5.7,47.6,52.3,0.1
Southern Berkshire,7650000,1.2,0.2,9,84.3,0.6,0,4.7,50.2,49.8,0
Southern Worcester County Regional Vocational Technical,8760000,0.9,0.7,11.4,85.1,0.1,0,1.8,58,42,0
Southwick-Tolland-Granville Regional School District,7660000,1.9,1,5.2,89.2,0.4,0,2.3,50.5,49.5,0
Spencer-E Brookfield,7670000,2.6,1.4,15.9,76,0.2,0,3.9,53.5,46.4,0.1
Springfield,2810000,18.6,2.1,67.9,9.1,0.2,0,2.1,52,47.9,0
Springfield Preparatory Charter School (District),35100000,16.9,2.4,69.8,9,0,0,1.9,52.1,47.9,0
Stoneham,2840000,2.2,5.8,9.6,78,0.3,0,4,50.7,49.2,0
Stoughton,2850000,24.7,6.1,14.4,48.7,0.1,0.3,5.6,51.9,48.1,0
Sturbridge,2870000,1,1.5,7.1,85,0.3,0,5.2,53.3,46.7,0
Sturgis Charter Public (District),4890000,2.5,2.9,4.5,86.9,0.5,0.1,2.7,42.6,57.3,0.1
Sudbury,2880000,3.1,9.8,5.4,73.8,0,0.2,7.6,51.8,48.2,0.1
Sunderland,2890000,3.3,9.2,10.9,67.9,0,0,8.7,51.6,47.8,0.5
Sutton,2900000,1.2,1.5,4,89.6,0,0.1,3.7,50.7,49.3,0
Swampscott,2910000,3.9,2.6,12.1,78.2,0.2,0,3,50.9,49.1,0
Swansea,2920000,0.9,1.2,2.5,93.6,0.2,0,1.6,51.5,48.5,0
Tantasqua,7700000,1.4,1,6.1,87.7,0.2,0.1,3.5,51.6,48.4,0
Taunton,2930000,19.2,1.1,13.5,60.2,0.3,0.2,5.6,50.7,49.3,0
TEC Connections Academy Commonwealth Virtual School District,39020000,8,2.7,17.9,64,0.2,0.3,6.8,43.9,56,0.1
Tewksbury,2950000,3.8,4.1,6.3,83.8,0.1,0.1,1.8,49.5,50.5,0
Tisbury,2960000,6.2,0.7,38.4,48.4,1,0,5.2,50.9,49.1,0
Topsfield,2980000,0.2,1.9,3.9,90.4,0.9,0,2.7,50,50,0
Tri-County Regional Vocational Technical,8780000,1,0.7,7.9,85.4,0.1,0.1,4.7,61,38.6,0.4
Triton,7730000,1.6,2.3,3.8,90,0.1,0.2,1.9,51.3,48.7,0
Truro,3000000,8,0,7.1,67.3,0,0,17.7,53.1,46.9,0
Tyngsborough,3010000,4.5,8.6,7,76.1,0.3,0,3.5,50.9,49.1,0
UP Academy Charter School of Boston (District),4800000,44.7,3.2,47.9,2.9,0.3,0.6,0.6,52.7,47.3,0
UP Academy Charter School of Dorchester (District),35050000,55.2,0.3,40.9,1.2,0.1,0.6,1.8,49.8,50.2,0
Up-Island Regional,7740000,0.8,0.8,9.3,77.6,4.3,0,7.3,52.8,47,0.3
Upper Cape Cod Regional Vocational Technical,8790000,3.2,1.1,4.2,83.2,1,0.1,7.2,61.2,38.8,0
Uxbridge,3040000,1.2,1.3,6.5,88.2,0.5,0.1,2.2,54.1,45.9,0
Veritas Preparatory Charter School (District),4980000,20,1.7,70.2,4.5,0.7,0.2,2.6,46.1,53.9,0
Wachusett,7750000,2.5,3.2,6.5,85.2,0.1,0,2.5,50.1,49.9,0
Wakefield,3050000,2.8,3.6,7.7,82.5,0.2,0.2,3.1,50.9,49.1,0
Wales,3060000,1.6,0,0.8,94.4,0.8,0,2.4,52.4,47.6,0
Walpole,3070000,3.5,6.6,6.4,79.8,0.3,0.1,3.3,50.1,49.9,0
Waltham,3080000,9.2,5.3,42.6,40.4,0.1,0,2.5,52.4,47.6,0
Ware,3090000,1.5,0.4,7.8,86.1,0.2,0.3,3.7,51.1,48.9,0
Wareham,3100000,7.4,0.9,9,68.6,1.3,0.1,12.7,48.9,51.1,0.1
Watertown,3140000,4.3,7.2,19.1,63.6,0.4,0,5.3,51.7,48.3,0
Wayland,3150000,5,15.4,5,68,0,0.1,6.5,49.7,50.3,0
Webster,3160000,6.1,1.7,32.6,52.9,0.1,0.1,6.6,52.1,47.8,0.1
Wellesley,3170000,3.8,15.5,5.4,67.9,0,0,7.3,49.2,50.8,0
Wellfleet,3180000,0,1,3.9,81.6,0,0,13.6,57.3,42.7,0
West Boylston,3220000,3.7,2,11.5,78.3,0.1,0.2,4.2,49.4,50.6,0
West Bridgewater,3230000,6.3,1,5.2,82.3,0.1,0.1,4.9,49.6,50.4,0
West Springfield,3320000,3.6,8.8,21.2,62.9,0.1,0,3.4,51.3,48.7,0
Westborough,3210000,2.1,35.2,8.3,51.1,0.1,0.1,3.2,50.4,49.6,0.1
Westfield,3250000,2.3,3.2,17.4,73.6,0.1,0,3.5,52,48,0
Westford,3260000,1.3,29.1,2.5,62.8,0.1,0,4.1,49.9,50.1,0
Westhampton,3270000,0,0,5.8,91.3,0,0,2.9,59.6,40.4,0
Weston,3300000,6.7,17.4,6.3,64.1,0.1,0.1,5.4,50.9,49.1,0
Westport,3310000,0.5,0.4,4.1,91.1,0.1,0,3.8,53.1,46.9,0.1
Westwood,3350000,2.1,11.8,4.9,76.3,0,0,4.8,51.3,48.7,0
Weymouth,3360000,7.3,6.9,12.3,68.6,0.2,0.1,4.6,50,50,0
Whately,3370000,0.9,0,3.4,94,0,0,1.7,50,50,0
Whitman-Hanson,7800000,3.2,1.4,5.9,85.9,0.5,0.1,3,51.4,48.6,0
Whittier Regional Vocational Technical,8850000,2.9,1.5,25.5,66.3,0.5,0,3.4,53.1,46.9,0
Williamsburg,3400000,3.4,0,5,89.9,0,0,1.7,51.3,48.7,0
Wilmington,3420000,1.5,6,4.5,84,0.1,0,4,50.8,49.1,0.1
Winchendon,3430000,1.9,1.7,6.5,86.1,0.1,0.3,3.6,53.6,46.3,0.1
Winchester,3440000,1.2,18.9,3.4,70,0.2,0,6.3,50.1,49.9,0.1
Winthrop,3460000,1.3,0.6,16.1,80.3,0.1,0.1,1.4,49.2,50.8,0
Woburn,3470000,7.2,7.6,11.9,69.1,0.6,0.2,3.6,49.8,50.2,0
Worcester,3480000,17.1,6.5,43.1,28.8,0.2,0,4.4,51.1,48.9,0
Worthington,3490000,0,0,4.8,92.1,1.6,0,1.6,46,54,0
Wrentham,3500000,1.6,2.9,5.1,85.3,0.3,0.1,4.6,49.9,50.1,0
State Totals,0,9.3,7.2,22.3,56.7,0.2,0.1,4.1,51.3,48.7,0.1