District Name,District Code,Tests Taken,Reading / Writing,Writing,Math
Abby Kelley Foster Charter Public (District),04450000,      12,593,,528
Abington,00010000,      64,565,,534
Acton-Boxborough,06000000,     487,651,,682
Advanced Math and Science Academy Charter (District),04300000,     164,629,,657
Agawam,00050000,      64,578,,564
Amesbury,00070000,      45,596,,570
Amherst-Pelham,06050000,      41,656,,669
Andover,00090000,     456,607,,611
Arlington,00100000,     372,623,,617
Ashburnham-Westminster,06100000,      60,599,,600
Ashland,00140000,     174,602,,635
Assabet Valley Regional Vocational Technical,08010000,      59,519,,502
Athol-Royalston,06150000,       2,,,
Atlantis Charter (District),04910000,      75,479,,449
Attleboro,00160000,     262,560,,554
Auburn,00170000,      44,558,,566
Avon,00180000,       6,,,
Ayer Shirley School District,06160000,      24,578,,535
Barnstable,00200000,      82,555,,553
Baystate Academy Charter Public School (District),35020000,      22,474,,467
Bedford,00230000,     249,611,,626
Belchertown,00240000,      64,580,,584
Bellingham,00250000,      63,565,,555
Belmont,00260000,     396,650,,673
Berkshire Arts and Technology Charter Public (District),04140000,      63,541,,492
Berkshire Hills,06180000,     107,583,,546
Berlin-Boylston,06200000,      63,599,,594
Beverly,00300000,     185,548,,522
Billerica,00310000,     258,538,,535
Blackstone Valley Regional Vocational Technical,08050000,     183,584,,570
Blackstone-Millville,06220000,      42,527,,524
Blue Hills Regional Vocational Technical,08060000,      19,544,,535
Boston,00350000,"   2,299",536,,549
Boston Collegiate Charter (District),04490000,      64,498,,511
Boston Day and Evening Academy Charter (District),04240000,       5,,,
Boston Green Academy Horace Mann Charter School (District),04110000,      32,430,,445
Boston Preparatory Charter Public (District),04160000,      79,448,,474
Bourne,00360000,      91,527,,506
Braintree,00400000,     526,557,,570
Bridgewater-Raynham,06250000,     153,563,,568
Bristol County Agricultural,09100000,      23,552,,505
Bristol-Plymouth Regional Vocational Technical,08100000,      57,544,,536
Brockton,00440000,      46,523,,496
Brooke Charter School (District),04280000,      47,499,,545
Brookline,00460000,     533,639,,652
Burlington,00480000,     293,540,,534
Cambridge,00490000,     302,615,,601
Canton,00500000,     352,568,,567
Cape Cod Regional Vocational Technical,08150000,       3,,,
Carver,00520000,      96,531,,521
Central Berkshire,06350000,      56,523,,533
Chelmsford,00560000,     326,574,,579
Chelsea,00570000,      22,523,,520
Chicopee,00610000,     110,559,,546
City on a Hill Charter Public School Circuit Street (District),04370000,       8,,,
Clinton,00640000,      72,525,,498
Codman Academy Charter Public (District),04380000,      29,418,,417
Cohasset,00650000,     116,616,,585
Community Charter School of Cambridge (District),04360000,       4,,,
Concord-Carlisle,06400000,     375,639,,647
Danvers,00710000,     145,549,,530
Dartmouth,00720000,     113,572,,559
Dedham,00730000,      92,578,,586
Dennis-Yarmouth,06450000,      56,558,,531
Dighton-Rehoboth,06500000,     219,549,,537
Douglas,00770000,      46,560,,535
Dover-Sherborn,06550000,     206,631,,642
Dracut,00790000,     157,519,,512
Dudley-Charlton Reg,06580000,     218,568,,569
Duxbury,00820000,     344,592,,572
East Bridgewater,00830000,      75,556,,521
East Longmeadow,00870000,     115,569,,572
Easthampton,00860000,      33,534,,504
Easton,00880000,     340,577,,567
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,      87,429,,425
Essex North Shore Agricultural and Technical School District,08170000,     203,544,,519
Everett,00930000,      52,510,,495
Excel Academy Charter (District),04100000,     142,465,,474
Fairhaven,00940000,      53,575,,591
Fall River,00950000,     154,518,,510
Falmouth,00960000,     110,583,,570
Fitchburg,00970000,     105,520,,502
Foxborough,00990000,     198,554,,568
Foxborough Regional Charter (District),04460000,      50,560,,534
Framingham,01000000,     197,592,,612
Francis W. Parker Charter Essential (District),04780000,      64,604,,554
Franklin,01010000,     531,580,,571
Franklin County Regional Vocational Technical,08180000,      11,503,,514
Freetown-Lakeville,06650000,      90,575,,569
Frontier,06700000,      13,616,,596
Gardner,01030000,      65,518,,510
Gateway,06720000,      13,583,,559
Georgetown,01050000,     114,577,,569
Global Learning Charter Public (District),04960000,      13,538,,511
Gloucester,01070000,      95,542,,532
Grafton,01100000,     163,581,,588
Granby,01110000,      34,554,,558
Greater Fall River Regional Vocational Technical,08210000,      57,525,,506
Greater Lawrence Regional Vocational Technical,08230000,       8,,,
Greater Lowell Regional Vocational Technical,08280000,      37,504,,492
Greater New Bedford Regional Vocational Technical,08250000,      12,543,,533
Greenfield,01140000,       2,,,
Greenfield Commonwealth Virtual District,39010000,       7,,,
Groton-Dunstable,06730000,     264,600,,621
Hadley,01170000,      14,595,,575
Hamilton-Wenham,06750000,     124,592,,587
Hampden Charter School of Science East (District),04990000,      42,538,,532
Hampden-Wilbraham,06800000,     290,557,,566
Hampshire,06830000,      53,604,,576
Hanover,01220000,     208,561,,558
Harvard,01250000,      80,632,,628
Hatfield,01270000,       6,,,
Haverhill,01280000,     110,547,,545
Hingham,01310000,     365,619,,615
Holbrook,01330000,       4,,,
Holliston,01360000,     204,601,,601
Holyoke,01370000,      30,542,,493
Hoosac Valley Regional,06030000,      30,525,,531
Hopedale,01380000,      81,583,,565
Hopkinton,01390000,     344,625,,640
Hudson,01410000,     150,558,,538
Hull,01420000,      47,575,,550
Innovation Academy Charter (District),04350000,      17,672,,702
Ipswich,01440000,     145,575,,572
KIPP Academy Lynn Charter (District),04290000,       2,,,
King Philip,06900000,     461,576,,556
Lawrence,01490000,      13,537,,541
Lee,01500000,      63,546,,542
Leicester,01510000,      48,550,,535
Lenox,01520000,      26,600,,582
Leominster,01530000,     103,548,,549
Lexington,01550000,     640,667,,689
Lincoln-Sudbury,06950000,     449,629,,645
Littleton,01580000,      87,615,,620
Longmeadow,01590000,     138,615,,619
Lowell,01600000,     151,523,,533
Ludlow,01610000,     170,551,,541
Lunenburg,01620000,      53,573,,581
Lynn,01630000,     115,533,,521
Lynnfield,01640000,     168,562,,565
MATCH Charter Public School (District),04690000,      72,455,,503
Ma Academy for Math and Science,04680000,      62,721,,770
Malden,01650000,      80,554,,584
Manchester Essex Regional,06980000,      60,617,,626
Mansfield,01670000,     280,587,,587
Marblehead,01680000,     289,608,,599
Marlborough,01700000,     149,526,,515
Marshfield,01710000,     273,574,,569
Martha's Vineyard,07000000,     136,572,,564
Martha's Vineyard Charter (District),04660000,       2,,,
Masconomet,07050000,     282,592,,601
Mashpee,01720000,      40,575,,564
Maynard,01740000,      31,640,,621
Medfield,01750000,     299,588,,599
Medford,01760000,     179,552,,555
Medway,01770000,     239,580,,584
Melrose,01780000,     150,597,,563
Mendon-Upton,07100000,     249,573,,551
Methuen,01810000,     144,551,,544
Middleborough,01820000,     216,545,,526
Milford,01850000,      70,581,,556
Millbury,01860000,      54,529,,517
Millis,01870000,      72,563,,573
Milton,01890000,     289,597,,594
Minuteman Regional Vocational Technical,08300000,      41,572,,541
Mohawk Trail,07170000,      33,581,,557
Monomoy Regional School District,07120000,      77,598,,570
Monson,01910000,       2,,,
Montachusett Regional Vocational Technical,08320000,      57,562,,546
Mount Greylock,07150000,      54,618,,578
Mystic Valley Regional Charter (District),04700000,     107,576,,594
Nantucket,01970000,     125,524,,507
Narragansett,07200000,      17,588,,606
Nashoba,07250000,     333,595,,593
Nashoba Valley Regional Vocational Technical,08520000,      15,561,,536
Natick,01980000,     377,607,,603
Nauset,06600000,     163,564,,534
Needham,01990000,     357,629,,645
Neighborhood House Charter (District),04440000,      94,440,,448
New Bedford,02010000,      27,516,,490
New Heights Charter School of Brockton (District),35130000,       6,,,
Newburyport,02040000,     182,581,,583
Newton,02070000,     926,639,,657
Norfolk County Agricultural,09150000,      58,541,,506
North Adams,02090000,       4,,,
North Andover,02110000,     500,576,,567
North Attleborough,02120000,     232,588,,585
North Brookfield,02150000,      12,579,,563
North Middlesex,07350000,     197,568,,548
North Reading,02170000,     251,575,,571
Northampton,02100000,     145,616,,596
Northampton-Smith Vocational Agricultural,04060000,       4,,,
Northboro-Southboro,07300000,     543,604,,615
Northbridge,02140000,      53,561,,542
Northeast Metropolitan Regional Vocational Technical,08530000,      57,484,,462
Northern Berkshire Regional Vocational Technical,08510000,      21,528,,480
Norton,02180000,     103,577,,549
Norwell,02190000,     239,601,,581
Norwood,02200000,     199,556,,562
Old Colony Regional Vocational Technical,08550000,      10,564,,543
Old Rochester,07400000,      99,593,,583
Oxford,02260000,      78,521,,506
Palmer,02270000,       9,,,
Pathfinder Regional Vocational Technical,08600000,       3,,,
Paulo Freire Social Justice Charter School (District),35010000,       4,,,
Peabody,02290000,     169,537,,530
Pembroke,02310000,     157,573,,561
Pentucket,07450000,     198,581,,572
Pioneer Charter School of Science (District),04940000,      13,580,,608
Pioneer Charter School of Science II (PCSS-II) (District),35060000,      26,548,,612
Pioneer Valley,07500000,      42,539,,507
Pioneer Valley Chinese Immersion Charter (District),04970000,      57,624,,606
Pioneer Valley Performing Arts Charter Public (District),04790000,      14,621,,556
Pittsfield,02360000,     143,533,,516
Plymouth,02390000,     691,528,,521
Prospect Hill Academy Charter (District),04870000,      38,510,,507
Quabbin,07530000,      50,569,,577
Quaboag Regional,07780000,      18,583,,552
Quincy,02430000,     367,567,,578
Ralph C Mahar,07550000,       1,,,
Randolph,02440000,      25,564,,580
Reading,02460000,     470,581,,588
Revere,02480000,     308,516,,525
Rising Tide Charter Public (District),04830000,      84,572,,550
Rockland,02510000,      86,526,,521
Rockport,02520000,      29,603,,589
Roxbury Preparatory Charter (District),04840000,      29,416,,435
Sabis International Charter (District),04410000,       6,,,
Salem,02580000,      61,531,,511
Salem Academy Charter (District),04850000,      89,519,,497
Sandwich,02610000,      75,565,,559
Saugus,02620000,      56,532,,529
Scituate,02640000,     379,577,,552
Seekonk,02650000,     128,565,,546
Sharon,02660000,     312,651,,667
Shawsheen Valley Regional Vocational Technical,08710000,     185,523,,504
Shrewsbury,02710000,     504,609,,630
Silver Lake,07600000,     202,587,,589
Sizer School: A North Central Charter Essential (District),04740000,      18,563,,548
Somerset Berkley Regional School District,07630000,     195,569,,568
Somerville,02740000,      90,580,,575
South Hadley,02780000,      86,554,,550
South Middlesex Regional Vocational Technical,08290000,      14,586,,587
South Shore Charter Public (District),04880000,     123,517,,489
South Shore Regional Vocational Technical,08730000,      17,528,,522
Southbridge,02770000,       6,,,
Southeastern Regional Vocational Technical,08720000,      22,515,,491
Southern Berkshire,07650000,      29,568,,525
Southern Worcester County Regional Vocational Technical,08760000,      86,537,,527
Southwick-Tolland-Granville Regional School District,07660000,      40,542,,540
Spencer-E Brookfield,07670000,       8,,,
Springfield,02810000,     579,471,,467
Stoneham,02840000,      83,549,,554
Stoughton,02850000,      76,554,,555
Sturgis Charter Public (District),04890000,      98,587,,572
Sutton,02900000,      97,562,,546
Swampscott,02910000,     128,606,,596
Swansea,02920000,     101,564,,547
TEC Connections Academy Commonwealth Virtual School District,39020000,      39,585,,555
Tantasqua,07700000,     142,575,,596
Taunton,02930000,     211,538,,514
Tewksbury,02950000,     196,552,,545
Tri-County Regional Vocational Technical,08780000,      38,538,,520
Triton,07730000,      63,595,,585
Tyngsborough,03010000,     155,557,,573
Upper Cape Cod Regional Vocational Technical,08790000,      17,492,,462
Uxbridge,03040000,     113,541,,519
Wachusett,07750000,     514,582,,581
Wakefield,03050000,     248,565,,561
Walpole,03070000,     291,587,,569
Waltham,03080000,     204,564,,555
Ware,03090000,      27,512,,534
Wareham,03100000,       9,,,
Watertown,03140000,     144,559,,568
Wayland,03150000,     214,645,,657
Webster,03160000,      23,523,,509
Wellesley,03170000,     337,657,,670
West Boylston,03220000,      43,570,,536
West Bridgewater,03230000,     111,543,,542
West Springfield,03320000,      62,568,,547
Westborough,03210000,     343,625,,639
Westfield,03250000,      87,559,,554
Westford,03260000,     403,632,,654
Weston,03300000,     156,638,,657
Westport,03310000,      29,521,,490
Westwood,03350000,     339,607,,631
Weymouth,03360000,     110,548,,538
Whitman-Hanson,07800000,     273,531,,524
Whittier Regional Vocational Technical,08850000,      35,549,,527
Wilmington,03420000,      70,592,,580
Winchendon,03430000,      30,554,,527
Winchester,03440000,     449,627,,643
Winthrop,03460000,      50,559,,552
Woburn,03470000,     220,536,,536
Worcester,03480000,     643,518,,521
State Totals,00000000,"  43,337",576,,576