District Name,District Code,First Language Not English #,First Language Not English %,English Language Learner #,English Language Learner %,Students With Disabilities #,Students With Disabilities %,Low Income #,Low Income %,Free Lunch #,Free Lunch %,Reduced Lunch #,Reduced Lunch %,High Needs #,High Needs #,Economically Disadvantaged #,Economically Disadvantaged %
Abby Kelley Foster Charter Public (District),4450000,952,66.8,195,13.7,173,12.1,,,,,,,887,62.2,684,48
Abington,10000,298,14.1,162,7.7,340,15.8,,,,,,,889,41.4,628,29.7
Academy Of the Pacific Rim Charter Public (District),4120000,173,32,34,6.3,138,25.6,,,,,,,370,68.5,260,48.1
Acton-Boxborough,6000000,1117,21.5,273,5.2,794,15,,,,,,,1469,27.8,422,8.1
Acushnet,30000,10,1.1,6,0.7,126,13.7,,,,,,,351,38,258,28.4
Advanced Math and Science Academy Charter (District),4300000,238,24.6,13,1.3,56,5.8,,,,,,,234,24.2,100,10.4
Agawam,50000,438,12.5,180,5.1,607,17.1,,,,,,,1650,46.6,1227,35
Alma del Mar Charter School (District),4090000,349,43.8,248,31.1,138,17.3,,,,,,,650,81.6,523,65.6
Amesbury,70000,74,4,38,2.1,419,22.2,,,,,,,793,42,524,28.3
Amherst,80000,300,29.2,136,13.2,228,22.1,,,,,,,519,50.3,348,33.8
Amherst-Pelham,6050000,255,19.9,95,7.4,288,22.2,,,,,,,566,43.7,381,29.7
Andover,90000,965,17.3,171,3.1,1150,20.4,,,,,,,1794,31.8,549,9.8
Argosy Collegiate Charter School (District),35090000,151,26.4,110,19.3,115,20.1,,,,,,,452,79.2,381,66.7
Arlington,100000,685,11.9,235,4.1,915,15.7,,,,,,,1541,26.4,524,9.1
Ashburnham-Westminster,6100000,88,4,33,1.5,427,19.4,,,,,,,750,34,437,19.9
Ashland,140000,753,27.6,163,6,476,17.3,,,,,,,961,34.9,486,17.8
Assabet Valley Regional Vocational Technical,8010000,240,20.9,57,5,287,25,,,,,,,629,54.7,380,33.1
Athol-Royalston,6150000,77,5.4,41,2.9,348,24,,,,,,,936,64.6,790,55.4
Atlantis Charter (District),4910000,359,27.7,183,14.1,174,13.4,,,,,,,800,61.7,654,50.5
Attleboro,160000,816,14.2,342,5.9,1012,17.5,,,,,,,2667,46,1899,33
Auburn,170000,229,9.1,56,2.2,274,10.8,,,,,,,817,32.3,559,22.2
Avon,180000,62,9.1,33,4.8,137,19.9,,,,,,,341,49.6,248,36.3
Ayer Shirley School District,6160000,156,9.7,58,3.6,352,21.5,,,,,,,710,43.3,444,27.7
Barnstable,200000,1200,25.5,601,12.8,839,17.6,,,,,,,2737,57.5,1976,41.9
Baystate Academy Charter Public School (District),35020000,116,24.7,41,8.7,97,20.7,,,,,,,377,80.4,343,73.1
Bedford,230000,481,18.4,117,4.5,456,17.2,,,,,,,822,30.9,276,10.6
Belchertown,240000,56,2.6,31,1.4,419,19.4,,,,,,,761,35.2,467,21.7
Bellingham,250000,110,5.5,48,2.4,428,21.3,,,,,,,810,40.2,492,24.8
Belmont,260000,1189,26.9,347,7.9,540,12,,,,,,,1324,29.3,368,8.3
Benjamin Banneker Charter Public (District),4200000,98,28.5,15,4.4,45,13.1,,,,,,,218,63.4,193,56.1
Benjamin Franklin Classical Charter Public (District),4470000,166,21.4,55,7.1,93,12,,,,,,,242,31.2,113,14.6
Berkley,270000,9,1,9,1,130,15,,,,,,,274,31.6,184,21.3
Berkshire Arts and Technology Charter Public (District),4140000,5,1.3,5,1.3,75,20.2,,,,,,,223,59.9,184,49.5
Berkshire Hills,6180000,113,9.7,51,4.4,215,18.2,,,,,,,522,44.2,393,33.8
Berlin-Boylston,6200000,131,12.5,22,2.1,171,16.2,,,,,,,298,28.2,147,14.1
Beverly,300000,453,9.8,193,4.2,912,19.4,,,,,,,1937,41.2,1309,28.3
Billerica,310000,507,11.1,77,1.7,934,20.2,,,,,,,1696,36.7,963,21.1
Blackstone Valley Regional Vocational Technical,8050000,8,0.6,5,0.4,130,10.6,,,,,,,238,19.3,128,10.4
Blackstone-Millville,6220000,103,6.6,27,1.7,284,17.9,,,,,,,646,40.8,428,27.3
Blue Hills Regional Vocational Technical,8060000,66,7.4,13,1.5,239,26.9,,,,,,,473,53.1,283,31.8
Boston,350000,23120,48.1,14025,29.2,10441,21.5,,,,,,,37913,78.2,30300,63
Boston Collegiate Charter (District),4490000,92,12.7,32,4.4,115,15.9,,,,,,,380,52.6,280,38.7
Boston Day and Evening Academy Charter (District),4240000,131,36.8,57,16,136,38.1,,,,,,,300,84,254,71.3
Boston Green Academy Horace Mann Charter School (District),4110000,185,36.3,86,16.9,169,33.2,,,,,,,424,83.3,367,72.1
Boston Preparatory Charter Public (District),4160000,227,33.8,129,19.2,136,20.3,,,,,,,531,79.1,405,60.4
Boston Renaissance Charter Public (District),4810000,251,26.6,109,11.6,100,10.6,,,,,,,668,70.8,587,62.2
Bourne,360000,32,1.9,17,1,305,18.3,,,,,,,694,41.7,506,30.7
Boxford,380000,11,1.6,9,1.3,129,18.9,,,,,,,172,25.1,50,7.4
Braintree,400000,1079,19.8,332,6.1,1102,19.9,,,,,,,2321,42,1194,21.9
Brewster,410000,22,5.2,18,4.3,81,19.2,,,,,,,173,41,131,31.2
Bridge Boston Charter School (District),4170000,152,45,93,27.5,74,21.9,,,,,,,282,83.4,232,68.6
Bridgewater-Raynham,6250000,307,5.8,149,2.8,864,16.3,,,,,,,1745,32.9,1079,20.5
Brimfield,430000,3,1.1,3,1.1,43,15.9,,,,,,,98,36.3,64,23.8
Bristol County Agricultural,9100000,0,0,0,0,66,14.7,,,,,,,164,36.6,114,25.4
Bristol-Plymouth Regional Vocational Technical,8100000,27,2,4,0.3,226,17.1,,,,,,,544,41.2,385,29.2
Brockton,440000,6869,44.7,3976,25.8,2678,17.3,,,,,,,12056,77.9,10081,65.5
Brooke Charter School (District),4280000,707,34.4,143,7,229,11.2,,,,,,,1357,66.1,1116,54.4
Brookfield,450000,2,0.8,1,0.4,32,12,,,,,,,96,36.1,77,28.9
Brookline,460000,2006,29.1,649,9.4,1183,17,,,,,,,2462,35.4,747,10.8
Burlington,480000,692,20.4,171,5,493,14.2,,,,,,,1072,30.9,515,15.2
Cambridge,490000,1845,27.6,392,5.9,1574,23.1,,,,,,,3289,48.2,2101,31.5
Canton,500000,230,7.3,71,2.2,413,12.9,,,,,,,947,29.5,537,17
Cape Cod Lighthouse Charter (District),4320000,15,6,1,0.4,44,17.6,,,,,,,85,34,45,18
Cape Cod Regional Vocational Technical,8150000,31,5,14,2.2,166,26.5,,,,,,,393,62.8,292,46.6
Carlisle,510000,28,4.8,11,1.9,101,17.2,,,,,,,145,24.7,28,4.8
Carver,520000,22,1.5,21,1.4,288,19.3,,,,,,,575,38.5,376,25.5
Central Berkshire,6350000,14,0.9,8,0.5,232,15.2,,,,,,,667,43.8,560,37
Chelmsford,560000,1006,20.8,205,4.2,813,16.6,,,,,,,1527,31.2,711,14.7
Chelsea,570000,4952,83.4,2118,35.7,1017,16.7,,,,,,,5232,85.8,4191,70.6
Chesterfield-Goshen,6320000,0,0,0,0,24,23.8,,,,,,,46,45.5,27,26.7
Chicopee,610000,912,13.3,392,5.7,1301,18.9,,,,,,,4570,66.5,4035,58.9
Christa McAuliffe Charter Public (District),4180000,100,25.1,17,4.3,77,19.3,,,,,,,219,54.9,149,37.3
City on a Hill Charter Public School Circuit Street (District),4370000,103,34.4,70,23.4,65,21.7,,,,,,,251,83.9,207,69.2
Clarksburg,630000,0,0,0,0,35,18.4,,,,,,,76,40,57,30
Clinton,640000,506,27.7,245,13.4,424,22.8,,,,,,,1098,59,798,43.7
Codman Academy Charter Public (District),4380000,76,21.8,36,10.3,86,24.7,,,,,,,268,77,234,67.2
Cohasset,650000,8,0.6,1,0.1,192,13.1,,,,,,,263,17.9,83,5.7
Collegiate Charter School of Lowell (District),35030000,393,38.7,232,22.9,59,5.8,,,,,,,693,68.3,533,52.5
Community Charter School of Cambridge (District),4360000,137,45.1,18,5.9,44,14.5,,,,,,,174,57.2,138,45.4
Community Day Charter Public School - Gateway (District),4260000,229,57.3,78,19.5,46,11.5,,,,,,,332,83,259,64.8
Community Day Charter Public School - Prospect (District),4400000,247,61.9,96,24.1,49,12.3,,,,,,,321,80.5,250,62.7
Community Day Charter Public School - R. Kingman Webster (District),4310000,209,52.3,83,20.8,43,10.8,,,,,,,314,78.5,241,60.3
Concord,670000,167,8.3,47,2.3,352,17.4,,,,,,,525,25.9,169,8.4
Concord-Carlisle,6400000,69,5.2,4,0.3,241,17.9,,,,,,,312,23.2,102,7.8
Conservatory Lab Charter (District),4390000,88,19.3,70,15.3,58,12.7,,,,,,,326,71.3,276,60.4
Conway,680000,0,0,0,0,21,16.8,,,,,,,42,33.6,32,25.6
Danvers,710000,156,4.7,44,1.3,623,18.5,,,,,,,1175,34.9,685,20.7
Dartmouth,720000,90,2.6,54,1.6,593,17.1,,,,,,,1315,38,876,25.6
Dedham,730000,342,13.4,140,5.5,568,21.9,,,,,,,1094,42.1,635,24.8
Deerfield,740000,6,1.9,5,1.6,71,22.8,,,,,,,108,34.7,69,22.2
Dennis-Yarmouth,6450000,543,19.8,316,11.5,497,17.9,,,,,,,1675,60.3,1315,48
Dighton-Rehoboth,6500000,32,1.2,10,0.4,402,15.3,,,,,,,752,28.5,463,17.7
Douglas,770000,11,1,8,0.7,219,18.8,,,,,,,375,32.2,216,18.8
Dover,780000,36,7.6,11,2.3,66,13.8,,,,,,,95,19.8,10,2.1
Dover-Sherborn,6550000,73,6.2,3,0.3,207,17,,,,,,,251,20.6,44,3.7
Dracut,790000,143,3.9,63,1.7,588,15.9,,,,,,,1490,40.2,1049,28.7
Dudley Street Neighborhood Charter School (District),4070000,97,33,82,27.9,36,12.2,,,,,,,251,85.4,214,72.8
Dudley-Charlton Reg,6580000,287,8.3,121,3.5,557,16.1,,,,,,,1289,37.2,880,25.6
Duxbury,820000,60,2.2,9,0.3,414,14.7,,,,,,,569,20.2,187,6.7
East Bridgewater,830000,27,1.3,16,0.8,366,17.4,,,,,,,740,35.2,465,22.3
East Longmeadow,870000,181,7.5,39,1.6,450,18.4,,,,,,,885,36.2,546,22.7
Eastham,850000,19,9.8,9,4.6,35,18,,,,,,,95,49,72,37.1
Easthampton,860000,95,6.6,47,3.3,281,19.2,,,,,,,672,45.9,513,35.5
Easton,880000,184,5.4,52,1.5,662,19.2,,,,,,,1091,31.7,570,16.7
Edgartown,890000,147,38.5,81,21.2,83,21.7,,,,,,,231,60.3,143,37.4
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),4520000,207,53.8,47,12.2,78,20.3,,,,,,,317,82.3,272,70.6
Erving,910000,2,1.8,2,1.8,23,20.2,,,,,,,52,45.6,32,28.3
Essex North Shore Agricultural and Technical School District,8170000,102,6.5,5,0.3,282,18,,,,,,,533,34.1,300,19.2
Everett,930000,4557,66.2,1868,27.1,1265,18.1,,,,,,,5389,77.2,4205,61.1
Excel Academy Charter (District),4100000,796,57.3,118,8.5,261,18.8,,,,,,,1008,72.6,747,53.8
Fairhaven,940000,74,3.9,27,1.4,322,16.6,,,,,,,822,42.4,634,33.1
Fall River,950000,2830,28.3,1762,17.6,2325,23,,,,,,,8189,81,7381,73.8
Falmouth,960000,231,7.6,122,4,586,19.1,,,,,,,1388,45.3,1018,33.6
Farmington River Reg,6620000,0,0,0,0,25,23.4,,,,,,,52,48.6,41,38.3
Fitchburg,970000,1912,37.4,802,15.7,1269,24.2,,,,,,,3967,75.6,3398,66.4
Florida,980000,0,0,0,0,18,22.5,,,,,,,38,47.5,27,33.8
Four Rivers Charter Public (District),4130000,2,0.9,0,0,31,14.4,,,,,,,80,37.2,60,27.9
Foxborough,990000,115,4.7,59,2.4,502,20.2,,,,,,,866,34.9,449,18.3
Foxborough Regional Charter (District),4460000,304,17.7,124,7.2,174,10.2,,,,,,,779,45.4,522,30.5
Framingham,1000000,4228,48.4,2288,26.2,1940,21.7,,,,,,,5710,63.8,3918,44.9
Francis W. Parker Charter Essential (District),4780000,10,2.5,0,0,64,16,,,,,,,94,23.6,40,10
Franklin,1010000,313,6.5,74,1.5,892,18.2,,,,,,,1363,27.8,545,11.3
Franklin County Regional Vocational Technical,8180000,2,0.4,1,0.2,169,30.5,,,,,,,321,57.8,230,41.4
Freetown-Lakeville,6650000,36,1.3,14,0.5,434,15.9,,,,,,,812,29.8,512,18.9
Frontier,6700000,23,3.5,5,0.8,115,17.5,,,,,,,216,32.8,137,21.1
Gardner,1030000,220,10,110,5,502,22.5,,,,,,,1456,65.4,1253,56.7
Gateway,6720000,32,4.2,18,2.4,163,21.6,,,,,,,381,50.4,290,38.5
Georgetown,1050000,18,1.5,0,0,213,17.2,,,,,,,315,25.5,135,11.1
Gill-Montague,6740000,89,10.5,64,7.6,209,24.5,,,,,,,531,62.3,434,51.3
Global Learning Charter Public (District),4960000,207,41.2,45,8.9,62,12.3,,,,,,,364,72.4,292,58.1
Gloucester,1070000,326,11.8,219,7.9,718,25.5,,,,,,,1556,55.3,1127,40.7
Gosnold,1090000,,,,,,,,,,,,,,,,
Grafton,1100000,118,3.8,63,2,633,20.1,,,,,,,987,31.3,468,15
Granby,1110000,56,7.8,39,5.4,137,19,,,,,,,315,43.6,233,32.5
Greater Fall River Regional Vocational Technical,8210000,108,7.4,25,1.7,159,11,,,,,,,690,47.5,590,40.6
Greater Lawrence Regional Vocational Technical,8230000,717,43.9,153,9.4,268,16.4,,,,,,,1199,73.4,994,60.8
Greater Lowell Regional Vocational Technical,8280000,596,26,218,9.5,398,17.3,,,,,,,1453,63.3,1109,48.3
Greater New Bedford Regional Vocational Technical,8250000,420,19.9,88,4.2,217,10.3,,,,,,,1117,52.9,896,42.4
Greenfield,1140000,136,8.8,80,5.2,308,19.5,,,,,,,979,62.1,853,55.2
Greenfield Commonwealth Virtual District,39010000,67,7.1,25,2.7,198,21,,,,,,,578,61.3,498,52.8
Groton-Dunstable,6730000,51,2.3,23,1,372,16.3,,,,,,,540,23.7,181,8
Hadley,1170000,31,6.1,20,4,69,13.5,,,,,,,168,32.9,117,23.1
Halifax,1180000,11,1.9,9,1.6,103,17.6,,,,,,,209,35.7,125,22
Hamilton-Wenham,6750000,33,2,13,0.8,329,19,,,,,,,416,24,123,7.3
Hampden Charter School of Science East (District),4990000,38,7,28,5.2,73,13.5,,,,,,,324,60,283,52.4
Hampden Charter School of Science West (District),35160000,36,11.3,25,7.8,53,16.6,,,,,,,195,60.9,164,51.3
Hampden-Wilbraham,6800000,92,3.2,36,1.3,444,15.4,,,,,,,901,31.2,579,20.2
Hampshire,6830000,21,3.1,10,1.5,161,23.1,,,,,,,241,34.6,125,18.3
Hancock,1210000,1,1.8,0,0,15,26.3,,,,,,,25,43.9,16,28.1
Hanover,1220000,88,3.4,27,1,486,18.4,,,,,,,683,25.9,243,9.3
Harvard,1250000,54,5.4,6,0.6,114,11.1,,,,,,,193,18.8,82,8.2
Hatfield,1270000,4,1,1,0.3,84,21,,,,,,,127,31.8,59,14.9
Haverhill,1280000,1310,16.9,745,9.6,1825,23.3,,,,,,,5093,64.9,4165,53.6
Hawlemont,6850000,5,4.2,5,4.2,33,28,,,,,,,70,59.3,60,50.8
Helen Y. Davis Leadership Academy Charter Public (District),4190000,18,9.3,8,4.1,32,16.6,,,,,,,144,74.6,126,65.3
Hill View Montessori Charter Public (District),4550000,36,11.9,18,5.9,58,19.1,,,,,,,150,49.5,95,31.4
Hilltown Cooperative Charter Public (District),4500000,3,1.4,0,0,33,15.1,,,,,,,56,25.7,35,16.1
Hingham,1310000,72,1.8,12,0.3,536,13.6,,,,,,,724,18.4,250,6.4
Holbrook,1330000,255,20.1,69,5.4,250,19.2,,,,,,,663,51,434,34.2
Holland,1350000,0,0,0,0,27,13.8,,,,,,,80,40.8,63,32.5
Holliston,1360000,318,11.5,68,2.5,466,16.7,,,,,,,705,25.3,232,8.4
Holyoke,1370000,2005,38.9,1040,20.2,1460,27.9,,,,,,,4514,86.1,4193,81.4
Holyoke Community Charter (District),4530000,226,32.2,88,12.5,140,19.9,,,,,,,566,80.6,517,73.6
Hoosac Valley Regional,6030000,16,1.5,12,1.2,248,23.9,,,,,,,633,61,553,53.4
Hopedale,1380000,89,8.1,41,3.7,233,20.9,,,,,,,365,32.7,188,17.1
Hopkinton,1390000,645,16.4,262,6.7,480,12.1,,,,,,,1031,26,253,6.4
Hudson,1410000,664,27.5,310,12.8,432,17.6,,,,,,,1125,45.9,697,28.8
Hull,1420000,15,1.9,10,1.2,173,21.2,,,,,,,371,45.5,264,32.9
Innovation Academy Charter (District),4350000,74,9.4,19,2.4,166,21,,,,,,,300,38,140,17.7
Ipswich,1440000,88,5.5,37,2.3,292,18,,,,,,,485,30,263,16.5
King Philip,6900000,33,1.7,8,0.4,339,17.1,,,,,,,499,25.2,221,11.4
Kingston,1450000,33,3.2,27,2.6,191,18.1,,,,,,,350,33.1,203,19.6
KIPP Academy Boston Charter School (District),4630000,293,47.8,103,16.8,99,16.2,,,,,,,505,82.4,436,71.1
KIPP Academy Lynn Charter (District),4290000,1302,80.6,195,12.1,185,11.5,,,,,,,1178,72.9,932,57.7
Lawrence,1490000,9288,72.3,4427,34.5,2521,19.5,,,,,,,11521,89,10081,78.5
Lawrence Family Development Charter (District),4540000,606,77.1,178,22.6,64,8.1,,,,,,,639,81.3,523,66.5
Learning First Charter Public School (District),4860000,349,52.5,173,26,92,13.8,,,,,,,555,83.5,467,70.2
Lee,1500000,51,7.5,29,4.2,106,15.5,,,,,,,324,47.2,261,38.2
Leicester,1510000,123,9,50,3.6,253,18.1,,,,,,,599,42.9,414,30.1
Lenox,1520000,61,8.1,20,2.7,69,9.2,,,,,,,206,27.4,137,18.3
Leominster,1530000,1657,28.3,689,11.8,1418,23.8,,,,,,,3632,61,2733,46.6
Leverett,1540000,0,0,0,0,11,9.5,,,,,,,28,24.1,21,18.1
Lexington,1550000,2307,33.4,560,8.1,979,14,,,,,,,2140,30.6,462,6.7
Libertas Academy Charter School (District),35140000,118,45.4,96,36.9,52,20,,,,,,,231,88.8,211,81.2
Lincoln,1570000,111,10.6,47,4.5,189,17.6,,,,,,,312,29.1,89,8.5
Lincoln-Sudbury,6950000,65,4.3,12,0.8,342,21.7,,,,,,,421,26.7,114,7.5
Littleton,1580000,111,7.1,27,1.7,235,14.9,,,,,,,382,24.2,135,8.7
Longmeadow,1590000,180,6.5,10,0.4,502,18.1,,,,,,,733,26.4,287,10.4
Lowell,1600000,4750,33.9,3363,24,2582,18.3,,,,,,,10864,76.9,8875,63.3
Lowell Community Charter Public (District),4560000,598,74.5,436,54.3,137,17.1,,,,,,,651,81.1,456,56.8
Lowell Middlesex Academy Charter (District),4580000,8,9.1,4,4.5,31,35.2,,,,,,,67,76.1,59,67
Ludlow,1610000,218,9.1,89,3.7,412,17.1,,,,,,,1013,42.2,755,31.7
Lunenburg,1620000,66,4.1,17,1.1,261,16.3,,,,,,,516,32.1,329,20.7
Lynn,1630000,9557,61.3,4907,31.5,2787,17.7,,,,,,,12521,79.5,10154,65.1
