District Name,District Code,First Language Not English #,First Language Not English %,English Language Learner #,English Language Learner %,Students With Disabilities #,Students With Disabilities %,Low Income #,Low Income %,Free Lunch #,Free Lunch %,Reduced Lunch #,Reduced Lunch %,High Needs #,High Needs #,Economically Disadvantaged #,Economically Disadvantaged %
Lynnfield,1640000,180,8.3,51,2.4,378,17.3,,,,,,,578,26.4,204,9.4
Ma Academy for Math and Science,4680000,0,0,0,0,0,0,,,,,,,3,3.1,2,2
Malden,1650000,3474,56.8,1137,18.6,1089,17.6,,,,,,,4323,69.8,3174,51.9
Manchester Essex Regional,6980000,28,2.2,8,0.6,230,18,,,,,,,346,27,142,11.2
Mansfield,1670000,237,6.8,60,1.7,559,15.8,,,,,,,1037,29.3,593,16.9
Map Academy Charter School (District),35170000,0,0,0,0,98,47.6,,,,,,,151,73.3,117,56.8
Marblehead,1680000,210,7.8,118,4.4,617,22.5,,,,,,,881,32.1,305,11.3
Marblehead Community Charter Public (District),4640000,18,8.7,18,8.7,50,24,,,,,,,97,46.6,36,17.3
Marion,1690000,2,0.5,1,0.3,83,20.6,,,,,,,156,38.8,96,24.2
Marlborough,1700000,2439,52.1,1120,23.9,818,17.3,,,,,,,3137,66.3,2125,45.4
Marshfield,1710000,120,3.2,46,1.2,718,18.9,,,,,,,1107,29.2,531,14.1
Martha's Vineyard,7000000,160,23.2,82,11.9,159,22.7,,,,,,,380,54.3,235,34.1
Martha's Vineyard Charter (District),4660000,10,5.7,10,5.7,45,25.6,,,,,,,95,54,66,37.5
Martin Luther King Jr. Charter School of Excellence (District),4920000,113,31,95,26,45,12.3,,,,,,,318,87.1,286,78.4
Masconomet,7050000,17,1,3,0.2,321,18.6,,,,,,,433,25.1,140,8.3
Mashpee,1720000,135,9.2,66,4.5,229,15.4,,,,,,,669,45,515,35.1
MATCH Charter Public School (District),4690000,690,56.9,219,18.1,271,22.3,,,,,,,1014,83.6,839,69.2
Mattapoisett,1730000,3,0.7,2,0.5,66,16.1,,,,,,,121,29.5,76,18.8
Maynard,1740000,129,10.9,60,5.1,232,19.3,,,,,,,433,36,237,20.1
Medfield,1750000,81,3.2,21,0.8,314,12.4,,,,,,,455,18,158,6.3
Medford,1760000,1055,26.8,410,10.4,773,19.5,,,,,,,2001,50.4,1350,34.2
Medway,1770000,49,2.4,31,1.5,359,17,,,,,,,544,25.8,231,11.1
Melrose,1780000,507,13.7,199,5.4,624,16.7,,,,,,,1108,29.6,475,12.8
Mendon-Upton,7100000,111,5.1,46,2.1,349,15.9,,,,,,,575,26.3,233,10.8
Methuen,1810000,1775,27.5,691,10.7,1289,19.6,,,,,,,3710,56.3,2702,41.9
Middleborough,1820000,73,2.5,42,1.4,562,19.1,,,,,,,1282,43.5,956,32.8
Middleton,1840000,22,3.2,10,1.5,108,15.8,,,,,,,167,24.5,62,9.1
Milford,1850000,1709,40.4,940,22.2,732,17.1,,,,,,,2589,60.3,1948,46
Millbury,1860000,141,8.9,73,4.6,307,19.1,,,,,,,717,44.5,465,29.3
Millis,1870000,59,5.1,26,2.2,160,13.7,,,,,,,308,26.3,164,14.2
Milton,1890000,418,9.6,91,2.1,706,16,,,,,,,1161,26.4,495,11.4
Minuteman Regional Vocational Technical,8300000,23,3.6,6,0.9,280,44.1,,,,,,,346,54.5,113,17.8
Mohawk Trail,7170000,7,0.9,6,0.8,180,24.1,,,,,,,380,50.8,277,37.5
Monomoy Regional School District,7120000,174,9.9,78,4.4,299,16.9,,,,,,,768,43.3,562,31.9
Monson,1910000,18,2.1,4,0.5,170,19.5,,,,,,,380,43.6,284,33.1
Montachusett Regional Vocational Technical,8320000,91,6.4,15,1.1,204,14.4,,,,,,,558,39.4,395,27.9
Mount Greylock,7150000,12,1.1,8,0.7,156,14.2,,,,,,,313,28.5,216,19.8
Mystic Valley Regional Charter (District),4700000,756,46.4,28,1.7,186,11.4,,,,,,,543,33.3,350,21.5
Nahant,1960000,0,0,0,0,31,21.1,,,,,,,56,38.1,33,22.4
Nantucket,1970000,666,40,271,16.3,267,16,,,,,,,867,51.9,482,28.9
Narragansett,7200000,17,1.3,6,0.5,252,18.8,,,,,,,576,42.9,431,32.5
Nashoba,7250000,222,7.2,92,3,541,17.4,,,,,,,825,26.5,316,10.2
Nashoba Valley Regional Vocational Technical,8520000,23,3.2,2,0.3,244,33.6,,,,,,,364,50.1,179,24.7
Natick,1980000,556,10.6,158,3,787,14.8,,,,,,,1353,25.5,561,10.7
Nauset,6600000,86,6,35,2.5,256,17.7,,,,,,,541,37.4,339,23.8
Needham,1990000,570,10.4,175,3.2,968,17.4,,,,,,,1420,25.5,351,6.4
Neighborhood House Charter (District),4440000,180,22.2,73,9,165,20.4,,,,,,,543,67,424,52.3
New Bedford,2010000,5294,42.1,3308,26.3,2816,22.2,,,,,,,10659,84.1,9292,74
New Heights Charter School of Brockton (District),35130000,122,16.4,77,10.4,69,9.3,,,,,,,489,65.9,383,51.6
New Salem-Wendell,7280000,0,0,0,0,21,16.3,,,,,,,49,38,36,27.9
Newburyport,2040000,125,5.9,46,2.2,416,19.3,,,,,,,601,27.9,245,11.5
Newton,2070000,3217,26.8,653,5.4,2217,18.3,,,,,,,4005,33,1248,10.4
Norfolk,2080000,46,4.7,24,2.4,183,18.5,,,,,,,258,26.1,61,6.2
Norfolk County Agricultural,9150000,2,0.3,1,0.2,137,23.3,,,,,,,212,36.1,92,15.6
North Adams,2090000,15,1.2,11,0.9,318,25.7,,,,,,,893,72.3,814,66.6
North Andover,2110000,506,11.2,90,2,792,17.4,,,,,,,1495,32.8,840,18.6
North Attleborough,2120000,384,9.8,152,3.9,735,18.5,,,,,,,1395,35.1,811,20.6
North Brookfield,2150000,7,1.4,5,1,121,23.9,,,,,,,251,49.5,178,35.4
North Middlesex,7350000,70,2.4,40,1.4,658,22.4,,,,,,,1148,39,640,22.1
North Reading,2170000,31,1.3,12,0.5,422,18.1,,,,,,,583,25,219,9.5
Northampton,2100000,240,9.3,111,4.3,536,20.6,,,,,,,1018,39,706,27.4
Northampton-Smith Vocational Agricultural,4060000,23,4.4,18,3.4,215,40.7,,,,,,,312,59.1,187,35.4
Northboro-Southboro,7300000,185,13.7,18,1.3,208,15.2,,,,,,,324,23.8,125,9.2
Northborough,2130000,297,19.4,96,6.3,305,19.7,,,,,,,547,35.3,221,14.5
Northbridge,2140000,91,4.7,48,2.5,358,18.4,,,,,,,884,45.4,653,33.9
Northeast Metropolitan Regional Vocational Technical,8530000,240,18.7,64,5,327,25.5,,,,,,,773,60.3,522,40.7
Northern Berkshire Regional Vocational Technical,8510000,0,0,0,0,79,15.6,,,,,,,234,46.2,195,38.5
Norton,2180000,62,2.6,45,1.9,522,21.8,,,,,,,900,37.5,525,22.3
Norwell,2190000,31,1.4,4,0.2,349,15.8,,,,,,,414,18.8,97,4.4
Norwood,2200000,915,27,434,12.8,753,21.8,,,,,,,1720,49.9,996,29.4
Oak Bluffs,2210000,117,28.3,83,20,93,22.5,,,,,,,234,56.5,129,31.2
Old Colony Regional Vocational Technical,8550000,0,0,0,0,131,23.3,,,,,,,207,36.8,106,18.8
Old Rochester,7400000,16,1.4,1,0.1,141,12.5,,,,,,,272,24.1,173,15.3
Old Sturbridge Academy Charter Public School (District),35150000,15,5.4,10,3.6,56,20,,,,,,,128,45.7,83,29.6
Orange,2230000,6,1.3,5,1.1,138,29.4,,,,,,,343,73,297,63.9
Orleans,2240000,26,14.9,15,8.6,34,19.3,,,,,,,78,44.3,51,29.1
Oxford,2260000,14,1,5,0.3,257,17.4,,,,,,,674,45.6,535,36.7
Palmer,2270000,67,5.6,48,4,220,18.3,,,,,,,703,58.5,604,50.8
Pathfinder Regional Vocational Technical,8600000,1,0.2,1,0.2,164,26.9,,,,,,,332,54.4,233,38.2
Paulo Freire Social Justice Charter School (District),35010000,74,28.1,17,6.5,68,25.9,,,,,,,230,87.5,221,84
Peabody,2290000,871,15.1,536,9.3,1168,19.9,,,,,,,3064,52.1,2159,37.4
Pelham,2300000,11,10.3,2,1.9,23,21.5,,,,,,,34,31.8,15,14
Pembroke,2310000,49,1.9,36,1.4,399,15.2,,,,,,,718,27.3,386,14.9
Pentucket,7450000,17,0.8,8,0.4,481,21.3,,,,,,,663,29.4,290,13
Petersham,2340000,2,1.6,2,1.6,27,21.8,,,,,,,58,46.8,37,30.1
Phoenix Academy Public Charter High School Lawrence (District),35180000,102,64.2,52,32.7,37,23.3,,,,,,,149,93.7,129,81.1
Phoenix Academy Public Charter High School Springfield (District),35080000,62,29.8,50,24,60,28.8,,,,,,,191,91.8,184,88.5
Phoenix Charter Academy (District),4930000,179,81,141,63.8,25,11.3,,,,,,,204,92.3,120,54.3
Pioneer Charter School of Science (District),4940000,520,65.5,138,17.4,71,8.9,,,,,,,520,65.5,336,42.3
Pioneer Charter School of Science II (PCSS-II) (District),35060000,179,48.4,75,20.3,48,13,,,,,,,221,59.7,114,30.8
Pioneer Valley,7500000,7,1.1,1,0.2,140,22,,,,,,,272,42.8,182,28.8
Pioneer Valley Chinese Immersion Charter (District),4970000,126,22.5,17,3,60,10.7,,,,,,,187,33.4,131,23.4
Pioneer Valley Performing Arts Charter Public (District),4790000,0,0,0,0,84,21.5,,,,,,,174,44.5,129,33
Pittsfield,2360000,433,8.6,244,4.9,1123,22.2,,,,,,,3364,66.4,2936,58.6
Plainville,2380000,40,6.4,27,4.3,122,19.3,,,,,,,240,38,137,22
Plymouth,2390000,356,5,199,2.8,1429,20,,,,,,,2865,40,1910,27
Plympton,2400000,2,1,1,0.5,37,17.4,,,,,,,65,30.5,33,15.8
Prospect Hill Academy Charter (District),4870000,488,44.1,160,14.5,157,14.2,,,,,,,766,69.2,588,53.1
Provincetown,2420000,32,24.1,28,21.1,24,18,,,,,,,83,62.4,55,41.4
Quabbin,7530000,28,1.3,10,0.5,406,19.1,,,,,,,876,41.1,649,31
Quaboag Regional,7780000,32,2.8,16,1.4,218,18.6,,,,,,,598,51.1,487,41.9
Quincy,2430000,4239,44.7,1486,15.7,1897,19.7,,,,,,,5914,61.4,3693,39
Ralph C Mahar,7550000,15,2.4,3,0.5,161,25.2,,,,,,,362,56.7,290,46.8
Randolph,2440000,988,37.1,429,16.1,603,22.3,,,,,,,1946,71.8,1437,54
Reading,2460000,98,2.5,43,1.1,711,17.8,,,,,,,984,24.6,353,8.9
Revere,2480000,4917,68.6,1638,22.9,1245,17,,,,,,,5337,72.9,4019,56.1
Richmond,2490000,2,1.3,0,0,25,16.4,,,,,,,55,36.2,40,26.3
Rising Tide Charter Public (District),4830000,14,2.1,3,0.5,132,19.8,,,,,,,214,32.1,109,16.4
River Valley Charter (District),4820000,2,0.7,0,0,46,16,,,,,,,64,22.2,23,8
Rochester,2500000,2,0.4,2,0.4,92,19.1,,,,,,,157,32.6,88,18.5
Rockland,2510000,319,14.6,174,8,411,18.6,,,,,,,1155,52.3,903,41.4
Rockport,2520000,10,1.3,5,0.7,171,22,,,,,,,292,37.5,158,20.7
Rowe,2530000,0,0,0,0,21,33.3,,,,,,,37,58.7,24,38.1
Roxbury Preparatory Charter (District),4840000,623,39,323,20.2,237,14.8,,,,,,,1302,81.6,1110,69.5
Sabis International Charter (District),4410000,84,5.4,63,4,238,15.3,,,,,,,898,57.7,729,46.8
Salem,2580000,1204,32.2,513,13.7,866,22.9,,,,,,,2551,67.4,2055,55
Salem Academy Charter (District),4850000,129,26.1,17,3.4,87,17.6,,,,,,,257,51.9,190,38.4
Sandwich,2610000,47,2,21,0.9,458,19.4,,,,,,,805,34.1,465,20
Saugus,2620000,474,20.6,145,6.3,433,18.6,,,,,,,1203,51.7,846,36.8
Savoy,2630000,0,0,0,0,9,20.5,,,,,,,23,52.3,19,43.2
Scituate,2640000,66,2.3,11,0.4,418,14.5,,,,,,,671,23.2,316,11.1
Seekonk,2650000,154,7.5,56,2.7,349,16.8,,,,,,,637,30.7,313,15.3
Sharon,2660000,932,26.7,110,3.1,510,14.4,,,,,,,951,26.9,342,9.8
Shawsheen Valley Regional Vocational Technical,8710000,17,1.3,1,0.1,389,29.7,,,,,,,521,39.8,210,16.1
Sherborn,2690000,30,7.7,12,3.1,55,14.1,,,,,,,81,20.7,18,4.6
Shrewsbury,2710000,2157,36.1,160,2.7,864,14.3,,,,,,,1803,29.9,815,13.6
Shutesbury,2720000,1,0.9,0,0,18,16.1,,,,,,,46,41.1,40,35.7
Silver Lake,7600000,28,1.6,15,0.9,288,17,,,,,,,523,30.8,317,18.7
Sizer School: A North Central Charter Essential (District),4740000,11,3,3,0.8,99,27,,,,,,,206,56.3,153,41.8
Somerset,2730000,51,3.2,19,1.2,302,18.6,,,,,,,629,38.7,429,26.7
Somerset Berkley Regional School District,7630000,13,1.3,1,0.1,182,17.7,,,,,,,307,29.8,179,17.8
Somerville,2740000,2261,48.2,860,18.3,925,19.5,,,,,,,2842,59.8,2099,44.7
South Hadley,2780000,136,7.7,76,4.3,368,20.6,,,,,,,766,42.9,524,29.7
South Middlesex Regional Vocational Technical,8290000,326,39.9,149,18.2,324,39.7,,,,,,,632,77.4,418,51.2
South Shore Charter Public (District),4880000,384,38.1,68,6.7,193,19.1,,,,,,,536,53.1,290,28.7
South Shore Regional Vocational Technical,8730000,12,1.9,5,0.8,175,27.1,,,,,,,287,44.4,154,23.8
Southampton,2750000,9,2,8,1.8,99,22,,,,,,,160,35.6,74,16.5
Southborough,2760000,192,15.8,84,6.9,186,15.1,,,,,,,343,27.9,87,7.2
Southbridge,2770000,658,35.3,370,19.8,407,21.4,,,,,,,1616,84.8,1440,77.2
Southeastern Regional Vocational Technical,8720000,320,21,56,3.7,211,13.8,,,,,,,782,51.2,589,38.6
Southern Berkshire,7650000,33,5.1,16,2.5,103,15.8,,,,,,,299,46,229,35.5
Southern Worcester County Regional Vocational Technical,8760000,38,3.2,10,0.9,161,13.7,,,,,,,412,35.2,303,25.9
Southwick-Tolland-Granville Regional School District,7660000,81,5.8,52,3.7,240,17.2,,,,,,,541,38.7,380,27.3
Spencer-E Brookfield,7670000,81,6.1,49,3.7,326,23.9,,,,,,,763,55.9,585,44
Springfield,2810000,7231,29.8,3946,16.3,6031,24.7,,,,,,,21151,86.5,19817,81.8
Springfield Preparatory Charter School (District),35100000,100,26.5,64,16.9,73,19.3,,,,,,,300,79.4,264,69.8
Stoneham,2840000,281,12.5,78,3.5,464,20.3,,,,,,,822,36,434,19.3
Stoughton,2850000,623,18.4,246,7.3,583,17,,,,,,,1750,51,1304,38.5
Sturbridge,2870000,30,3.8,30,3.8,113,14.2,,,,,,,239,30,143,18.1
Sturgis Charter Public (District),4890000,84,9.8,8,0.9,117,13.7,,,,,,,233,27.3,132,15.5
Sudbury,2880000,193,7.7,56,2.2,448,17.7,,,,,,,624,24.6,157,6.2
Sunderland,2890000,27,14.7,19,10.3,39,21.2,,,,,,,95,51.6,68,37
Sutton,2900000,37,2.9,26,2,234,18.1,,,,,,,390,30.1,194,15.2
Swampscott,2910000,328,15.4,130,6.1,379,17.5,,,,,,,776,35.9,397,18.6
Swansea,2920000,39,1.9,8,0.4,259,12.8,,,,,,,631,31.1,464,23
Tantasqua,7700000,28,1.6,13,0.7,220,12.3,,,,,,,560,31.4,408,23
Taunton,2930000,883,11.4,436,5.6,1561,19.9,,,,,,,4687,59.7,3914,50.6
TEC Connections Academy Commonwealth Virtual School District,39020000,117,4.7,28,1.1,449,17.9,,,,,,,1333,53,1099,43.7
Tewksbury,2950000,211,6.6,58,1.8,587,18.1,,,,,,,1080,33.3,566,17.8
Tisbury,2960000,135,46.7,81,28,50,17.3,,,,,,,184,63.7,122,42.2
Topsfield,2980000,5,0.9,1,0.2,103,17.5,,,,,,,123,20.9,25,4.3
Tri-County Regional Vocational Technical,8780000,1,0.1,0,0,301,31.6,,,,,,,430,45.1,190,19.9
Triton,7730000,80,3.7,23,1.1,384,17.4,,,,,,,827,37.4,546,25.1
Truro,3000000,1,0.9,1,0.9,20,17.4,,,,,,,53,46.1,35,31
Tyngsborough,3010000,147,9.4,65,4.2,284,18,,,,,,,551,34.8,290,18.6
UP Academy Charter School of Boston (District),4800000,176,50.4,85,24.4,96,27.5,,,,,,,315,90.3,276,79.1
UP Academy Charter School of Dorchester (District),35050000,324,47.3,231,33.7,102,14.9,,,,,,,600,87.6,510,74.5
Up-Island Regional,7740000,40,10.1,20,5,77,19.3,,,,,,,158,39.7,95,23.9
Upper Cape Cod Regional Vocational Technical,8790000,0,0,0,0,182,25.2,,,,,,,355,49.2,236,32.7
Uxbridge,3040000,82,5,36,2.2,291,17.6,,,,,,,615,37.1,411,25.1
Veritas Preparatory Charter School (District),4980000,65,15.5,19,4.5,84,20,,,,,,,351,83.8,325,77.6
Wachusett,7750000,269,4.1,110,1.7,1013,15.2,,,,,,,1852,27.9,909,13.8
Wakefield,3050000,201,6.1,81,2.4,549,16.5,,,,,,,953,28.6,455,13.8
Wales,3060000,1,0.8,1,0.8,30,24.2,,,,,,,68,54.8,54,43.5
Walpole,3070000,387,10.6,127,3.5,518,14,,,,,,,1000,27,480,13.1
Waltham,3080000,2823,51.3,1242,22.6,904,16.3,,,,,,,3212,57.7,2241,40.7
Ware,3090000,29,2.5,16,1.4,255,22.1,,,,,,,735,63.8,654,57.4
Wareham,3100000,54,2.7,28,1.4,506,25,,,,,,,1316,65,1143,57.5
Watertown,3140000,987,39.1,358,14.2,509,19.8,,,,,,,1298,50.4,824,32.6
Wayland,3150000,353,13.1,94,3.5,491,17.9,,,,,,,733,26.7,177,6.6
Webster,3160000,273,16.2,182,10.8,391,22.8,,,,,,,1224,71.4,1049,62.4
Wellesley,3170000,353,8,85,1.9,768,17.1,,,,,,,1139,25.4,308,6.9
Wellfleet,3180000,2,1.9,1,1,17,16.3,,,,,,,35,33.7,28,27.2
West Boylston,3220000,65,7.3,37,4.2,160,17.8,,,,,,,345,38.4,221,24.9
West Bridgewater,3230000,35,2.5,20,1.5,147,10.6,,,,,,,385,27.8,267,19.4
West Springfield,3320000,1176,30.1,387,9.9,732,18.5,,,,,,,2369,59.9,1980,50.6
Westborough,3210000,1209,31.6,435,11.4,614,16,,,,,,,1448,37.6,480,12.5
Westfield,3250000,607,12.3,253,5.1,1018,20.4,,,,,,,2633,52.9,2086,42.3
Westford,3260000,601,12.7,80,1.7,740,15.5,,,,,,,1144,24,342,7.3
Westhampton,3270000,0,0,0,0,24,23.1,,,,,,,42,40.4,26,25
Weston,3300000,174,9.1,81,4.2,329,17,,,,,,,501,25.9,117,6.1
Westport,3310000,33,2.4,17,1.3,254,18.6,,,,,,,545,39.9,372,27.5
Westwood,3350000,173,5.9,25,0.8,544,18.3,,,,,,,710,23.9,182,6.2
Weymouth,3360000,803,14.4,308,5.5,1196,21.1,,,,,,,2776,48.9,1956,35
Whately,3370000,3,2.6,3,2.6,12,10.3,,,,,,,32,27.6,22,19
Whitman-Hanson,7800000,125,3.5,67,1.9,572,15.8,,,,,,,1233,34,807,22.5
Whittier Regional Vocational Technical,8850000,93,7.4,16,1.3,238,19.1,,,,,,,620,49.6,430,34.4
Williamsburg,3400000,2,1.7,1,0.8,23,19,,,,,,,47,38.8,34,28.6
Wilmington,3420000,94,3.3,22,0.8,489,16.9,,,,,,,760,26.3,336,11.9
Winchendon,3430000,26,2.2,10,0.8,264,22,,,,,,,698,58.2,585,49.7
Winchester,3440000,869,19.3,135,3,744,16.4,,,,,,,1146,25.2,256,5.7
Winthrop,3460000,404,21.7,136,7.3,285,15.2,,,,,,,864,46,595,31.9
Woburn,3470000,887,20.7,343,8,764,17.6,,,,,,,2042,47,1377,32.2
Worcester,3480000,14083,58.7,7249,30.2,5190,21.2,,,,,,,19741,80.6,15425,64.3
Worthington,3490000,0,0,0,0,15,23.8,,,,,,,32,50.8,23,36.5
Wrentham,3500000,30,3.5,18,2.1,163,18.9,,,,,,,233,27,89,10.3
State Totals,0,213256,23.4,95286,10.5,172379,18.7,,,,,,,470030,51,333843,36.6