District Name,District Code,# Grade 11 and 12 Students,# Students Completing Advanced,% Students Completing Advanced,% ELA,% Math,% Science and Technology,% Computer Science,% History and Social Sciences,% Arts,% All Other Subjects,Ch 74 Secondary Cooperative Program
Abby Kelley Foster Charter Public (District),4450000,182,131,72,32.4,37.4,23.1,18.7,31.3,22,30.8,0
Abington,10000,307,238,77.5,14,76.9,4.9,0,6.2,0.3,0,0
Academy Of the Pacific Rim Charter Public (District),4120000,121,93,76.9,0,47.9,29.8,7.4,44.6,2.5,23.1,0
Acton-Boxborough,6000000,878,610,69.5,13.8,63.2,35.2,0,32.5,0,9.2,0
Advanced Math and Science Academy Charter (District),4300000,288,272,94.4,24.3,92.7,37.5,9.7,50.7,4.9,13.9,0
Agawam,50000,479,292,61,29.2,47.6,21.9,4.2,13.4,0,0,0
Amesbury,70000,293,196,66.9,8.2,64.2,15.7,0,12.3,3.4,0.7,0
Amherst-Pelham,6050000,447,291,65.1,4.3,56.8,26.6,2,9.6,1.8,16.1,0
Andover,90000,853,694,81.4,33.8,76.7,35.5,6.4,15.6,0.1,9,0
Argosy Collegiate Charter School (District),35090000,95,54,56.8,18.9,52.6,6.3,4.2,16.8,6.3,5.3,0
Arlington,100000,698,546,78.2,0,72.8,29.7,4.6,48.1,1.7,11,0
Ashburnham-Westminster,6100000,304,174,57.2,14.1,53.3,8.9,0.3,3,0,5.3,0
Ashland,140000,439,268,61,9.3,56.9,20.3,8.9,13.4,0.5,0,0
Assabet Valley Regional Vocational Technical,8010000,544,461,84.7,3.3,55.1,11.4,0,2,0,57,14.7
Athol-Royalston,6150000,160,120,75,30.6,62.5,9.4,0,16.3,0,0,0
Atlantis Charter (District),4910000,164,89,54.3,14.6,43.3,18.9,0,29.3,0,0,0
Attleboro,160000,921,507,55,15.4,42.9,11.3,2.4,30.9,0,1.1,0
Auburn,170000,344,200,58.1,11.9,50,20.6,0.3,22.7,0.9,5.5,0
Avon,180000,91,53,58.2,18.7,56,15.4,0,0,0,0,0
Ayer Shirley School District,6160000,165,100,60.6,15.8,54.5,14.5,5.5,14.5,0.6,1.2,0
Barnstable,200000,659,365,55.4,14.9,42,12.4,1.5,24.6,2.4,5.5,0
Baystate Academy Charter Public School (District),35020000,102,102,100,14.7,50,100,0,0,0,0,0
Bedford,230000,413,251,60.8,14.8,59.6,18.2,1.5,0,0,4.6,0
Belchertown,240000,329,195,59.3,10.3,40.4,18.8,5.2,21.9,0,0.6,0
Bellingham,250000,294,213,72.4,27.6,70.4,19.7,0,7.8,0,0,0
Belmont,260000,652,558,85.6,10.4,78.4,68.6,10.7,53.8,6.1,12.7,0
Berkshire Arts and Technology Charter Public (District),4140000,78,67,85.9,52.6,83.3,38.5,5.1,16.7,16.7,12.8,0
Berkshire Hills,6180000,269,160,59.5,33.8,42.4,24.2,3.3,4.1,8.2,2.2,0
Berlin-Boylston,6200000,157,114,72.6,29.9,64.3,15.9,5.7,15.9,0,2.5,0
Beverly,300000,643,365,56.8,13.1,48.5,11.2,0,7.9,2,10.4,3.3
Billerica,310000,544,417,76.7,11,74.1,17.1,1.7,28.3,0.4,5.3,0
Blackstone Valley Regional Vocational Technical,8050000,601,388,64.6,18.5,50.7,25.6,1,4.7,0,0.8,12.6
Blackstone-Millville,6220000,206,127,61.7,13.6,42.7,42.7,2.9,1.9,0.5,0,0
Blue Hills Regional Vocational Technical,8060000,405,246,60.7,8.6,50.6,22.2,1,5.4,0,0,15.3
Boston,350000,"7,165","4,416",61.6,19.1,52.2,18.1,6.7,20.8,2.9,9.7,0.3
Boston Collegiate Charter (District),4490000,153,134,87.6,33.3,71.9,31.4,0,37.9,0,0.7,0
Boston Day and Evening Academy Charter (District),4240000,276,23,8.3,0.7,4,3.6,0,0,0,0,0
Boston Green Academy Horace Mann Charter School (District),4110000,157,90,57.3,28.7,40.1,12.7,0,13.4,0,0,0
Boston Preparatory Charter Public (District),4160000,145,120,82.8,44.1,73.8,59.3,18.6,24.1,0,0,0
Bourne,360000,226,162,71.7,21.2,62.8,18.1,0.9,28.8,2.2,7.1,0
Braintree,400000,859,574,66.8,10.7,65.3,17.9,7.6,27.2,0.8,7.8,0
Bridgewater-Raynham,6250000,735,488,66.4,24.8,56.5,25.4,0,14.7,1.5,0,0
Bristol County Agricultural,9100000,205,82,40,0,27.3,25.9,0,0,0,0,0
Bristol-Plymouth Regional Vocational Technical,8100000,620,402,64.8,5.2,17.7,2.9,0,0,0,46.6,15.5
Brockton,440000,"2,058",820,39.8,10.5,36.4,7.6,1.7,10,2.1,7.3,0
Brooke Charter School (District),4280000,111,105,94.6,60.4,37.8,64.9,66.7,25.2,0,10.8,0
Brookline,460000,"1,017",922,90.7,0,86.1,57,0,18.7,2.7,4.2,0
Burlington,480000,475,298,62.7,14.7,58.1,17.9,13.1,20.2,3.4,1.9,0
Cambridge,490000,940,619,65.9,21.7,51.8,34.5,9.6,27.6,2.2,7.2,0.2
Canton,500000,519,393,75.7,42.8,63,18.3,2.5,35.1,1.9,2.1,0
Cape Cod Regional Vocational Technical,8150000,279,264,94.6,5.4,3.9,0,0,5.7,0,93.5,24.4
Carver,520000,180,110,61.1,8.9,58.3,12.2,0,8.9,0,0,0
Central Berkshire,6350000,252,168,66.7,19,60.3,17.5,0.8,15.5,5.2,3.6,0
Chelmsford,560000,718,633,88.2,20.5,84.5,21.2,6.5,25.2,0.1,9.7,0
Chelsea,570000,621,314,50.6,16.7,42.4,5,0,13,0,11.9,0
Chicopee,610000,"1,078",431,40,11.7,35,7.7,0.9,12,0,0.8,0.3
City on a Hill Charter Public School Circuit Street (District),4370000,144,96,66.7,18.1,66.7,0,0,14.6,0,0,0
Clinton,640000,227,108,47.6,15.9,40.5,12.8,0.4,4.8,0,0,0
Codman Academy Charter Public (District),4380000,53,38,71.7,39.6,66,41.5,15.1,0,0,0,0
Cohasset,650000,229,215,93.9,47.2,79,38.9,0.4,42.4,0.4,5.7,0
Community Charter School of Cambridge (District),4360000,79,65,82.3,24.1,68.4,25.3,38,32.9,0,2.5,0
Concord-Carlisle,6400000,633,533,84.2,4.6,79.6,27.6,0,0.5,1.6,13,0
Danvers,710000,441,374,84.8,17,60.3,49.7,6.8,38.8,0,7.9,0
Dartmouth,720000,541,369,68.2,26.6,56,16.8,6.1,22.2,3,1.7,0
Dedham,730000,346,231,66.8,9,61.6,12.4,5.2,24.9,4.6,5.5,0
Dennis-Yarmouth,6450000,331,214,64.7,34.4,55.9,18.4,2.1,27.8,3,3.3,0
Dighton-Rehoboth,6500000,393,255,64.9,25.7,60.8,14.5,1.3,22.6,0.8,2.3,0
Douglas,770000,187,96,51.3,13.9,45.5,21.9,3.7,16.6,0,0,0
Dover-Sherborn,6550000,334,317,94.9,36.2,94.3,32,4.5,54.2,2.4,8.4,0
Dracut,790000,461,238,51.6,10,41.6,14.5,0,16.5,0,0.2,0
Dudley-Charlton Reg,6580000,524,367,70,15.6,49.6,50.2,6.5,5.2,0,5,0
Duxbury,820000,476,379,79.6,19.3,75,19.7,0,38.7,4.2,8,0
East Bridgewater,830000,314,230,73.2,32.2,66.6,26.8,0,4.8,2.2,0,0
East Longmeadow,870000,380,264,69.5,22.9,60.3,17.1,4.2,11.1,0,3.4,0
Easthampton,860000,219,107,48.9,44.3,19.2,2.7,0,15.5,0.5,4.6,0.5
Easton,880000,561,381,67.9,8.2,59.2,25.5,2.3,35.5,1.2,1.8,0
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),4520000,186,141,75.8,39.2,65.6,11.8,0,0,0,0,0
Essex North Shore Agricultural and Technical School District,8170000,725,529,73,7.4,52,22.3,4.3,30.3,0,0,23.9
Everett,930000,931,570,61.2,11.6,53.8,7.1,4,8.3,0,5.9,0
Excel Academy Charter (District),4100000,319,293,91.8,58.9,85.3,41.1,7.5,37,1.9,25.1,0
Fairhaven,940000,336,216,64.3,28.6,56.3,8,0,22.6,0,0,0
Fall River,950000,"1,143",527,46.1,14.6,35.7,20.6,0,3.8,0,1.7,0
Falmouth,960000,397,249,62.7,17.1,58.9,14.6,6.5,27.2,5,8.1,0
Fitchburg,970000,697,286,41,22.7,25,18.4,3.7,17.1,0.4,9,0
Four Rivers Charter Public (District),4130000,67,28,41.8,0,38.8,0,3,0,0,0,0
Foxborough,990000,383,257,67.1,21.7,52.5,13.1,0.5,39.2,3.4,3.4,0
Foxborough Regional Charter (District),4460000,147,115,78.2,25.2,50.3,31.3,1.4,43.5,7.5,3.4,0
Framingham,1000000,"1,094",821,75,17.5,48.6,28.1,0.8,26,2.8,9.7,0
Francis W. Parker Charter Essential (District),4780000,119,100,84,0.8,74.8,47.1,0,4.2,0.8,0,0
Franklin,1010000,885,666,75.3,7.8,70.7,30.6,6.3,40.1,3.3,4.1,0
Franklin County Regional Vocational Technical,8180000,238,79,33.2,2.5,33.2,0,0,0,0,0,0
Freetown-Lakeville,6650000,367,215,58.6,20.7,47.4,24.5,0.8,31.9,0.8,7.9,0
Frontier,6700000,206,141,68.4,14.6,58.7,12.6,4.9,23.3,0,6.3,0
Gardner,1030000,326,249,76.4,36.5,65,23,5.2,33.7,6.1,28.8,0
Gateway,6720000,93,60,64.5,24.7,44.1,33.3,0,6.5,0,0,0
Georgetown,1050000,180,119,66.1,10.6,63.9,8.9,0,18.9,0,0,0
Gill-Montague,6740000,94,55,58.5,30.9,53.2,26.6,2.1,16,7.4,17,0
Global Learning Charter Public (District),4960000,58,43,74.1,39.7,63.8,50,0,31,0,0,0
Gloucester,1070000,349,121,34.7,8.6,28.1,14.6,3.2,6,0,0,0
Grafton,1100000,425,306,72,30.4,52.5,20.2,6.4,20.7,0,0.9,0
Granby,1110000,118,76,64.4,34.7,48.3,21.2,5.1,22,0,0,0
Greater Fall River Regional Vocational Technical,8210000,707,409,57.9,2,41.6,14.7,1.6,2.4,0.1,2.8,31.3
Greater Lawrence Regional Vocational Technical,8230000,781,440,56.3,3.3,44.6,25,0,3.5,0,0,28.6
Greater Lowell Regional Vocational Technical,8280000,"1,091",851,78,5.5,39.6,10.7,1.4,0,0.7,57.9,18.4
Greater New Bedford Regional Vocational Technical,8250000,"1,015",369,36.4,6,29.8,0.2,0,0,0,0,13.2
Greenfield,1140000,184,95,51.6,31,33.7,26.1,0,25,0.5,0,0
Greenfield Commonwealth Virtual District,39010000,209,82,39.2,20.1,28.2,4.8,1,9.6,2.9,5.7,0
Groton-Dunstable,6730000,379,303,79.9,23.5,70.7,49.9,0,6.1,1.3,1.8,0
Hadley,1170000,79,60,75.9,32.9,67.1,30.4,1.3,31.6,1.3,3.8,0
Hamilton-Wenham,6750000,271,215,79.3,6.6,77.5,20.3,0,36.9,0,16.2,0
Hampden Charter School of Science East (District),4990000,111,94,84.7,27,77.5,7.2,4.5,28.8,0,31.5,0
Hampden Charter School of Science West (District),35160000,27,17,63,29.6,37,11.1,3.7,14.8,0,25.9,0
Hampden-Wilbraham,6800000,517,371,71.8,15.9,70.6,11.2,5.4,14.5,2.9,3.3,0
Hampshire,6830000,232,200,86.2,4.3,53.4,64.7,6,21.6,1.3,10.8,0
Hanover,1220000,400,307,76.8,20.3,73.3,17.5,0,21.3,4.3,3.5,0
Harvard,1250000,188,167,88.8,7.4,84,31.9,2.1,61.7,0,19.1,0
Hatfield,1270000,65,53,81.5,26.2,63.1,38.5,3.1,24.6,3.1,0,0
Haverhill,1280000,902,469,52,22.3,38.9,13.3,3.3,20.3,1.1,3,0
Hingham,1310000,639,539,84.4,14.6,83.6,26.9,0.2,5,2.5,17.1,0
Holbrook,1330000,125,76,60.8,16,56.8,20,0,11.2,0,4.8,0
Holliston,1360000,414,316,76.3,22,61.4,36.2,3.1,43.5,3.4,8.7,0
Holyoke,1370000,829,334,40.3,13,22.7,4.1,0,15.1,0.1,12.1,0
Hoosac Valley Regional,6030000,112,60,53.6,37.5,43.8,7.1,0,15.2,0,0,0
Hopedale,1380000,156,117,75,10.3,68.6,20.5,10.3,30.8,0,6.4,0
Hopkinton,1390000,617,514,83.3,20.1,69.2,36,9.4,62.7,7,6.3,0
Hudson,1410000,312,215,68.9,14.1,48.1,22.1,0,25,1.3,9.9,0
Hull,1420000,138,92,66.7,21.7,59.4,26.8,0,39.9,0,7.2,0
Innovation Academy Charter (District),4350000,181,111,61.3,0,61.3,20.4,0,0,0,0,0
Ipswich,1440000,281,166,59.1,19.2,50.2,22.8,5.7,27,0,2.1,0
KIPP Academy Lynn Charter (District),4290000,235,220,93.6,49.4,70.2,43.8,0,27.2,6,9.4,0
King Philip,6900000,620,531,85.6,49.7,79.8,21.3,6.6,34.2,4.2,16.3,0
Lawrence,1490000,"1,608","1,243",77.3,7.1,44.3,38.9,7.8,11.2,1.4,9.9,2.5
Lee,1500000,116,89,76.7,41.4,62.1,29.3,6,6,4.3,14.7,0
Leicester,1510000,234,153,65.4,16.7,59.4,6.4,0,12.4,0,0,0
Lenox,1520000,129,78,60.5,1.6,55.8,34.9,0.8,0,1.6,13.2,0
Leominster,1530000,932,375,40.2,7.9,29.9,10.5,0,12.8,0.9,5.3,2
Lexington,1550000,"1,111","1,016",91.4,0,86.1,46.7,10.7,53.8,5,6.4,0
Lincoln-Sudbury,6950000,784,640,81.6,0,80.6,10.6,4,0.1,2.3,0,0
Littleton,1580000,209,158,75.6,19.1,72.2,22,7.7,31.1,1,12.9,0
Longmeadow,1590000,459,321,69.9,19.2,58,48.8,3.9,19,5.9,8.7,0
Lowell,1600000,"1,577",991,62.8,3,37.2,41.5,0,13.6,0,1.3,0
Lowell Middlesex Academy Charter (District),4580000,44,0,0,0,0,0,0,0,0,0,0
Ludlow,1610000,413,195,47.2,10.2,34.6,21.8,0,11.4,0,0,0
Lunenburg,1620000,239,143,59.8,24.3,44.8,10.9,0.8,32.6,3.8,0,0
Lynn,1630000,"2,162",773,35.8,12,27.1,10.6,3.4,16.5,0.6,3.7,0.5
Lynnfield,1640000,314,282,89.8,27.4,89.8,15.3,2.2,46.5,1,14.3,0
MATCH Charter Public School (District),4690000,144,127,88.2,25.7,75.7,16,16,50,0,13.2,0
Ma Academy for Math and Science,4680000,92,92,100,52.2,100,37,28.3,40.2,8.7,20.7,0
Malden,1650000,842,670,79.6,11.5,73.3,15.6,2.1,23.9,2.7,5,0
Manchester Essex Regional,6980000,252,190,75.4,21,56.7,45.2,0,45.6,0,11.9,0
