District Name,District Code,# Grade 11 and 12 Students,# Students Completing Advanced,% Students Completing Advanced,% ELA,% Math,% Science and Technology,% Computer Science,% History and Social Sciences,% Arts,% All Other Subjects,Ch 74 Secondary Cooperative Program
Mansfield,1670000,604,428,70.9,18.5,57,16.1,18.4,28.3,0.2,9.4,0
Map Academy Charter School (District),35170000,112,6,5.4,1.8,3.6,0,0,0,0,0,0
Marblehead,1680000,494,368,74.5,11.1,68.4,12.6,13.8,0.8,0,4.3,0
Marlborough,1700000,510,296,58,31.6,44.1,10.8,0,22.4,1.6,2.7,0
Marshfield,1710000,629,409,65,13.8,59.3,21.5,7,25.4,3.7,3.7,0
Martha's Vineyard,7000000,316,154,48.7,19.3,45.9,20.9,1.6,15.5,0.6,4.1,0
Martha's Vineyard Charter (District),4660000,22,22,100,0,100,0,0,0,0,0,0
Masconomet,7050000,564,415,73.6,9.2,68.1,29.6,6.2,32.1,4.8,7.6,0
Mashpee,1720000,226,163,72.1,20.4,66.8,27.4,0,17.3,1.8,4.4,0
Maynard,1740000,165,105,63.6,35.8,60.6,12.7,5.5,7.3,1.2,0,0
Medfield,1750000,388,288,74.2,17,45.6,13.7,0,61.1,4.9,9.5,0
Medford,1760000,600,344,57.3,17.3,54.3,3.3,1.3,16,0.3,0.2,0
Medway,1770000,329,280,85.1,25.2,81.5,37.4,0.6,37.1,0,7.6,0
Melrose,1780000,472,350,74.2,34.7,58.1,28.6,4.9,34.3,0,19.1,0
Mendon-Upton,7100000,327,274,83.8,26.3,65.1,23.9,5.8,42.2,4.3,8.9,0
Methuen,1810000,979,486,49.6,11,42.8,12.2,0,18.4,0.4,1.5,0
Middleborough,1820000,403,256,63.5,11.7,52.6,7.9,0,9.4,1.5,6.2,0
Milford,1850000,582,354,60.8,18.7,50.9,23.9,4.1,12.9,0.9,4.5,0
Millbury,1860000,214,148,69.2,15.9,54.7,17.3,6.1,8.4,0,0.5,0
Millis,1870000,166,140,84.3,16.9,82.5,17.5,9.6,30.7,1.8,19.9,0
Milton,1890000,552,531,96.2,27,95.8,20.3,4,32.2,4.3,21.2,0
Minuteman Regional Vocational Technical,8300000,272,140,51.5,8.5,39,29.8,0,11.8,0,0,0
Mohawk Trail,7170000,98,66,67.3,22.4,44.9,27.6,4.1,29.6,0,0,0
Monomoy Regional School District,7120000,257,169,65.8,23.7,52.5,23.3,8.6,18.7,2.3,3.9,0
Monson,1910000,129,80,62,27.1,48.1,3.9,0,0.8,1.6,0,0
Montachusett Regional Vocational Technical,8320000,699,330,47.2,14.6,30,15.9,0.9,0,0,0,20.3
Mount Greylock,7150000,158,134,84.8,19.6,70.9,24.7,10.8,50,0,18.4,0
Mystic Valley Regional Charter (District),4700000,146,142,97.3,68.5,88.4,87.7,0,84.2,9.6,58.2,0
Nantucket,1970000,251,174,69.3,23.9,61,6.8,3.6,28.3,0,0,0
Narragansett,7200000,130,84,64.6,16.9,46.9,28.5,0,34.6,0,0,0
Nashoba,7250000,484,421,87,6,84.1,34.9,13.6,49.8,0.4,5.2,0
Nashoba Valley Regional Vocational Technical,8520000,356,304,85.4,21.6,65.2,14.6,0,9.3,0,47.2,25.8
Natick,1980000,785,576,73.4,12.2,67.4,18.9,8.3,42,1,5.5,0
Nauset,6600000,450,303,67.3,16.9,52.4,37.3,0.2,43.3,6.4,6.9,0
Needham,1990000,867,817,94.2,20.8,93.4,16.6,0,37.7,4.2,8.4,0
Neighborhood House Charter (District),4440000,117,60,51.3,20.5,46.2,1.7,0,7.7,0.9,2.6,0
New Bedford,2010000,"1,234",496,40.2,10.2,27.1,12,1.2,7.9,0.1,6.8,0
New Heights Charter School of Brockton (District),35130000,189,165,87.3,76.7,28.6,54,8.5,71.4,0,60.3,0
Newburyport,2040000,382,274,71.7,29.3,58.4,24.6,0.8,28.8,1.8,0.3,0
Newton,2070000,"2,008","1,549",77.1,9.7,72.5,19.7,0,37.4,1.6,7.4,0
Norfolk County Agricultural,9150000,280,142,50.7,7.5,44.6,0,0,0,0,12.1,0
North Adams,2090000,149,106,71.1,48.3,57.7,28.2,7.4,30.2,4,4.7,0
North Andover,2110000,730,499,68.4,10.8,59.7,19.6,5.5,30.4,3.2,9.6,0
North Attleborough,2120000,547,373,68.2,14.1,62,16.1,2.7,29.3,0,7.7,0
North Brookfield,2150000,62,18,29,22.6,8.1,3.2,0,8.1,0,0,0
North Middlesex,7350000,421,361,85.7,4.5,82.7,34.7,9.5,13.1,1.9,6.7,0
North Reading,2170000,350,256,73.1,14,65.1,31.1,2,22,0,0,0
Northampton,2100000,439,350,79.7,46.7,67.2,49.4,3.2,36.7,0,7.3,0
Northampton-Smith Vocational Agricultural,4060000,241,104,43.2,3.3,25.7,19.1,0,0,0,0,10
Northboro-Southboro,7300000,709,506,71.4,23.1,57.3,24.1,2.8,40.3,3.4,9,0
Northbridge,2140000,264,150,56.8,17.4,47.7,19.3,0.4,25.4,1.1,0,0
Northeast Metropolitan Regional Vocational Technical,8530000,625,265,42.4,4.6,33.3,3.2,1.3,2.9,0,0,13.9
Northern Berkshire Regional Vocational Technical,8510000,233,178,76.4,6,57.9,19.3,7.7,0,0,0,12.9
Norton,2180000,343,166,48.4,0,34.7,8.7,1.7,19,0.9,5,0
Norwell,2190000,334,301,90.1,15.9,89.2,12.6,6,49.4,11.4,17.7,0
Norwood,2200000,491,328,66.8,16.7,58.9,27.5,3.3,22.2,3.3,12.2,0
Old Colony Regional Vocational Technical,8550000,258,245,95,18.2,54.7,5,6.2,0,0,51.2,7.4
Old Rochester,7400000,387,302,78,16,72.6,29.7,15.2,23,3.1,7,0
Oxford,2260000,190,104,54.7,27.4,34.7,11.6,19.5,18.9,1.6,0.5,0
Palmer,2270000,142,91,64.1,31,50,26.1,0.7,17.6,0.7,0.7,0
Pathfinder Regional Vocational Technical,8600000,285,101,35.4,13,26,7.4,2.8,8.8,0,0,0
Paulo Freire Social Justice Charter School (District),35010000,122,67,54.9,23.8,44.3,6.6,0,7.4,0,0,0
Peabody,2290000,713,317,44.5,0,30.3,6.9,0,17.1,1.4,3.8,0
Pembroke,2310000,405,301,74.3,13.6,71.6,15.3,4.9,32.1,0.7,4.7,0
Pentucket,7450000,365,285,78.1,15.1,61.9,40.5,1.9,25.2,0.5,12.1,0
Phoenix Academy Public Charter High School Lawrence (District),35180000,27,0,0,0,0,0,0,0,0,0,0
Phoenix Academy Public Charter High School Springfield (District),35080000,19,0,0,0,0,0,0,0,0,0,0
Phoenix Charter Academy (District),4930000,56,0,0,0,0,0,0,0,0,0,0
Pioneer Charter School of Science (District),4940000,108,100,92.6,25,82.4,26.9,14.8,26.9,0,11.1,0
Pioneer Charter School of Science II (PCSS-II) (District),35060000,113,101,89.4,26.5,77,28.3,8.8,31,11.5,7.1,0
Pioneer Valley,7500000,74,73,98.6,35.1,95.9,32.4,0,31.1,1.4,10.8,0
Pioneer Valley Chinese Immersion Charter (District),4970000,68,68,100,100,100,100,0,97.1,14.7,100,0
Pioneer Valley Performing Arts Charter Public (District),4790000,120,70,58.3,10,54.2,5,0,11.7,0,4.2,0
Pittsfield,2360000,783,473,60.4,25,52.4,10.2,2.4,19.7,3.8,4,1.7
Plymouth,2390000,"1,138",728,64,19.6,56.9,21.4,7.5,24.5,2.2,3.3,0
Prospect Hill Academy Charter (District),4870000,137,114,83.2,14.6,74.5,24.8,11.7,55.5,0,16.8,0
Quabbin,7530000,314,299,95.2,94.3,47.5,31.2,6.1,28,0.6,23.2,0
Quaboag Regional,7780000,171,117,68.4,44.4,49.7,35.7,0,32.2,6.4,0,0
Quincy,2430000,"1,456",820,56.3,13.7,50.5,10.6,1.1,24,1.6,3,0
Ralph C Mahar,7550000,182,91,50,14.8,31.9,34.1,0,4.9,7.1,0,0
Randolph,2440000,328,199,60.7,11.6,55.2,14,0,9.5,0,0,0
Reading,2460000,626,427,68.2,9.6,59.7,31,6.1,24.3,1.8,9.3,0
Revere,2480000,952,761,79.9,10,78,17.5,2.7,16.9,0.2,5.6,0
Rising Tide Charter Public (District),4830000,147,101,68.7,0,66,23.8,10.2,0,4.1,0,0
Rockland,2510000,280,174,62.1,18.9,42.1,40,0,10.4,0,0,0
Rockport,2520000,125,100,80,15.2,76.8,24,0,32,1.6,8,0
Roxbury Preparatory Charter (District),4840000,238,237,99.6,40.8,99.6,50.8,0,82.4,0,17.6,0
Sabis International Charter (District),4410000,197,177,89.8,41.6,58.4,15.7,0,31,0,13.7,0
Salem,2580000,456,182,39.9,10.1,28.1,13.2,0,21.9,1.5,3.9,0
Salem Academy Charter (District),4850000,129,106,82.2,44.2,45,42.6,0,38,11.6,10.9,0
Sandwich,2610000,312,230,73.7,17,65.7,30.1,7.7,25,0.3,2.2,0
Saugus,2620000,343,343,100,85.4,88.3,69.1,12.2,76.7,35.6,98,0
Scituate,2640000,514,444,86.4,48.8,82.7,50.2,2.5,38.1,3.7,6.2,0
Seekonk,2650000,310,194,62.6,11.6,53.9,27.7,5.5,29,0.3,0.3,0
Sharon,2660000,571,457,80,6.3,73.6,29.4,8.4,51.5,3.5,13.3,0
Shawsheen Valley Regional Vocational Technical,8710000,642,421,65.6,0,50.9,0,0,0,0,0,42.4
Shrewsbury,2710000,935,870,93,18.1,92.5,37.3,1.2,24.1,1.9,5.6,0
Silver Lake,7600000,530,343,64.7,30.4,52.5,35.1,4.5,28.7,0,2.8,3.4
Sizer School: A North Central Charter Essential (District),4740000,96,53,55.2,11.5,49,10.4,0,12.5,1,2.1,0
Somerset Berkley Regional School District,7630000,495,292,59,31.1,49.9,14.9,2.2,23.6,2.4,0.4,0
Somerville,2740000,620,371,59.8,23.2,55.8,17.4,1.5,22.6,0,5.6,0
South Hadley,2780000,281,144,51.2,18.1,44.5,16.4,0.4,22.4,0,0,0.4
South Middlesex Regional Vocational Technical,8290000,384,225,58.6,8.6,47.7,24,3.4,4.2,0,0,8.9
South Shore Charter Public (District),4880000,146,116,79.5,24,69.9,19.9,0.7,9.6,1.4,16.4,0
South Shore Regional Vocational Technical,8730000,313,160,51.1,0,24.3,0,0,0,0,0,39.9
Southbridge,2770000,186,107,57.5,16.1,48.4,7.5,0,15.1,0,5.9,0
Southeastern Regional Vocational Technical,8720000,716,653,91.2,17.2,54.1,39.7,2.7,11,0,64,22.3
Southern Berkshire,7650000,99,60,60.6,13.1,42.4,33.3,2,20.2,0,19.2,0
Southern Worcester County Regional Vocational Technical,8760000,562,307,54.6,10.9,36.3,13.7,0,1.2,0,0,24.2
Southwick-Tolland-Granville Regional School District,7660000,223,70,31.4,0.9,22.4,12.6,4.9,5.8,0,2.2,0.9
Spencer-E Brookfield,7670000,124,85,68.5,19.4,66.1,5.6,0,13.7,0,5.6,0
Springfield,2810000,"2,982","1,335",44.8,13.4,31.8,4.7,1.8,11,2.7,4.7,0
Stoneham,2840000,318,229,72,30.5,65.4,17.6,1.6,16,1.3,9.4,0
Stoughton,2850000,497,288,57.9,6.8,54.9,13.1,3.6,12.7,0,2.8,0
Sturgis Charter Public (District),4890000,407,407,100,99.8,99.3,98.3,8.6,100,40.3,85.7,0
Sutton,2900000,184,143,77.7,46.7,69.6,23.4,0,31.5,1.1,5.4,0
Swampscott,2910000,373,263,70.5,16.6,63.5,22.5,0,35.4,4.3,4,0
Swansea,2920000,260,93,35.8,19.2,17.7,13.8,8.8,1.5,6.2,0,0
TEC Connections Academy Commonwealth Virtual School District,39020000,647,186,28.7,4.9,26.1,1.7,0,5.4,0,0,0
Tantasqua,7700000,578,332,57.4,27.2,53.3,17.1,0.7,21.1,1,1,0
Taunton,2930000,"1,060",511,48.2,10.8,43.1,7.3,1.2,13.3,0.6,1.6,0
Tewksbury,2950000,444,319,71.8,18,57.2,37.6,1.8,29.3,0,4.5,0
Tri-County Regional Vocational Technical,8780000,458,391,85.4,4.4,61.1,17.7,0,3.5,0,59,22.1
Triton,7730000,294,178,60.5,6.5,54.8,14.6,1.4,18.4,2.7,5.4,0
Tyngsborough,3010000,241,184,76.3,15.4,66.4,27,12.9,12.9,0,4.1,0
Upper Cape Cod Regional Vocational Technical,8790000,347,218,62.8,3.7,45,0,0,0,0,0,39.5
Uxbridge,3040000,248,144,58.1,32.3,40.7,31,0,26.6,0,6,0
Wachusett,7750000,988,661,66.9,10.2,63.2,10.4,4.4,25.4,1.5,4.9,0
Wakefield,3050000,490,363,74.1,25.7,68.8,15.1,0.2,20,2.7,3.7,0
Walpole,3070000,557,297,53.3,22.1,40,14.5,4.8,18.3,0.2,3.1,0
Waltham,3080000,759,451,59.4,18.8,51.5,13.8,6.1,26.9,2.5,6.2,0.7
Ware,3090000,130,62,47.7,9.2,46.2,9.2,0,2.3,0,0,0
Wareham,3100000,200,79,39.5,30.5,30.5,19.5,3.5,18,6.5,10.5,0
Watertown,3140000,354,239,67.5,12.4,63.3,27.4,3.4,11,2.3,4.2,0
Wayland,3150000,424,348,82.1,5,77.8,21.2,4.5,31.4,2.8,13,0
Webster,3160000,195,75,38.5,19.5,20.5,13.3,7.7,11.3,0.5,0,0
Wellesley,3170000,731,659,90.2,0,84,60.6,15.3,29.1,0.1,7,0
West Boylston,3220000,154,117,76,14.9,64.3,42.2,7.1,5.8,9.1,0,0
West Bridgewater,3230000,211,161,76.3,36.5,67.8,28.9,8.5,4.3,0,1.9,0
West Springfield,3320000,580,317,54.7,25.5,33.8,30.3,0.9,22.6,3.4,2.8,0
Westborough,3210000,610,392,64.3,7,59.3,24.1,4.9,20.5,3.8,6.9,0
Westfield,3250000,834,410,49.2,25.8,37.4,9.8,1.2,19.8,1,4.2,0
Westford,3260000,831,603,72.6,12.2,65.7,24.7,4.6,30.2,5.1,10.2,0
Weston,3300000,320,184,57.5,0,57.2,28.1,4.7,40,0,3.4,0
Westport,3310000,154,106,68.8,18.2,53.9,15.6,7.8,18.2,5.8,0,0
Westwood,3350000,499,370,74.1,20.8,67.9,26.1,5,54.5,2.8,5.4,0
Weymouth,3360000,878,555,63.2,9.2,60.5,15.6,3.5,19.9,1.4,1.6,0
Whitman-Hanson,7800000,573,363,63.4,29,55.7,19.4,0,26.7,0,5.1,0
Whittier Regional Vocational Technical,8850000,564,563,99.8,12.2,99.6,0,0,12.1,0,45.6,36
Wilmington,3420000,398,262,65.8,15.8,63.6,16.3,4.8,12.6,0,0,0
Winchendon,3430000,153,26,17,7.2,15.7,0,0,7.2,0,0,0
Winchester,3440000,714,686,96.1,9.9,95,64.1,10.5,27.9,0,10.8,0
Winthrop,3460000,283,250,88.3,48.4,72.4,27.9,5.3,20.8,0,0,0
Woburn,3470000,661,414,62.6,8.8,51.1,28.7,5,27.2,2,7.3,0
Worcester,3480000,"3,425","1,599",46.7,11.6,35.5,13.5,3.7,12.6,1.8,3.4,0
State Totals,0,"1,41,305","92,290",65.3,16.6,54.7,21.2,3.5,21.1,1.8,8,2.2