District Name,District Code,High School Graduates (#),Attending Coll./Univ. (#),Attending Coll./Univ. (%),Private Two-Year (%),Private Four-Year (%),Public Two-Year (%),Public Four-Year (%),MA Community College (%),MA State University (%),Univ.of Mass. (%)
Abby Kelley Foster Charter Public (District),04450000,83,57,68.7,0,29.8,22.8,47.4,22.8,15.8,29.8
Abington,00010000,115,91,79.1,0,29.7,17.6,51.6,17.6,16.5,17.6
Academy Of the Pacific Rim Charter Public (District),04120000,44,24,54.5,0,25,33.3,41.7,33.3,25,16.7
Acton-Boxborough,06000000,451,375,83.1,0,46.1,5.1,48.8,5.1,2.4,18.4
Advanced Math and Science Academy Charter (District),04300000,134,116,86.6,0,44,5.2,50.9,5.2,3.4,26.7
Agawam,00050000,265,173,65.3,0,50.9,30.1,19.1,28.3,8.7,5.2
Amesbury,00070000,151,102,67.5,0,33.3,24.5,42.2,22.5,3.9,13.7
Amherst-Pelham,06050000,225,151,67.1,0.7,43.7,20.5,35.1,19.9,5.3,22.5
Andover,00090000,433,351,81.1,0,52.4,7.4,40.2,6.6,6,16.5
Arlington,00100000,342,259,75.7,0,57.9,8.9,33.2,8.5,2.3,14.3
Ashburnham-Westminster,06100000,164,121,73.8,0,35.5,19.8,44.6,19.8,17.4,19
Ashland,00140000,220,184,83.6,0,42.4,5.4,52.2,5.4,12,23.9
Assabet Valley Regional Vocational Technical,08010000,264,107,40.5,0,27.1,25.2,47.7,25.2,34.6,9.3
Athol-Royalston,06150000,79,38,48.1,0,15.8,55.3,28.9,52.6,18.4,5.3
Atlantis Charter (District),04910000,58,44,75.9,0,27.3,27.3,45.5,27.3,22.7,15.9
Attleboro,00160000,421,261,62,0,40.6,19.9,39.1,18.4,10,14.6
Auburn,00170000,180,139,77.2,0,38.1,18,43.9,18,18.7,13.7
Avon,00180000,47,35,74.5,0,37.1,17.1,45.7,17.1,25.7,17.1
Ayer Shirley School District,06160000,104,73,70.2,0,31.5,16.4,52.1,16.4,17.8,20.5
Barnstable,00200000,341,216,63.3,0,31.5,28.2,40.3,27.3,11.6,11.1
Baystate Academy Charter Public School (District),35020000,52,28,53.8,0,42.9,39.3,17.9,39.3,14.3,3.6
Bedford,00230000,194,151,77.8,0,43.7,12.6,43.7,11.3,3.3,20.5
Belchertown,00240000,169,114,67.5,0,34.2,33.3,32.5,33.3,9.6,13.2
Bellingham,00250000,154,89,57.8,0,37.1,11.2,51.7,10.1,30.3,12.4
Belmont,00260000,333,260,78.1,0,65.4,4.2,30.4,4.2,0.8,17.7
Berkshire Arts and Technology Charter Public (District),04140000,27,21,77.8,0,28.6,14.3,57.1,14.3,19,23.8
Berkshire Hills,06180000,114,70,61.4,0,45.7,27.1,27.1,22.9,2.9,10
Berlin-Boylston,06200000,77,57,74,0,36.8,22.8,40.4,22.8,21.1,10.5
Beverly,00300000,289,217,75.1,0,36.9,16.6,46.5,16.6,11.5,14.7
Billerica,00310000,342,272,79.5,0,37.1,16.9,46,16.9,9.2,26.1
Blackstone Valley Regional Vocational Technical,08050000,296,208,70.3,0,34.6,13,52.4,12.5,22.1,17.3
Blackstone-Millville,06220000,104,61,58.7,0,47.5,6.6,45.9,4.9,14.8,16.4
Blue Hills Regional Vocational Technical,08060000,188,109,58,0,32.1,27.5,40.4,26.6,12.8,22.9
Boston,00350000,3328,1680,50.5,0.8,39.2,22,38,21.5,5.8,28.3
Boston Collegiate Charter (District),04490000,58,50,86.2,0,48,10,42,8,20,18
Boston Day and Evening Academy Charter (District),04240000,40,12,30,0,16.7,41.7,41.7,41.7,0,33.3
Boston Green Academy Horace Mann Charter School (District),04110000,66,35,53,0,37.1,37.1,25.7,37.1,14.3,8.6
Boston Preparatory Charter Public (District),04160000,48,37,77.1,0,45.9,13.5,40.5,13.5,10.8,29.7
Bourne,00360000,124,94,75.8,0,27.7,18.1,54.3,17,10.6,23.4
Braintree,00400000,415,328,79,0,43.3,11.6,44.8,11.6,9.5,26.5
Bridgewater-Raynham,06250000,370,267,72.2,0,39.3,10.9,49.4,10.1,16.5,17.2
Bristol County Agricultural,09100000,104,55,52.9,0,27.3,36.4,36.4,36.4,7.3,5.5
Bristol-Plymouth Regional Vocational Technical,08100000,272,107,39.3,0,24.3,35.5,39.3,34.6,20.6,14
Brockton,00440000,1122,476,42.4,0.2,29.6,35.9,32.4,34.9,11.3,17.4
Brooke Charter School (District),04280000,54,43,79.6,0,53.5,7,39.5,4.7,2.3,37.2
Brookline,00460000,473,352,74.4,0,60.2,6.3,33.5,5.7,4,15.6
Burlington,00480000,256,213,83.2,0,32.4,15,52.6,14.6,7,31
Cambridge,00490000,500,326,65.2,0,50.6,13.2,36.2,12.6,6.4,23
Canton,00500000,239,202,84.5,0,51.5,8.4,40.1,8.4,5.4,17.8
Cape Cod Regional Vocational Technical,08150000,138,42,30.4,0,23.8,47.6,28.6,47.6,11.9,9.5
Carver,00520000,100,66,66,0,27.3,24.2,48.5,24.2,21.2,15.2
Central Berkshire,06350000,114,77,67.5,0,33.8,26,40.3,22.1,18.2,13
Chelmsford,00560000,364,298,81.9,0,40.9,8.4,50.7,8.4,9.4,24.5
Chelsea,00570000,324,106,32.7,0,12.3,66,21.7,64.2,6.6,14.2
Chicopee,00610000,488,237,48.6,0,35.4,41.8,22.8,41.4,10.5,8
City on a Hill Charter Public School Circuit Street (District),04370000,47,34,72.3,0,70.6,8.8,20.6,8.8,11.8,8.8
City on a Hill Charter Public School Dudley Square (District),35040000,51,36,70.6,0,30.6,27.8,41.7,27.8,16.7,25
City on a Hill Charter Public School New Bedford (District),35070000,24,8,33.3,0,12.5,25,62.5,25,25,37.5
Clarksburg,00630000,1,,,,,,,,,
Clinton,00640000,104,64,61.5,0,32.8,17.2,50,17.2,18.8,18.8
Codman Academy Charter Public (District),04380000,33,24,72.7,0,37.5,8.3,54.2,8.3,16.7,37.5
Cohasset,00650000,118,99,83.9,0,58.6,1,40.4,1,0,12.1
Community Charter School of Cambridge (District),04360000,47,37,78.7,0,54.1,2.7,43.2,2.7,16.2,24.3
Concord-Carlisle,06400000,300,230,76.7,0,64.8,5.7,29.6,5.7,1.3,7.8
Danvers,00710000,230,163,70.9,0,39.3,14.7,46,14.7,13.5,11
Dartmouth,00720000,252,203,80.6,0,29.1,17.2,53.7,16.3,8.9,28.1
Dedham,00730000,199,149,74.9,0,40.3,13.4,46.3,12.8,12.1,22.8
Dennis-Yarmouth,06450000,191,112,58.6,0,27.7,32.1,40.2,32.1,13.4,16.1
Dighton-Rehoboth,06500000,176,123,69.9,0,39,19.5,41.5,18.7,8.1,18.7
Douglas,00770000,98,68,69.4,0,32.4,20.6,47.1,19.1,22.1,11.8
Dover-Sherborn,06550000,166,131,78.9,0,77.1,0.8,22.1,0.8,3.1,6.9
Dracut,00790000,197,145,73.6,0,33.8,23.4,42.8,22.8,10.3,25.5
Dudley-Charlton Reg,06580000,269,195,72.5,0,42.1,19.5,38.5,16.9,17.9,11.3
Duxbury,00820000,255,207,81.2,0,54.6,1.4,44,1,2.9,14.5
East Bridgewater,00830000,169,124,73.4,0,31.5,13.7,54.8,13.7,21.8,21.8
East Longmeadow,00870000,222,156,70.3,0.6,48.7,26.3,24.4,22.4,6.4,10.9
Easthampton,00860000,118,73,61.9,0,28.8,50.7,20.5,46.6,13.7,1.4
Easton,00880000,260,217,83.5,0,41,5.5,53.5,5.5,13.8,20.7
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,83,62,74.7,0,22.6,40.3,37.1,40.3,6.5,25.8
Erving,00910000,1,,,,,,,,,
Essex North Shore Agricultural and Technical School District,08170000,332,201,60.5,0,38.3,15.4,46.3,13.9,15.4,14.4
Everett,00930000,424,190,44.8,0,35.3,18.9,45.8,18.4,16.8,27.9
Excel Academy Charter (District),04100000,145,97,66.9,0,44.3,11.3,44.3,11.3,13.4,29.9
Fairhaven,00940000,160,112,70,0,14.3,33.9,51.8,33.9,17.9,25
Fall River,00950000,467,194,41.5,0,17,47.9,35.1,47.4,13.4,17.5
Falmouth,00960000,197,145,73.6,0,42.1,11.7,46.2,11.7,14.5,22.1
Fitchburg,00970000,383,124,32.4,0,18.5,33.9,47.6,33.9,31.5,11.3
Four Rivers Charter Public (District),04130000,31,18,58.1,0,27.8,44.4,27.8,44.4,11.1,11.1
Foxborough,00990000,208,165,79.3,0,41.2,8.5,49.1,7.3,12.1,15.2
Foxborough Regional Charter (District),04460000,63,51,81,0,35.3,23.5,41.2,21.6,5.9,25.5
Framingham,01000000,515,315,61.2,0,36.2,17.5,46.3,16.5,13.3,21.3
Francis W. Parker Charter Essential (District),04780000,51,39,76.5,0,43.6,15.4,41,12.8,10.3,12.8
Franklin,01010000,424,363,85.6,0,42.4,5,52.6,4.7,10.5,19.3
Franklin County Regional Vocational Technical,08180000,105,16,15.2,0,6.3,75,18.8,62.5,6.3,6.3
Freetown-Lakeville,06650000,176,122,69.3,0,33.6,13.1,53.3,13.1,18.9,18.9
Frontier,06700000,95,58,61.1,0,22.4,39.7,37.9,39.7,6.9,19
Gardner,01030000,198,97,49,0,17.5,42.3,40.2,41.2,19.6,11.3
Gateway,06720000,54,30,55.6,0,40,16.7,43.3,16.7,23.3,10
Georgetown,01050000,109,90,82.6,0,41.1,14.4,44.4,14.4,2.2,12.2
Gill-Montague,06740000,48,24,50,0,20.8,50,29.2,50,8.3,16.7
Global Learning Charter Public (District),04960000,29,21,72.4,0,0,33.3,66.7,33.3,14.3,52.4
Gloucester,01070000,177,87,49.2,0,39.1,28.7,32.2,26.4,17.2,9.2
Grafton,01100000,197,158,80.2,0,33.5,17.1,49.4,16.5,12,19.6
Granby,01110000,56,43,76.8,0,27.9,39.5,32.6,39.5,14,16.3
Greater Fall River Regional Vocational Technical,08210000,324,141,43.5,0,17.7,55.3,27,53.9,2.8,19.1
Greater Lawrence Regional Vocational Technical,08230000,358,142,39.7,0,14.8,64.1,21.1,59.9,12,8.5
Greater Lowell Regional Vocational Technical,08280000,489,163,33.3,0,17.2,46,36.8,45.4,5.5,27.6
Greater New Bedford Regional Vocational Technical,08250000,511,240,47,0,15,42.5,42.5,42.1,12.5,25
Greenfield,01140000,67,39,58.2,0,30.8,35.9,33.3,33.3,10.3,15.4
Greenfield Commonwealth Virtual District,39010000,59,14,23.7,0,35.7,42.9,21.4,42.9,0,21.4
Groton-Dunstable,06730000,183,160,87.4,0,39.4,12.5,48.1,11.3,6.3,20.6
Hadley,01170000,30,24,80,0,29.2,29.2,41.7,29.2,8.3,12.5
Halifax,01180000,3,,,,,,,,,
Hamilton-Wenham,06750000,146,119,81.5,0,57.1,5.9,37,5,1.7,10.9
Hampden Charter School of Science East (District),04990000,48,39,81.3,0,53.8,15.4,30.8,15.4,23.1,7.7
Hampden-Wilbraham,06800000,259,207,79.9,0,46.4,29.5,24.2,24.6,8.2,5.3
Hampshire,06830000,119,86,72.3,0,22.1,41.9,36,41.9,10.5,9.3
Hanover,01220000,190,154,81.1,0,48.7,7.8,43.5,7.1,12.3,14.9
Harvard,01250000,87,74,85.1,0,56.8,1.4,41.9,1.4,4.1,21.6
Hatfield,01270000,31,23,74.2,0,47.8,13,39.1,13,0,17.4
Haverhill,01280000,413,235,56.9,0,28.5,34.9,36.6,34,6,17
Hingham,01310000,309,256,82.8,0,56.6,6.3,37.1,6.3,3.9,10.2
Holbrook,01330000,71,47,66.2,0,29.8,21.3,48.9,19.1,8.5,38.3
Holliston,01360000,225,178,79.1,0,57.9,4.5,37.6,3.4,5.6,11.8
Holyoke,01370000,305,111,36.4,0,29.7,42.3,27.9,39.6,15.3,3.6
Hoosac Valley Regional,06030000,67,41,61.2,0,46.3,12.2,41.5,9.8,19.5,7.3
Hopedale,01380000,69,58,84.1,0,25.9,5.2,69,1.7,31,13.8
Hopkinton,01390000,295,249,84.4,0,49.8,1.6,48.6,1.6,6.4,17.7
Hudson,01410000,179,126,70.4,0,43.7,15.1,41.3,12.7,15.9,16.7
Hull,01420000,73,46,63,0,30.4,10.9,58.7,10.9,17.4,26.1
Innovation Academy Charter (District),04350000,83,63,75.9,0,49.2,15.9,34.9,15.9,11.1,20.6
Ipswich,01440000,133,93,69.9,0,45.2,11.8,43,11.8,7.5,19.4
KIPP Academy Lynn Charter (District),04290000,112,77,68.8,0,27.3,14.3,58.4,14.3,26,29.9
King Philip,06900000,328,269,82,0,50.6,6.7,42.8,5.2,8.9,16
Kingston,01450000,2,,,,,,,,,
Lawrence,01490000,759,347,45.7,0.3,19.6,55.6,24.5,53.9,4,18.4
Lee,01500000,51,25,49,0,44,20,36,20,4,0
Leicester,01510000,126,84,66.7,0,39.3,20.2,40.5,20.2,26.2,7.1
Lenox,01520000,62,41,66.1,0,39,22,39,22,4.9,14.6
Leominster,01530000,423,229,54.1,0,19.2,24,56.8,23.6,28.4,22.7
Lexington,01550000,551,444,80.6,0,61.3,4.1,34.7,4.1,1.8,13.1
Lincoln-Sudbury,06950000,353,307,87,0,66.4,1.6,31.9,1.6,1.6,11.4
Littleton,01580000,116,99,85.3,1,37.4,11.1,50.5,11.1,11.1,19.2
Longmeadow,01590000,258,208,80.6,0,49.5,15.9,34.6,13.5,3.4,18.3
Lowell,01600000,738,416,56.4,0,19.5,37.7,42.8,37.3,6.7,32
Lowell Middlesex Academy Charter (District),04580000,17,4,23.5,0,0,100,0,100,0,0
Ludlow,01610000,191,139,72.8,0,38.1,33.8,28.1,33.8,9.4,13.7
Lunenburg,01620000,97,78,80.4,0,37.2,10.3,52.6,10.3,26.9,11.5
Lynn,01630000,1062,436,41.1,0,27.8,32.3,39.9,31.2,21.8,15.4
Lynnfield,01640000,157,134,85.4,0,44,9,47,8.2,5.2,16.4
MATCH Charter Public School (District),04690000,73,55,75.3,0,41.8,10.9,47.3,10.9,12.7,32.7
Ma Academy for Math and Science,04680000,48,44,91.7,0,77.3,0,22.7,0,0,6.8
Malden,01650000,397,213,53.7,0.5,26.8,35.7,37.1,35.2,5.2,30.5
Manchester Essex Regional,06980000,112,93,83,0,40.9,11.8,47.3,9.7,2.2,23.7
Mansfield,01670000,303,262,86.5,0,38.5,4.6,56.5,4.2,10.3,22.1
Map Academy Charter School (District),35170000,13,,,,,,,,,
Marblehead,01680000,253,200,79.1,0,45.5,2.5,52,2,7,10
Marlborough,01700000,247,134,54.3,0,32.8,18.7,48.5,18.7,18.7,20.9
Marshfield,01710000,325,253,77.8,0,37.5,10.7,51.4,9.9,13.4,19
Martha's Vineyard,07000000,156,102,65.4,0,47.1,7.8,45.1,7.8,8.8,10.8
Martha's Vineyard Charter (District),04660000,4,,,,,,,,,
Masconomet,07050000,281,248,88.3,0,47.2,9.3,43.5,8.9,5.2,13.7
Mashpee,01720000,109,76,69.7,0,35.5,27.6,36.8,26.3,9.2,11.8
Maynard,01740000,91,60,65.9,0,41.7,8.3,50,8.3,11.7,26.7
Medfield,01750000,205,177,86.3,0,61.6,4,33.9,2.8,1.7,7.9
Medford,01760000,303,178,58.7,0,32,25.8,42.1,25.8,10.1,23
Medway,01770000,190,156,82.1,0,57.7,3.8,38.5,3.8,12.8,3.8
Melrose,01780000,277,217,78.3,0,47.9,5.5,46.5,5.5,8.3,12.4
Mendon-Upton,07100000,151,123,81.5,0,36.6,8.9,54.5,8.1,17.9,15.4
Methuen,01810000,453,272,60,0,29,32.7,38.2,29.8,9.6,19.5
Middleborough,01820000,176,104,59.1,0,30.8,17.3,51.9,16.3,31.7,14.4
Milford,01850000,265,179,67.5,0,36.3,16.8,46.9,16.8,14,18.4
Millbury,01860000,108,82,75.9,0,43.9,9.8,46.3,9.8,25.6,11
Millis,01870000,89,69,77.5,0,42,5.8,52.2,5.8,10.1,21.7
Milton,01890000,226,189,83.6,0,54,10.1,36,9.5,3.7,14.3
Minuteman Regional Vocational Technical,08300000,120,60,50,0,41.7,26.7,31.7,25,5,16.7
Mohawk Trail,07170000,45,19,42.2,0,21.1,36.8,42.1,36.8,31.6,5.3
Monomoy Regional School District,07120000,116,87,75,0,37.9,18.4,43.7,17.2,12.6,18.4
Monson,01910000,54,41,75.9,0,26.8,22,51.2,22,31.7,9.8
Montachusett Regional Vocational Technical,08320000,333,157,47.1,0,19.7,40.8,39.5,39.5,28,7
Mount Greylock,07150000,85,59,69.4,0,55.9,15.3,28.8,15.3,13.6,8.5
Mystic Valley Regional Charter (District),04700000,82,73,89,0,45.2,5.5,49.3,5.5,13.7,23.3
Nantucket,01970000,128,81,63.3,0,53.1,4.9,42,2.5,6.2,14.8
Narragansett,07200000,73,49,67.1,0,28.6,24.5,46.9,22.4,24.5,14.3
Nashoba,07250000,213,171,80.3,0,57.3,12.9,29.8,12.9,6.4,11.1
Nashoba Valley Regional Vocational Technical,08520000,157,63,40.1,0,28.6,23.8,47.6,22.2,14.3,27
Natick,01980000,431,352,81.7,0,47.4,5.4,47.2,5.4,8.5,16.8
Nauset,06600000,237,166,70,0,43.4,21.1,35.5,19.9,4.2,18.7
Needham,01990000,404,344,85.1,0,61.3,2.6,36,2.6,2.3,8.7
New Bedford,02010000,495,151,30.5,0,23.2,31.8,45,31.8,20.5,22.5
Newburyport,02040000,178,145,81.5,0,43.4,12.4,44.1,11,4.8,13.1
Newton,02070000,1003,761,75.9,0,57,5.3,37.7,4.6,2.1,15.5
Norfolk County Agricultural,09150000,119,75,63,0,28,14.7,57.3,14.7,14.7,13.3
North Adams,02090000,79,33,41.8,3,12.1,6.1,78.8,3,57.6,6.1
North Andover,02110000,329,273,83,0,48.4,12.1,39.6,11.4,2.9,18.3
North Attleborough,02120000,285,219,76.8,0,41.6,8.2,50.2,7.3,12.8,16
North Brookfield,02150000,42,23,54.8,0,52.2,17.4,30.4,17.4,17.4,0
North Middlesex,07350000,214,157,73.4,0,42.7,10.2,47.1,10.2,19.1,12.7
North Reading,02170000,201,168,83.6,0,48.2,6.5,45.2,5.4,10.7,16.1
Northampton,02100000,197,135,68.5,0,43,28.1,28.9,27.4,6.7,14.1
Northampton-Smith Vocational Agricultural,04060000,110,30,27.3,0,20,53.3,26.7,50,20,3.3
Northboro-Southboro,07300000,337,278,82.5,0,46.4,6.8,46.8,6.8,8.6,16.5
Northbridge,02140000,111,66,59.5,0,36.4,12.1,51.5,10.6,21.2,9.1
Northeast Metropolitan Regional Vocational Technical,08530000,286,110,38.5,0,36.4,34.5,29.1,30.9,13.6,6.4
Northern Berkshire Regional Vocational Technical,08510000,115,47,40.9,0,31.9,21.3,46.8,17,29.8,4.3
Norton,02180000,180,138,76.7,0,44.9,9.4,45.7,7.2,11.6,18.8
Norwell,02190000,186,161,86.6,0,55.9,3.1,41,2.5,3.7,13
Norwood,02200000,247,171,69.2,0,42.1,14,43.9,12.3,14.6,18.7
Old Colony Regional Vocational Technical,08550000,134,68,50.7,0,17.6,38.2,44.1,35.3,25,16.2
Old Rochester,07400000,171,131,76.6,0,32.8,10.7,56.5,10.7,13.7,20.6
Oxford,02260000,89,54,60.7,0,25.9,27.8,46.3,27.8,31.5,9.3
Palmer,02270000,83,44,53,0,31.8,50,18.2,47.7,6.8,4.5
Pathfinder Regional Vocational Technical,08600000,151,34,22.5,0,32.4,50,17.6,47.1,17.6,0
Paulo Freire Social Justice Charter School (District),35010000,54,15,27.8,0,33.3,53.3,13.3,53.3,13.3,0
Peabody,02290000,335,204,60.9,0,37.7,20.6,41.7,19.1,18.6,12.3
Pembroke,02310000,191,139,72.8,0,36,7.2,56.8,7.2,12.2,21.6
Pentucket,07450000,182,146,80.2,0,40.4,13,46.6,13,4.1,18.5
Phoenix Academy Public Charter High School Lawrence (District),35180000,18,3,16.7,0,0,66.7,33.3,66.7,0,0
Phoenix Academy Public Charter High School Springfield (District),35080000,10,,,,,,,,,
Phoenix Charter Academy (District),04930000,15,3,20,0,66.7,33.3,0,33.3,0,0
Pioneer Charter School of Science (District),04940000,47,37,78.7,0,37.8,10.8,51.4,10.8,5.4,43.2
Pioneer Charter School of Science II (PCSS-II) (District),35060000,45,33,73.3,0,36.4,27.3,36.4,27.3,3,30.3
Pioneer Valley,07500000,40,31,77.5,0,41.9,16.1,41.9,16.1,12.9,9.7
Pioneer Valley Chinese Immersion Charter (District),04970000,8,,,,,,,,,
Pioneer Valley Performing Arts Charter Public (District),04790000,61,38,62.3,0,60.5,21.1,18.4,13.2,2.6,7.9
Pittsfield,02360000,343,197,57.4,1,32,44.2,22.8,42.6,5.6,10.7
Plymouth,02390000,569,365,64.1,0,36.2,19.5,44.4,19.5,17.3,14.5
Prospect Hill Academy Charter (District),04870000,59,53,89.8,0,43.4,20.8,35.8,20.8,11.3,24.5
Quabbin,07530000,141,100,70.9,0,42,17,41,16,17,9
Quaboag Regional,07780000,65,37,56.9,0,54.1,10.8,35.1,10.8,10.8,10.8
Quincy,02430000,647,433,66.9,0,32.1,12.5,55.4,12.2,13.6,38.8
Ralph C Mahar,07550000,81,36,44.4,0,19.4,50,30.6,50,16.7,13.9
Randolph,02440000,153,95,62.1,0,29.5,30.5,40,29.5,3.2,35.8
Reading,02460000,309,250,80.9,0,48.8,6,45.2,5.6,7.2,15.6
Revere,02480000,437,220,50.3,0,32.7,23.2,44.1,22.7,14.5,26.4
Rising Tide Charter Public (District),04830000,67,59,88.1,0,59.3,15.3,25.4,15.3,13.6,5.1
Rockland,02510000,157,106,67.5,0,33,22.6,43.4,21.7,19.8,13.2
Rockport,02520000,75,50,66.7,0,48,6,46,6,10,12
Roxbury Preparatory Charter (District),04840000,97,81,83.5,0,42,8.6,49.4,8.6,19.8,28.4
Sabis International Charter (District),04410000,91,60,65.9,0,50,28.3,21.7,26.7,3.3,15
Salem,02580000,219,110,50.2,0.9,27.3,21.8,50,20.9,33.6,9.1
Salem Academy Charter (District),04850000,62,52,83.9,0,38.5,9.6,51.9,9.6,21.2,26.9
Sandwich,02610000,170,127,74.7,0,33.9,22.8,43.3,22.8,13.4,14.2
Saugus,02620000,162,102,63,0,36.3,15.7,48,15.7,15.7,22.5
Scituate,02640000,225,174,77.3,0,48.9,2.9,48.3,1.7,2.9,14.9
Seekonk,02650000,141,108,76.6,0,25,26.9,48.1,25,5.6,21.3
Sharon,02660000,263,222,84.4,0,51.4,2.7,45.9,2.3,4.5,19.8
Shawsheen Valley Regional Vocational Technical,08710000,305,142,46.6,0,33.1,29.6,37.3,28.2,12,19.7
Shrewsbury,02710000,492,407,82.7,0,42.3,12.3,45.5,12,11.5,20.4
Silver Lake,07600000,284,191,67.3,0,41.9,12.6,45.5,11.5,13.1,15.7
Sizer School: A North Central Charter Essential (District),04740000,44,24,54.5,0,45.8,8.3,45.8,8.3,33.3,8.3
Somerset Berkley Regional School District,07630000,252,199,79,0,31.2,23.6,45.2,23.1,11.6,27.1
Somerville,02740000,319,162,50.8,0,39.5,21.6,38.9,21,4.9,30.2
South Hadley,02780000,142,106,74.6,0,38.7,30.2,31.1,29.2,7.5,15.1
South Middlesex Regional Vocational Technical,08290000,168,65,38.7,0,26.2,32.3,41.5,30.8,23.1,13.8
South Shore Charter Public (District),04880000,71,52,73.2,0,40.4,9.6,50,9.6,25,15.4
South Shore Regional Vocational Technical,08730000,142,42,29.6,0,21.4,31,47.6,31,23.8,19
Southbridge,02770000,78,29,37.2,0,37.9,51.7,10.3,48.3,10.3,0
Southeastern Regional Vocational Technical,08720000,333,170,51.1,0,34.1,31.2,34.7,30,18.2,12.4
Southern Berkshire,07650000,55,25,45.5,0,52,20,28,16,8,0
Southern Worcester County Regional Vocational Technical,08760000,248,107,43.1,0,36.4,26.2,37.4,24.3,22.4,9.3
Southwick-Tolland-Granville Regional School District,07660000,114,76,66.7,0,34.2,22.4,43.4,22.4,25,5.3
Spencer-E Brookfield,07670000,61,35,57.4,0,25.7,31.4,42.9,31.4,28.6,5.7
Springfield,02810000,1436,509,35.4,0,34.4,45,20.6,43.6,8.3,8.1
Stoneham,02840000,181,138,76.2,0,44.9,10.9,43.5,10.9,12.3,15.9
Stoughton,02850000,264,167,63.3,0,34.1,15,50.9,15,19.2,21
Sturgis Charter Public (District),04890000,192,164,85.4,0,40.2,16.5,43.3,15.9,7.3,17.7
Sutton,02900000,102,89,87.3,0,40.4,3.4,56.2,3.4,14.6,21.3
Swampscott,02910000,160,124,77.5,0,37.1,10.5,52.4,10.5,12.1,12.9
Swansea,02920000,129,83,64.3,0,30.1,25.3,44.6,22.9,13.3,22.9
TEC Connections Academy Commonwealth Virtual School District,39020000,287,115,40.1,0,39.1,39.1,21.7,38.3,7.8,7.8
Tantasqua,07700000,291,183,62.9,0,35,20.2,44.8,19.7,12.6,19.7
Taunton,02930000,506,266,52.6,0,23.7,32.7,43.6,31.6,13.9,21.4
Tewksbury,02950000,226,154,68.1,0,49.4,9.7,40.9,9.7,5.8,20.8
Tri-County Regional Vocational Technical,08780000,247,124,50.2,0,36.3,25,38.7,21.8,18.5,7.3
Triton,07730000,174,117,67.2,0,30.8,32.5,36.8,30.8,7.7,14.5
Tyngsborough,03010000,116,88,75.9,0,52.3,13.6,34.1,11.4,6.8,21.6
Upper Cape Cod Regional Vocational Technical,08790000,169,73,43.2,0,21.9,34.2,43.8,31.5,19.2,15.1
Uxbridge,03040000,132,82,62.1,0,19.5,34.1,46.3,31.7,14.6,17.1
Wachusett,07750000,493,387,78.5,0,43.2,11.9,45,11.4,17.8,15
Wakefield,03050000,262,210,80.2,0,47.6,10.5,41.9,9,8.6,14.8
Walpole,03070000,264,217,82.2,0,45.6,4.1,50.2,3.7,11.5,12.9
Waltham,03080000,393,214,54.5,0.5,42.5,14.5,42.5,13.6,13.1,22.9
Ware,03090000,43,24,55.8,0,29.2,37.5,33.3,37.5,29.2,0
Wareham,03100000,114,61,53.5,0,23,14.8,62.3,14.8,27.9,21.3
Watertown,03140000,147,101,68.7,0,37.6,18.8,43.6,17.8,7.9,15.8
Wayland,03150000,202,176,87.1,0,63.1,2.8,34.1,2.8,2.8,11.9
Webster,03160000,95,53,55.8,0,32.1,22.6,45.3,18.9,30.2,11.3
Wellesley,03170000,380,311,81.8,0.3,69.5,3.9,26.4,3.5,1,4.2
West Boylston,03220000,53,43,81.1,0,30.2,30.2,39.5,30.2,14,16.3
West Bridgewater,03230000,108,84,77.8,0,39.3,10.7,50,10.7,23.8,17.9
West Springfield,03320000,279,167,59.9,0,28.1,42.5,29.3,41.9,13.8,10.8
Westborough,03210000,261,212,81.2,0,45.3,9.9,44.8,9.9,7.5,19.3
Westfield,03250000,444,236,53.2,0,37.3,36.4,26.3,34.7,16.1,3.4
Westford,03260000,423,373,88.2,0,45.3,4.6,50.1,4.6,3.2,21.4
Weston,03300000,169,134,79.3,0,70.9,2.2,26.9,1.5,1.5,6
Westport,03310000,49,26,53.1,0,30.8,30.8,38.5,26.9,3.8,26.9
Westwood,03350000,238,207,87,0,56.5,2.4,41.1,2.4,3.9,17.9
Weymouth,03360000,464,275,59.3,0,31.6,18.5,49.5,18.2,17.8,19.6
Whitman-Hanson,07800000,268,201,75,0,34.3,17.4,48.3,16.9,17.4,18.4
Whittier Regional Vocational Technical,08850000,314,148,47.1,0,25.7,52.7,21.6,48,8.1,10.1
Wilmington,03420000,213,168,78.9,0,41.1,8.9,50,8.3,17.9,20.2
Winchendon,03430000,60,31,51.7,3.2,25.8,35.5,35.5,35.5,25.8,6.5
Winchester,03440000,339,280,82.6,0,60.7,6.4,32.9,5.7,1.4,14.3
Winthrop,03460000,125,97,77.6,0,36.1,15.5,48.5,15.5,20.6,17.5
Woburn,03470000,291,189,64.9,0,35.4,23.3,41.3,23.3,10.1,24.9
Worcester,03480000,1739,893,51.4,0,23.3,33.8,42.9,32.7,24.4,15.2
State Totals,00000000,68405,43773,64,0.1,40,18.6,41.3,17.8,11,17.3