District Name,District Code,# Enrolled,# Retained,% Retained,01,02,03,04,05,06,07,08,09,10,11,12
Manchester Essex Regional,06980000,"       1,196",           0,   0.0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
Mansfield,01670000,"       3,179",           4,   0.1,           1,           0,           1,           0,           0,           0,           0,           0,           1,           0,           0,           1
Map Academy Charter School (District),35170000,         206,          91,  44.2,,,,,,,,,          29,          13,          31,          18
Marblehead,01680000,"       2,522",           6,   0.2,           1,           0,           0,           0,           0,           0,           0,           0,           0,           1,           2,           2
Marblehead Community Charter Public (District),04640000,         208,           1,   0.5,,,,           0,           0,           0,           0,           1,,,,
Marion,01690000,         342,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Marlborough,01700000,"       4,129",           8,   0.2,           3,           1,           0,           0,           0,           0,           0,           0,           0,           2,           2,           0
Marshfield,01710000,"       3,418",           4,   0.1,           1,           1,           0,           0,           0,           0,           0,           0,           2,           0,           0,           0
Martha's Vineyard,07000000,         685,          10,   1.5,,,,,,,,,           0,           2,           5,           3
Martha's Vineyard Charter (District),04660000,         164,           1,   0.6,           0,           0,           1,           0,           0,           0,           0,           0,           0,,           0,
Martin Luther King Jr. Charter School of Excellence (District),04920000,         299,           1,   0.3,           0,           1,           0,           0,           0,,,,,,,
Masconomet,07050000,"       1,684",           3,   0.2,,,,,,,           0,           0,           0,           1,           0,           2
Mashpee,01720000,"       1,321",           6,   0.5,           1,           0,           3,           0,           0,           0,           0,           0,           0,           2,           0,           0
Mattapoisett,01730000,         336,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Maynard,01740000,"       1,064",           7,   0.7,           2,           1,           0,           0,           0,           0,           0,           0,           1,           0,           1,           2
Medfield,01750000,"       2,310",           7,   0.3,           1,           0,           1,           0,           0,           0,           0,           0,           0,           2,           1,           2
Medford,01760000,"       3,602",           9,   0.2,           2,           0,           1,           2,           0,           0,           0,           0,           0,           0,           1,           3
Medway,01770000,"       1,904",           1,   0.1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           1
Melrose,01780000,"       3,277",           6,   0.2,           0,           0,           2,           1,           0,           0,           0,           0,           1,           0,           2,           0
Mendon-Upton,07100000,"       1,980",           3,   0.2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           3,           0
Methuen,01810000,"       6,003",          53,   0.9,           1,           1,           0,           0,           0,           0,           1,           0,           6,          30,           6,           8
Middleborough,01820000,"       2,658",          17,   0.6,           2,           1,           1,           0,           0,           0,           0,           1,           6,           4,           1,           1
Middleton,01840000,         520,           2,   0.4,           1,           1,           0,           0,           0,           0,,,,,,
Milford,01850000,"       3,832",          24,   0.6,           1,           0,           0,           0,           0,           0,           0,           1,          10,           4,           7,           1
Millbury,01860000,"       1,440",          14,   1.0,           2,           1,           0,           0,           0,           0,           0,           0,           4,           7,           0,           0
Millis,01870000,"       1,032",           8,   0.8,           0,           0,           0,           0,           0,           0,           0,           0,           6,           1,           1,           0
Milton,01890000,"       3,941",           8,   0.2,           3,           0,           0,           1,           0,           0,           0,           0,           0,           1,           2,           1
Minuteman Regional Vocational Technical,08300000,         635,           6,   0.9,,,,,,,,,           3,           1,           0,           2
Mohawk Trail,07170000,         641,           3,   0.5,           2,           1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
Monomoy Regional School District,07120000,"       1,634",           2,   0.1,           0,           0,           0,           0,           0,           1,           0,           0,           1,           0,           0,           0
Monson,01910000,         757,          12,   1.6,           4,           0,           0,           0,           0,           0,           0,           0,           6,           2,           0,           0
Montachusett Regional Vocational Technical,08320000,"       1,417",          15,   1.1,,,,,,,,,          10,           2,           3,           0
Mount Greylock,07150000,"       1,018",           1,   0.1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           1,           0,           0
Mystic Valley Regional Charter (District),04700000,"       1,467",           2,   0.1,           0,           0,           2,           0,           0,           0,           0,           0,           0,           0,           0,           0
Nahant,01960000,         106,           1,   0.9,           1,           0,           0,           0,           0,           0,,,,,,
Nantucket,01970000,"       1,498",           7,   0.5,           3,           1,           0,           0,           0,           0,           0,           1,           1,           0,           1,           0
Narragansett,07200000,"       1,184",           9,   0.8,           1,           0,           1,           1,           0,           0,           0,           0,           2,           1,           3,           0
Nashoba,07250000,"       2,802",           9,   0.3,           3,           0,           0,           0,           0,           0,           0,           0,           2,           2,           0,           2
Nashoba Valley Regional Vocational Technical,08520000,         725,           2,   0.3,,,,,,,,,           2,           0,           0,           0
Natick,01980000,"       4,843",          10,   0.2,           2,           0,           0,           0,           0,           1,           1,           0,           0,           0,           0,           6
Nauset,06600000,"       1,425",           7,   0.5,,,,,,           0,           2,           0,           0,           3,           1,           1
Needham,01990000,"       5,099",           6,   0.1,           2,           0,           2,           0,           0,           0,           0,           0,           0,           0,           0,           2
Neighborhood House Charter (District),04440000,         734,          11,   1.5,           0,           0,           0,           0,           1,           0,           0,           0,           7,           2,           1,           0
New Bedford,02010000,"      11,323",          92,   0.8,          18,          12,           5,           3,           1,           1,           1,           2,           5,           4,           8,          32
New Heights Charter School of Brockton (District),35130000,         742,           4,   0.5,,,,,,           0,           0,           0,           0,           2,           2,           0
New Salem-Wendell,07280000,         104,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Newburyport,02040000,"       1,974",           2,   0.1,           1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           1
Newton,02070000,"      11,196",          23,   0.2,           4,           0,           1,           0,           0,           0,           1,           0,           0,           3,           1,          13
Norfolk,02080000,         773,           5,   0.6,           3,           1,           1,           0,           0,           0,,,,,,
Norfolk County Agricultural,09150000,         588,           1,   0.2,,,,,,,,,           0,           0,           1,           0
North Adams,02090000,"       1,068",           4,   0.4,           0,           0,           1,           1,           0,           0,           0,           0,           1,           1,           0,           0
North Andover,02110000,"       4,167",           8,   0.2,           3,           1,           0,           0,           1,           0,           0,           0,           1,           0,           0,           2
North Attleborough,02120000,"       3,537",          28,   0.8,           1,           0,           0,           1,           0,           0,           0,           0,           4,           4,           1,          17
North Brookfield,02150000,         441,           3,   0.7,           0,           1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           2
North Middlesex,07350000,"       2,625",          12,   0.5,           1,           1,           0,           1,           0,           0,           0,           0,           1,           3,           2,           3
North Reading,02170000,"       2,093",           2,   0.1,           1,           0,           0,           1,           0,           0,           0,           0,           0,           0,           0,           0
Northampton,02100000,"       2,389",           6,   0.3,           2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           1,           3
Northampton-Smith Vocational Agricultural,04060000,         528,           0,   0.0,,,,,,,,,           0,           0,           0,           0
Northboro-Southboro,07300000,"       1,345",           0,   0.0,,,,,,,,,           0,           0,           0,           0
Northborough,02130000,"       1,381",           1,   0.1,           0,           0,           0,           0,           0,           0,           1,           0,,,,
Northbridge,02140000,"       1,722",          20,   1.2,           1,           0,           0,           2,           0,           0,           1,           0,          13,           1,           1,           1
Northeast Metropolitan Regional Vocational Technical,08530000,"       1,281",           1,   0.1,,,,,,,,,           0,           1,           0,           0
Northern Berkshire Regional Vocational Technical,08510000,         506,           5,   1.0,,,,,,,,,           0,           2,           2,           1
Norton,02180000,"       2,110",           8,   0.4,           1,           1,           0,           0,           0,           0,           0,           1,           1,           3,           0,           1
Norwell,02190000,"       1,992",           2,   0.1,           0,           0,           0,           2,           0,           0,           0,           0,           0,           0,           0,           0
Norwood,02200000,"       3,032",           6,   0.2,           1,           0,           0,           0,           0,           1,           0,           0,           3,           0,           1,           0
Oak Bluffs,02210000,         361,           2,   0.6,           0,           1,           0,           1,           0,           0,           0,           0,,,,
Old Colony Regional Vocational Technical,08550000,         563,           0,   0.0,,,,,,,,,           0,           0,           0,           0
Old Rochester,07400000,"       1,124",           4,   0.4,,,,,,,           1,           0,           1,           0,           2,           0
Old Sturbridge Academy Charter Public School (District),35150000,         240,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Orange,02230000,         400,           3,   0.8,           0,           2,           0,           0,           1,           0,,,,,,
Orleans,02240000,         158,           1,   0.6,           1,           0,           0,           0,           0,,,,,,,
Oxford,02260000,"       1,345",          11,   0.8,           2,           1,           1,           0,           1,           0,           0,           0,           0,           4,           1,           1
Palmer,02270000,"       1,075",           4,   0.4,           1,           0,           0,           0,           0,           0,           0,           0,           0,           1,           0,           2
Pathfinder Regional Vocational Technical,08600000,         610,           5,   0.8,,,,,,,,,           2,           2,           1,           0
Paulo Freire Social Justice Charter School (District),35010000,         263,          34,  12.9,,,,,,,,,          24,           5,           2,           3
Peabody,02290000,"       5,212",          24,   0.5,           6,           2,           2,           0,           0,           1,           0,           0,           0,           0,           0,          13
Pelham,02300000,          91,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Pembroke,02310000,"       2,381",           1,   0.0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           1
Pentucket,07450000,"       2,009",           5,   0.2,           1,           2,           1,           0,           0,           0,           0,           0,           0,           0,           0,           1
Petersham,02340000,         108,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Phoenix Academy Public Charter High School Lawrence (District),35180000,         159,          86,  54.1,,,,,,,,,          68,,          16,
Phoenix Academy Public Charter High School Springfield (District),35080000,         208,         131,  63.0,,,,,,,,,         109,,          21,           1
Phoenix Charter Academy (District),04930000,         221,         131,  59.3,,,,,,,,,         115,,          13,           3
Pioneer Charter School of Science (District),04940000,         731,           3,   0.4,           0,           0,           0,           0,           1,           0,           1,           0,           0,           1,           0,           0
Pioneer Charter School of Science II (PCSS-II) (District),35060000,         370,           0,   0.0,,,,,,,           0,           0,           0,           0,           0,           0
Pioneer Valley,07500000,         565,           1,   0.2,           0,           0,           0,           0,           0,           0,           0,           0,           1,           0,           0,           0
Pioneer Valley Chinese Immersion Charter (District),04970000,         516,           0,   0.0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0
Pioneer Valley Performing Arts Charter Public (District),04790000,         391,           2,   0.5,,,,,,,           0,           0,           1,           0,           0,           1
Pittsfield,02360000,"       4,593",          35,   0.8,           2,           7,           0,           1,           2,           0,           0,           0,          14,           4,           1,           4
Plainville,02380000,         517,           1,   0.2,           0,           0,           1,           0,           0,           0,,,,,,
Plymouth,02390000,"       6,484",          21,   0.3,           2,           0,           2,           1,           0,           0,           0,           1,           6,           5,           4,           0
Plympton,02400000,         179,           1,   0.6,           0,           1,           0,           0,           0,           0,,,,,,
Prospect Hill Academy Charter (District),04870000,"       1,047",          12,   1.1,           1,           0,           2,           0,           0,           0,           0,           0,           3,           4,           1,           1
Provincetown,02420000,          98,           0,   0.0,           0,           0,           0,           0,           0,           0,           0,           0,,,,
Quabbin,07530000,"       1,885",          32,   1.7,           0,           0,           0,           0,           0,           0,           0,           0,          21,           7,           2,           2
Quaboag Regional,07780000,"       1,060",           8,   0.8,           0,           0,           0,           0,           0,           0,           1,           1,           5,           0,           1,           0
Quincy,02430000,"       8,491",          24,   0.3,           2,           3,           0,           4,           0,           0,           0,           0,           1,           3,           9,           2
Ralph C Mahar,07550000,         619,          27,   4.4,,,,,,,           0,           0,          12,           4,           7,           4
Randolph,02440000,"       2,435",          27,   1.1,           1,           2,           2,           3,           1,           1,           8,           0,           0,           5,           2,           2
Reading,02460000,"       3,616",           4,   0.1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           1,           3
Revere,02480000,"       6,591",         191,   2.9,          29,           5,           4,           1,           1,           0,           0,           0,          66,          60,          21,           4
Richmond,02490000,         124,           0,   0.0,           0,           0,           0,           0,           0,           0,           0,           0,,,,
Rising Tide Charter Public (District),04830000,         666,           2,   0.3,,,,,           0,           0,           0,           0,           2,           0,           0,           0
River Valley Charter (District),04820000,         258,           1,   0.4,           0,           0,           1,           0,           0,           0,           0,           0,,,,
Rochester,02500000,         405,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Rockland,02510000,"       2,004",          15,   0.7,           0,           0,           0,           1,           0,           0,           0,           0,           7,           5,           2,           0
Rockport,02520000,         713,           1,   0.1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           1
Rowe,02530000,          58,           0,   0.0,           0,           0,           0,           0,,           0,,,,,,
Roxbury Preparatory Charter (District),04840000,"       1,596",          32,   2.0,,,,,           1,           7,           1,           1,          19,           2,           1,           0
Sabis International Charter (District),04410000,"       1,452",           5,   0.3,           1,           0,           1,           1,           1,           0,           0,           0,           0,           1,           0,           0
Salem,02580000,"       3,385",         117,   3.5,           3,           1,           2,           0,           1,           0,           0,           0,          44,          30,          19,          17
Salem Academy Charter (District),04850000,         495,           5,   1.0,,,,,,           0,           0,           0,           2,           1,           1,           1
Sandwich,02610000,"       2,119",           4,   0.2,           2,           0,           0,           0,           0,           0,           0,           1,           0,           1,           0,           0
Saugus,02620000,"       2,199",          14,   0.6,           5,           0,           0,           0,           0,           0,           0,           0,           2,           2,           5,           0
Savoy,02630000,          36,           0,   0.0,,,           0,           0,,           0,,,,,,
Scituate,02640000,"       2,616",           9,   0.3,           1,           0,           0,           1,           1,           0,           1,           1,           0,           0,           0,           4
Seekonk,02650000,"       1,851",           4,   0.2,           1,           0,           0,           0,           0,           0,           0,           0,           0,           2,           0,           1
Sharon,02660000,"       3,270",          10,   0.3,           1,           1,           1,           0,           0,           0,           0,           0,           0,           0,           0,           7
Shawsheen Valley Regional Vocational Technical,08710000,"       1,308",           2,   0.2,,,,,,,,,           0,           1,           0,           1
Sherborn,02690000,         323,           0,   0.0,           0,           0,           0,           0,           0,,,,,,,
Shrewsbury,02710000,"       5,577",          10,   0.2,           1,           2,           1,           1,           2,           0,           0,           0,           0,           0,           1,           2
Shutesbury,02720000,          91,           1,   1.1,           1,           0,           0,           0,           0,           0,,,,,,
Silver Lake,07600000,"       1,592",           1,   0.1,,,,,,,           0,           1,           0,           0,           0,           0
Sizer School: A North Central Charter Essential (District),04740000,         366,           0,   0.0,,,,,,,           0,           0,           0,           0,           0,           0
Somerset,02730000,"       1,440",           1,   0.1,           1,           0,           0,           0,           0,           0,           0,           0,,,,
Somerset Berkley Regional School District,07630000,"       1,000",           8,   0.8,,,,,,,,,           0,           1,           0,           7
Somerville,02740000,"       4,059",          22,   0.5,           0,           1,           1,           0,           0,           0,           0,           0,          11,           4,           2,           3
South Hadley,02780000,"       1,610",           7,   0.4,           0,           2,           0,           2,           1,           0,           1,           0,           1,           0,           0,           0
South Middlesex Regional Vocational Technical,08290000,         817,           4,   0.5,,,,,,,,,           1,           1,           2,           0
South Shore Charter Public (District),04880000,         965,           3,   0.3,           0,           0,           0,           0,           0,           0,           0,           0,           1,           1,           1,           0
South Shore Regional Vocational Technical,08730000,         646,           1,   0.2,,,,,,,,,           0,           0,           1,           0
Southampton,02750000,         360,           1,   0.3,           1,           0,           0,           0,           0,           0,,,,,,
Southborough,02760000,"       1,028",           1,   0.1,           0,           0,           0,           0,           0,           1,           0,           0,,,,
Southbridge,02770000,"       1,671",          91,   5.4,           0,           0,           0,           0,           0,           0,           0,           0,          50,          21,          11,           9
Southeastern Regional Vocational Technical,08720000,"       1,527",           7,   0.5,,,,,,,,,           4,           2,           1,           0
Southern Berkshire,07650000,         544,           4,   0.7,           2,           1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           1
Southern Worcester County Regional Vocational Technical,08760000,"       1,171",           2,   0.2,,,,,,,,,           1,           0,           1,           0
Southwick-Tolland-Granville Regional School District,07660000,"       1,285",           4,   0.3,           1,           0,           0,           0,           1,           0,           0,           1,           0,           0,           1,           0
Spencer-E Brookfield,07670000,"       1,196",           4,   0.3,           1,           0,           0,           0,           0,           0,           0,           1,           0,           1,           0,           1
Springfield,02810000,"      21,289",         590,   2.8,          68,          41,           9,           6,           4,           2,           6,           0,         211,         103,          51,          89
Springfield Preparatory Charter School (District),35100000,         324,          11,   3.4,           5,           1,           2,           3,           0,           0,,,,,,
Stoneham,02840000,"       2,022",           5,   0.2,           1,           1,           0,           0,           0,           0,           0,           0,           1,           0,           0,           2
Stoughton,02850000,"       3,072",          19,   0.6,           2,           1,           1,           0,           0,           0,           0,           1,           4,           8,           1,           1
Sturbridge,02870000,         661,           3,   0.5,           1,           0,           1,           0,           0,           1,,,,,,
Sturgis Charter Public (District),04890000,         853,           1,   0.1,,,,,,,,,           0,           1,           0,           0
Sudbury,02880000,"       2,283",           6,   0.3,           2,           2,           1,           0,           0,           0,           1,           0,,,,
Sunderland,02890000,         155,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Sutton,02900000,"       1,161",           4,   0.3,           1,           1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           2
Swampscott,02910000,"       1,960",           9,   0.5,           1,           0,           1,           0,           0,           0,           0,           1,           0,           0,           0,           6
Swansea,02920000,"       1,842",           9,   0.5,           2,           1,           0,           0,           0,           0,           1,           1,           3,           1,           0,           0
TEC Connections Academy Commonwealth Virtual School District,39020000,"       2,463",         248,  10.1,           0,           1,           1,           1,           1,           2,           5,           4,         106,          81,          30,          16
Tantasqua,07700000,"       1,770",          25,   1.4,,,,,,,           0,           0,          13,           8,           2,           2
Taunton,02930000,"       7,040",          64,   0.9,           2,           0,           1,           3,           0,           0,           0,          13,          20,           7,           8,          10
Tewksbury,02950000,"       2,804",           3,   0.1,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           2,           1
Tisbury,02960000,         239,           0,   0.0,           0,           0,           0,           0,           0,           0,           0,           0,,,,
Topsfield,02980000,         483,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Tri-County Regional Vocational Technical,08780000,         953,           2,   0.2,,,,,,,,,           1,           1,           0,           0
Triton,07730000,"       1,965",          14,   0.7,           3,           1,           1,           0,           1,           0,           0,           0,           5,           2,           1,           0
Truro,03000000,          78,           0,   0.0,           0,           0,           0,           0,           0,,,,,,,
Tyngsborough,03010000,"       1,441",           1,   0.1,           0,           0,           1,           0,           0,           0,           0,           0,           0,           0,           0,           0
UP Academy Charter School of Boston (District),04800000,         349,           0,   0.0,,,,,,           0,           0,           0,,,,
UP Academy Charter School of Dorchester (District),35050000,         566,           1,   0.2,           1,           0,           0,           0,           0,           0,           0,           0,,,,
Up-Island Regional,07740000,         347,           1,   0.3,           0,           0,           0,           1,           0,           0,           0,           0,,,,
Upper Cape Cod Regional Vocational Technical,08790000,         722,           0,   0.0,,,,,,,,,           0,           0,           0,           0
Uxbridge,03040000,"       1,479",          23,   1.6,           1,           0,           0,           0,           0,           0,           0,           0,          10,           4,           2,           6
Veritas Preparatory Charter School (District),04980000,         419,          22,   5.3,,,,,           9,           5,           7,           1,,,,
Wachusett,07750000,"       6,049",          20,   0.3,           6,           2,           1,           3,           3,           2,           0,           0,           0,           0,           0,           3
Wakefield,03050000,"       2,972",           5,   0.2,           2,           0,           0,           0,           0,           0,           1,           0,           0,           0,           1,           1
Wales,03060000,          96,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Walpole,03070000,"       3,280",          12,   0.4,           1,           0,           0,           0,           0,           0,           0,           1,           0,           0,           5,           5
Waltham,03080000,"       4,987",          26,   0.5,           5,           4,           0,           0,           0,           0,           0,           0,           6,           1,           5,           5
Ware,03090000,"       1,032",          21,   2.0,           0,           0,           0,           0,           0,           0,           0,           0,          14,           5,           2,           0
Wareham,03100000,"       1,771",          57,   3.2,           5,           1,           0,           0,           1,           0,           1,          17,          26,           2,           3,           1
Watertown,03140000,"       2,254",          19,   0.8,           5,           0,           0,           0,           0,           0,           0,           0,           4,           2,           1,           7
Wayland,03150000,"       2,498",           3,   0.1,           0,           0,           0,           0,           0,           0,           2,           0,           0,           0,           0,           1
Webster,03160000,"       1,543",          32,   2.1,           0,           0,           1,           0,           1,           2,           3,           1,           7,           5,          11,           1
Wellesley,03170000,"       4,142",           4,   0.1,           0,           0,           1,           0,           1,           0,           0,           0,           0,           0,           0,           2
Wellfleet,03180000,          89,           0,   0.0,           0,           0,           0,           0,           0,,,,,,,
West Boylston,03220000,         822,           4,   0.5,           1,           1,           1,           0,           0,           0,           0,           0,           0,           0,           0,           1
West Bridgewater,03230000,"       1,217",           4,   0.3,           1,           2,           0,           0,           1,           0,           0,           0,           0,           0,           0,           0
West Springfield,03320000,"       3,554",          42,   1.2,           5,           2,           4,           1,           0,           0,           1,           0,          24,           0,           0,           5
Westborough,03210000,"       3,495",           3,   0.1,           0,           0,           0,           0,           0,           1,           0,           0,           1,           1,           0,           0
Westfield,03250000,"       4,505",          15,   0.3,           4,           2,           1,           3,           0,           0,           0,           0,           0,           0,           0,           5
Westford,03260000,"       4,395",           6,   0.1,           1,           0,           1,           0,           0,           0,           0,           0,           0,           0,           0,           4
Westhampton,03270000,          89,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Weston,03300000,"       1,763",           1,   0.1,           0,           0,           1,           0,           0,           0,           0,           0,           0,           0,           0,           0
Westport,03310000,"       1,215",          12,   1.0,           0,           0,           1,           0,           0,           0,           0,           1,           6,           2,           2,           0
Westwood,03350000,"       2,705",           1,   0.0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           1
Weymouth,03360000,"       5,074",          54,   1.1,           0,           1,           0,           0,           0,           0,           0,           0,          35,           7,           3,           8
Whately,03370000,          88,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Whitman-Hanson,07800000,"       3,292",          14,   0.4,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,          14
Whittier Regional Vocational Technical,08850000,"       1,249",           0,   0.0,,,,,,,,,           0,           0,           0,           0
Williamsburg,03400000,         109,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
Wilmington,03420000,"       2,618",           4,   0.2,           1,           1,           1,           0,           0,           0,           0,           0,           1,           0,           0,           0
Winchendon,03430000,"       1,031",          41,   4.0,           0,           0,           1,           0,           0,           0,           1,           0,          10,           8,           2,          19
Winchester,03440000,"       4,210",          11,   0.3,           2,           0,           0,           0,           0,           0,           0,           0,           0,           0,           0,           9
Winthrop,03460000,"       1,721",          15,   0.9,           1,           2,           0,           0,           0,           1,           0,           0,           5,           4,           1,           1
Woburn,03470000,"       3,878",          13,   0.3,           3,           0,           0,           0,           0,           0,           0,           0,           1,           3,           2,           4
Worcester,03480000,"      21,604",         191,   0.9,          49,          18,           6,           3,           3,           1,           2,           5,          49,          19,          14,          22
Worthington,03490000,          51,           0,   0.0,           0,           0,           0,           0,           0,,,,,,,
Wrentham,03500000,         712,           0,   0.0,           0,           0,           0,           0,           0,           0,,,,,,
State Totals,00000000,"     831,182","       6,772",   0.8,         569,         272,         157,         101,          79,          81,         107,         119,"       2,184","       1,101",         781,"       1,221"