DISTRICT,Org Code,PK-2 (# ),3-5 (# ),6-8 (# ),9-12 (# ),Multiple Grades (# ),All Grades (# ),FTE Count
Abby Kelley Foster Charter Public (District),4450000,22.5,22.2,25.9,30.9,13.6,0,115.1
Abington,10000,32.7,28.8,30.9,38,0,2,132.4
Academy Of the Pacific Rim Charter Public (District),4120000,0,5.4,13.3,16.1,20.3,0,55
Acton-Boxborough,6000000,67.4,65.3,85.5,94.9,70.1,22.1,405.3
Acushnet,30000,27.8,16.8,22,0,1.5,0.1,68.2
Advanced Math and Science Academy Charter (District),4300000,0,0,28,50.9,0,0.5,79.4
Agawam,50000,58.1,52.5,77.7,87.1,11,19.6,305.9
Alma del Mar Charter School (District),4090000,27.5,14.8,20.8,0,0,0,63
Amesbury,70000,31.6,34.8,42.4,42.8,5.6,2.1,159.3
Amherst,80000,38.1,33.8,10.5,0,33.4,0,115.8
Amherst-Pelham,6050000,0,0,32.4,45.6,37.5,0,115.5
Andover,90000,88.2,100.8,133.8,124.2,17.5,19.1,483.5
Argosy Collegiate Charter School (District),35090000,0,0,22.5,1.3,16.5,0,40.2
Arlington,100000,101.1,82,112.8,53.1,94.5,22.4,465.9
Ashburnham-Westminster,6100000,34.4,30.9,37.4,46.3,10,2.1,161.1
Ashland,140000,51.4,46.9,46.5,57,3,2.4,207.2
Assabet Valley Regional Vocational Technical,8010000,0,0,0,100.9,0,2.1,103
Athol-Royalston,6150000,23.3,23,25.4,27.9,15,1,115.5
Atlantis Charter (District),4910000,25.3,19.7,20,18.9,14.9,0,98.8
Attleboro,160000,79.7,75.7,84.9,112.5,26.1,9.7,388.6
Auburn,170000,40.4,37.3,39.4,54,5.2,2.8,179
Avon,180000,10.9,10.6,12.7,16,14,0,64.2
Ayer Shirley School District,6160000,33.6,30,33.7,35.5,0,6.5,139.2
Barnstable,200000,92.4,87.4,86.8,111.2,25.9,4.8,408.5
Baystate Academy Charter Public School (District),35020000,0,0,14.8,3.5,36.3,0,54.6
Bedford,230000,42.7,44.2,46.7,77.7,8.6,16.7,236.6
Belchertown,240000,34.7,32.4,42.4,41,14.8,2.2,167.4
Bellingham,250000,40.2,32.3,30.9,55.1,5.7,0,164.2
Belmont,260000,64.2,66,60.4,77.7,11,0.1,279.4
Benjamin Banneker Charter Public (District),4200000,8.4,7.7,4.4,0,1,0,21.5
Benjamin Franklin Classical Charter Public (District),4470000,20.3,20.2,14.8,0,3.7,0,59
Berkley,270000,21.5,21.1,21,0,1.1,0,64.8
Berkshire Arts and Technology Charter Public (District),4140000,0,0,13,6.1,18.5,0,37.6
Berkshire Hills,6180000,19.1,20,21.4,35.4,15.1,0,111
Berlin-Boylston,6200000,18.8,18.6,19.2,17.4,16.8,0,90.7
Beverly,300000,81.2,71.3,74,85.3,0,27,338.7
Billerica,310000,81.2,75.9,102.6,80.6,6,20,366.4
Blackstone Valley Regional Vocational Technical,8050000,0,0,0,102.3,0,0,102.3
Blackstone-Millville,6220000,24.7,21.8,26.6,31.5,1.5,2.2,108.3
Blue Hills Regional Vocational Technical,8060000,0,0,0,78.6,0,0,78.6
Boston,350000,"1,293.50",998.4,900.4,"1,311.50",4.9,86.8,"4,595.50"
Boston Collegiate Charter (District),4490000,0,9.4,26.1,32.2,1.7,0,69.3
Boston Day and Evening Academy Charter (District),4240000,0,0,0,0,26,0,26
Boston Green Academy Horace Mann Charter School (District),4110000,0,0,10.9,11.9,34.8,0,57.5
Boston Preparatory Charter Public (District),4160000,0,0,23.8,22.4,11.6,0,57.8
Boston Renaissance Charter Public (District),4810000,40.8,31.3,7.5,0,1,3.3,84
Bourne,360000,28.3,32.8,38.8,15.7,22.1,2.1,139.8
Boxford,380000,23.9,26.5,8.2,0,6.5,0,65.1
Braintree,400000,71.7,78.9,103.7,109,35.8,35.1,434.2
Brewster,410000,17.8,19.6,0,0,4.5,5.1,47
Bridge Boston Charter School (District),4170000,9.5,7.9,9.5,0,9.6,0,36.4
Bridgewater-Raynham,6250000,80.5,71.1,81.7,67.9,29.7,1,331.8
Brimfield,430000,9.3,7.1,2.5,0,6,0,24.9
Bristol County Agricultural,9100000,0,0,0,34.4,0.8,0,35.2
Bristol-Plymouth Regional Vocational Technical,8100000,0,0,0,99.2,0,0,99.2
Brockton,440000,191,189.4,230.7,181,109.7,84.4,986.2
Brooke Charter School (District),4280000,44.7,35.6,55.7,16.4,18,0,170.4
Brookfield,450000,8.1,8.2,2.3,0,3.5,0,22.1
Brookline,460000,169.4,140.2,169.5,192.9,0,2.6,674.6
Burlington,480000,79.1,69.7,65.7,80.3,0,20.6,315.4
Cambridge,490000,192,117.3,135.2,200.5,110.3,14.1,769.4
Canton,500000,54.7,44.3,50.9,64.2,29.6,2.6,246.2
Cape Cod Lighthouse Charter (District),4320000,0,0,23.7,0,0,0,23.7
Cape Cod Regional Vocational Technical,8150000,0,0,0,57,1.7,0,58.6
Carlisle,510000,18.9,17.8,19.8,0,1,0,57.4
Carver,520000,26.6,29.2,34.3,37.7,1,0,128.8
Central Berkshire,6350000,21.1,19.2,25.2,33,7.5,9.1,115
Chelmsford,560000,75.2,75.9,91.5,103.2,30,1.1,376.9
Chelsea,570000,109.5,96.8,89.4,105.5,11,5,417.2
Chesterfield-Goshen,6320000,3.8,4,1.3,0,4,0,13
Chicopee,610000,112.9,107.9,135,127.2,98.7,4.9,586.6
Christa McAuliffe Charter Public (District),4180000,0,0,36.8,0,0.5,1,38.3
City on a Hill Charter Public School Circuit Street (District),4370000,0,0,0,12.2,10.8,0,23
Clarksburg,630000,2.4,6.5,4.5,0,1,0,14.4
Clinton,640000,38.5,32.7,32.6,40.8,3.9,1.1,149.6
Codman Academy Charter Public (District),4380000,7,4.5,3.1,10.2,20.8,0,45.5
Cohasset,650000,23.5,25,29.6,40.7,0,0.5,119.2
Collegiate Charter School of Lowell (District),35030000,12.6,15.3,13.2,6,0,0,47.1
Community Charter School of Cambridge (District),4360000,0,0,8.3,9.8,14.9,0,33
Community Day Charter Public School - Gateway (District),4260000,18,12.7,10.3,0,2,0,43
Community Day Charter Public School - Prospect (District),4400000,16.7,13.5,11.7,0,1,0,43
Community Day Charter Public School - R. Kingman Webster (District),4310000,20.1,9.4,9.9,0,1,0,40.5
Concord,670000,47.3,42.2,50.2,0,31.1,0,170.8
Concord-Carlisle,6400000,0,0,0,89.4,10.6,0.4,100.4
Conservatory Lab Charter (District),4390000,13.5,8.8,6.7,0,0,0,29
Conway,680000,5.8,4.2,1.6,0,1.1,1,13.7
Danvers,710000,52.7,43.4,62.4,41.8,47.7,4.3,252.4
Dartmouth,720000,60.9,54.4,72,73.6,8.1,0.4,269.5
Dedham,730000,48.3,40.1,47.5,37.6,56.2,0,229.6
Deerfield,740000,13,10.3,4,0,9.4,0.3,37
Dennis-Yarmouth,6450000,75.2,68.8,62.5,61.2,3.5,0,271.1
Dighton-Rehoboth,6500000,49.5,48,52.8,61.2,0,1.3,212.8
Douglas,770000,19.2,17.8,20,33.8,4,2.5,97.3
Dover,780000,17.3,17.1,0,0,4.7,0,39.1
Dover-Sherborn,6550000,0,0,44.2,50.4,8.5,2,105.1
Dracut,790000,51.2,44.9,56.4,61.6,15,3.7,232.7
Dudley Street Neighborhood Charter School (District),4070000,4,1.5,0,0,3.8,1,10.3
Dudley-Charlton Reg,6580000,51.8,56.9,75.1,47.8,39.2,0,270.8
Duxbury,820000,39.3,41.8,51,76.8,8,3.4,220.3
East Bridgewater,830000,40.5,32.8,37,32.9,9.6,0,152.7
East Longmeadow,870000,31,38,52.4,64.1,12.3,8.2,206
Eastham,850000,9.8,8.8,0,0,4,0,22.6
Easthampton,860000,23.5,23.1,23.9,20.1,22.2,2.9,115.7
Easton,880000,41.5,39.5,64.2,78.2,22.8,1.2,247.3
Edgartown,890000,14.4,9.3,12.1,0,7.9,0,43.6
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),4520000,0,0,0,36.3,0,0,36.3
Erving,910000,4.4,6.9,1.3,0,4.7,0,17.2
Essex North Shore Agricultural and Technical School District,8170000,0,0,0,129.1,0,2.2,131.3
Everett,930000,134.5,121.5,111.1,164.8,29.1,0.7,561.7
Excel Academy Charter (District),4100000,0,13.7,41,26.2,34.3,0,115.2
Fairhaven,940000,29.8,22.3,29.6,43.8,4,0.3,129.9
Fall River,950000,160.5,168.4,186.4,188.2,53.8,12.3,769.6
Falmouth,960000,63,54.5,66.9,32.9,63.9,11.4,292.7
Farmington River Reg,6620000,5.2,4.2,1.4,0,0,2,12.8
Fitchburg,970000,91,91.6,91.2,90.3,1.8,7.2,373.2
Florida,980000,4.9,1.7,4.1,0,0,0,10.8
Four Rivers Charter Public (District),4130000,0,0,6.7,14.1,0.5,0,21.3
Foxborough,990000,33.5,35.1,37.8,44.6,48.3,1,200.2
Foxborough Regional Charter (District),4460000,32.4,29.3,27.6,14.2,29.4,0,132.9
Framingham,1000000,191.4,187.2,187.3,162.9,0,4.4,733.2
Francis W. Parker Charter Essential (District),4780000,0,0,0.2,1,44.7,0,46
Franklin,1010000,68.8,66.2,104.6,114,34.5,0.5,388.7
Franklin County Regional Vocational Technical,8180000,0,0,0,53.6,0,0,53.6
Freetown-Lakeville,6650000,40.6,39.1,49.2,58.2,8.6,3.1,198.8
Frontier,6700000,0,0,17.9,28.2,6.2,0.4,52.6
Gardner,1030000,40.5,42.1,44.2,46.5,3.4,1,177.7
Gateway,6720000,15.5,11.8,16.2,6.7,15.9,9.2,75.2
Georgetown,1050000,17.8,15.6,22.6,32.9,13.4,0,102.4
Gill-Montague,6740000,12.8,11.8,21.4,20.1,14,0,80.1
Global Learning Charter Public (District),4960000,0,6.4,20.2,8.7,9.2,0,44.4
Gloucester,1070000,48.3,41.3,52,50.7,62.5,12.6,267.4
Gosnold,1090000,0.2,0.2,0.3,0,0,0.1,0.7
Grafton,1100000,56.2,55.6,62,51.4,17.1,9.7,251.9
Granby,1110000,15.5,12.8,12.3,19.2,3,0,62.8
Greater Fall River Regional Vocational Technical,8210000,0,0,0,116.4,0,8.8,125.2
Greater Lawrence Regional Vocational Technical,8230000,0,0,0,117.5,0,0,117.5
Greater Lowell Regional Vocational Technical,8280000,0,0,0,190.9,0,2.2,193.1
Greater New Bedford Regional Vocational Technical,8250000,0,0,0,170.7,0,0,170.7
Greenfield,1140000,33.9,29.7,28.4,22.5,26.1,0,140.6
Greenfield Commonwealth Virtual District,39010000,8.8,7.8,12.9,11.1,18.3,0,58.8
Groton-Dunstable,6730000,36,39.4,43.5,22.9,45.1,4.3,191.1
Hadley,1170000,9.3,6.4,10,13.6,4.7,0,44
Halifax,1180000,15.4,16.1,4.5,0,0,0,36
Hamilton-Wenham,6750000,25.2,23.2,30.9,41.3,0,15.2,135.8
Hampden Charter School of Science East (District),4990000,0,0,18.7,16.9,9.9,0,45.5
Hampden Charter School of Science West (District),35160000,0,0,14.2,10.4,7.4,0,32
Hampden-Wilbraham,6800000,51.7,48.2,48,73.7,0,0,221.7
Hampshire,6830000,0,0,24.6,36.7,11.2,0.1,72.6
Hancock,1210000,3.5,2.6,1.3,0,0,0,7.4
Hanover,1220000,41,32.6,43.6,58.3,14,9.2,198.7
Harvard,1250000,14.7,17.2,23.8,24.6,10.7,1.1,92
Hatfield,1270000,9.7,7.4,9.2,14,0,0,40.3
Haverhill,1280000,124.6,112,122.5,99.9,132.7,2.5,594.2
Hawlemont,6850000,4.9,4.2,1.3,0,0,0,10.3
Helen Y. Davis Leadership Academy Charter Public (District),4190000,0,0,15.5,0,1,2.5,19
Hill View Montessori Charter Public (District),4550000,4.9,9.5,5.6,0,0,4,24
Hilltown Cooperative Charter Public (District),4500000,2.5,3.6,9.4,0,4.5,0,20
Hingham,1310000,54.4,53.3,70.9,85.9,26.5,8.3,299.3
Holbrook,1330000,26.7,24.4,20.1,23.6,1,1,96.7
Holland,1350000,7.5,7.3,2.2,0,1,0,17.9
Holliston,1360000,43.7,48.5,50.8,12.5,5.9,47.2,208.6
Holyoke,1370000,105.5,94.9,92.7,101.7,12.4,0.1,407.3
Holyoke Community Charter (District),4530000,0,1.6,0,0,0,40.9,42.5
Hoosac Valley Regional,6030000,21.3,18.8,21,18.1,12.2,0,91.4
Hopedale,1380000,20.9,16.3,18,30.8,5,1.7,92.6
Hopkinton,1390000,66.6,57.2,68.6,86,0.1,0.2,278.6
Hudson,1410000,43.8,47.1,54.3,56.7,14,17,233
Hull,1420000,13.5,12,19.4,27.8,5.5,1.4,79.5
Innovation Academy Charter (District),4350000,0,7.1,25.4,32.8,0,0,65.3
Ipswich,1440000,30.3,29.5,37.2,46.5,9,1.6,154.1
KIPP Academy Boston Charter School (District),4630000,11.3,15.2,16.2,0,2,0,44.8
KIPP Academy Lynn Charter (District),4290000,24.9,22.7,19.1,25.1,15.2,0,107
King Philip,6900000,0,0,44.8,79.7,6.3,2,132.9
Kingston,1450000,24,26.1,7.9,0,6,0,64
Lawrence,1490000,211.9,200.2,216.8,203.4,240.3,50.7,"1,123.30"
Lawrence Family Development Charter (District),4540000,21.6,14.9,16.5,0,9,0,62
Learning First Charter Public School (District),4860000,10.5,13,13.5,0,2,0,39
Lee,1500000,10.5,11.1,14.7,22.8,14.4,0,73.5
Leicester,1510000,23.8,20.5,18.6,22.4,11.4,4.2,100.9
Lenox,1520000,15.2,13.3,20.4,29.5,0,0,78.4
Leominster,1530000,88.4,75.3,81.3,94.9,14,24.4,378.3
Leverett,1540000,4.7,4.7,1.6,0,4,0,14.9
Lexington,1550000,77.4,99.7,162.8,178.4,102.7,0.4,621.4
Libertas Academy Charter School (District),35140000,0,0,24.8,0,3.2,0,28
Lincoln,1570000,42,32.8,34,0,17.5,0,126.3
Lincoln-Sudbury,6950000,0,0,0,124.4,0,1.4,125.8
Littleton,1580000,25.7,23.5,26.1,32.2,5.9,3.8,117.3
Longmeadow,1590000,40.6,41,43.6,56.8,46.3,18.6,246.9
Lowell,1600000,256.8,237.5,267.6,222,44,64.1,"1,092.00"
Lowell Community Charter Public (District),4560000,16.7,14.7,14.9,0,0,18.5,64.8
Lowell Middlesex Academy Charter (District),4580000,0,0,0,7,0,0,7
Ludlow,1610000,45.9,44.4,52,77.1,0,0.6,219.9
Lunenburg,1620000,23.7,21.9,27.3,23.7,12,0,108.7
Lynn,1630000,236.1,225.2,263.9,310.2,57.1,59.6,"1,152.10"
Lynnfield,1640000,31.6,28,33.6,47.1,8,10.4,158.6
MATCH Charter Public School (District),4690000,26,20,25,30.4,12.1,0,113.5
Ma Academy for Math and Science,4680000,0,0,0,6,0,0,6
