District Name,District Code,Total # of Teachers (FTE),% of Teachers Licensed,Student / Teacher Ratio,Percent of Experienced Teachers,Percent of Teachers without Waiver or Provisional License,Percent Teaching In-Field
Ma Academy for Math and Science,4680000,6,100,  15.2 to 1,83.3,83.3,
Malden,1650000,491.6,99.8,  12.4 to 1,79.8,92,
Manchester Essex Regional,6980000,128.9,100,   9.7 to 1,90.8,95.2,
Mansfield,1670000,301.4,100,  11.4 to 1,89.1,98.7,
Map Academy Charter School (District),35170000,25.2,95,   8.8 to 1,35.7,64.3,
Marblehead,1680000,251.6,99.6,  10.3 to 1,88.7,94.8,
Marblehead Community Charter Public (District),4640000,21,95.2,  10.7 to 1,57.1,76.2,
Marion,1690000,34.8,100,  11.7 to 1,97.1,100,
Marlborough,1700000,390.4,100,  11.9 to 1,86.1,96.8,
Marshfield,1710000,335.4,100,  11.4 to 1,88,96.1,
Martha's Vineyard,7000000,76.6,97.4,   9.2 to 1,84.1,85.1,
Martha's Vineyard Charter (District),4660000,20.2,80.2,   8.2 to 1,70.3,79.4,
Martin Luther King Jr. Charter School of Excellence (District),4920000,39.3,92.4,   8.9 to 1,36.3,82.2,
Masconomet,7050000,128,99.2,  12.8 to 1,95.9,95.2,
Mashpee,1720000,133.5,100,  10.9 to 1,88.1,95.6,
Match Charter Public School (District),4690000,124.5,77.2,   9.8 to 1,39.8,89,
Mattapoisett,1730000,37.8,100,  11.5 to 1,92.1,100,
Maynard,1740000,109.8,97.3,  10.8 to 1,83.2,96.1,
Medfield,1750000,193.4,99.5,  13.1 to 1,92,96.9,
Medford,1760000,388.9,98.8,  10.3 to 1,83.3,92.6,
Medway,1770000,154.5,100,  13.6 to 1,87,96.1,
Melrose,1780000,267.2,99.3,  14.0 to 1,80.1,94.9,
Mendon-Upton,7100000,154,96.8,  13.9 to 1,90.4,98.7,
Methuen,1810000,531,99.6,  12.1 to 1,80.9,92.7,
Middleborough,1820000,219.6,100,  13.7 to 1,87.9,94.6,
Middleton,1840000,71.2,98.6,   9.9 to 1,88.7,98.6,
Milford,1850000,354.3,99.2,  12.2 to 1,86.7,96.4,
Millbury,1860000,128.9,100,  12.4 to 1,89,95.3,
Millis,1870000,97.6,98.4,  12.0 to 1,92,97.5,
Milton,1890000,319.3,99.2,  13.6 to 1,88.7,93.9,
Minuteman Regional Vocational Technical,8300000,76.8,98.7,   8.5 to 1,86.3,92.2,
Mohawk Trail,7170000,77.6,97.4,   9.8 to 1,82.3,95,
Monomoy Regional School District,7120000,167.1,99,  10.6 to 1,86.7,94.3,
Monson,1910000,82.1,100,  10.2 to 1,79,87.8,
Montachusett Regional Vocational Technical,8320000,113.5,99.1,  12.5 to 1,89.9,87.7,
Mount Greylock,7150000,110.9,99.8,  10.4 to 1,86,89.4,
Mystic Valley Regional Charter (District),4700000,99.6,57.4,  15.9 to 1,39.6,87,
Nahant,1960000,11.1,98.2,  14.8 to 1,34.6,100,
Nantucket,1970000,157.4,96.4,  10.6 to 1,75.8,87.5,
Narragansett,7200000,101.2,100,  13.8 to 1,81.2,89.1,
Nashoba,7250000,261,99.6,  11.8 to 1,89.2,96,
Nashoba Valley Regional Vocational Technical,8520000,65.3,96.9,  11.3 to 1,83.1,74,
Natick,1980000,444.9,98.7,  11.9 to 1,87.1,95.5,
Nauset,6600000,132.3,100,  10.3 to 1,93.3,94,
Needham,1990000,438.3,99.7,  12.6 to 1,88.3,97.5,
Neighborhood House Charter (District),4440000,82,57.9,   9.3 to 1,39,89,
New Bedford,2010000,"1,037.50",98.7,  12.1 to 1,72.5,90.6,
New Heights Charter School of Brockton (District),35130000,54,92.5,  13.8 to 1,44.3,70,
New Salem-Wendell,7280000,13.7,100,   9.5 to 1,78.1,92.7,
Newburyport,2040000,202.5,99.8,  10.6 to 1,88.1,95.3,
Newton,2070000,"1,108.70",97.9,  10.8 to 1,87.2,96.4,
Norfolk,2080000,84.3,98.2,  12.2 to 1,86.6,97.9,
Norfolk County Agricultural,9150000,57.1,96.8,  10.3 to 1,90,86,
North Adams,2090000,121.1,100,  10.4 to 1,84.6,92.6,
North Andover,2110000,327.6,99.4,  13.7 to 1,85.9,96,
North Attleborough,2120000,287.6,100,  13.8 to 1,84.2,93.4,
North Brookfield,2150000,43.1,99.3,  10.5 to 1,78.6,96.2,
North Middlesex,7350000,243.7,100,  12.3 to 1,84.4,96.7,
North Reading,2170000,206.2,100,  11.3 to 1,90.4,96.1,
Northampton,2100000,232.5,99.4,  11.3 to 1,88.8,94.8,
Northampton-Smith Vocational Agricultural,4060000,58,98.3,   9.4 to 1,86.2,84.5,
Northboro-Southboro,7300000,112.3,100,  11.3 to 1,93.4,99.1,
Northborough,2130000,131.2,99.2,  11.8 to 1,92.1,95.4,
Northbridge,2140000,168.8,99,  11.7 to 1,87.1,92.3,
Northeast Metropolitan Regional Vocational Technical,8530000,110.2,94.9,  11.9 to 1,85.7,88.7,
Northern Berkshire Regional Vocational Technical,8510000,45.5,97.8,  11.5 to 1,93.4,91.2,
Norton,2180000,190.4,100,  12.5 to 1,84.9,96.2,
Norwell,2190000,164.5,100,  13.3 to 1,94.5,96.7,
Norwood,2200000,305,99.7,  11.3 to 1,86.8,95.4,
Oak Bluffs,2210000,49.4,99.9,   8.6 to 1,83.5,94.8,
Old Colony Regional Vocational Technical,8550000,60,96.7,   9.4 to 1,90,76.7,
Old Rochester,7400000,90.4,100,  12.0 to 1,94.5,97.8,
Old Sturbridge Academy Charter Public School (District),35150000,22,95.5,  14.5 to 1,54.5,86.4,
Orange,2230000,37.3,100,  14.4 to 1,81.2,92,
Orleans,2240000,20.1,100,   8.2 to 1,85.1,100,
Oxford,2260000,142,98.6,  10.3 to 1,78.9,90.8,
Palmer,2270000,113.1,100,  10.5 to 1,78.8,92.3,
Pathfinder Regional Vocational Technical,8600000,69.9,95.7,   9.0 to 1,87.1,80.8,
Paulo Freire Social Justice Charter School (District),35010000,22,69.2,  11.1 to 1,41,90,
Peabody,2290000,443.1,99.3,  13.3 to 1,86.8,95.7,
Pelham,2300000,13.2,100,   8.9 to 1,72.6,90.9,
Pembroke,2310000,180.1,99.1,  14.2 to 1,94.1,96.6,
Pentucket,7450000,185.3,99.5,  11.9 to 1,84.6,98.9,
Petersham,2340000,11.7,91.5,   9.7 to 1,78.6,100,
Phoenix Academy Charter Public High School Chelsea (District),4930000,12.1,91.7,  15.3 to 1,33.1,83.5,
Phoenix Academy Public Charter High School Lawrence (District),35180000,11.4,72.8,  12.1 to 1,28.8,73.6,
Phoenix Academy Public Charter High School Springfield (District),35080000,9,33.3,  19.4 to 1,11.1,88.9,
Pioneer Charter School of Science (District),4940000,75.5,83.3,  10.3 to 1,42,78.1,
Pioneer Charter School of Science II (District),35060000,32.7,80.1,  11.5 to 1,67.9,69.4,
Pioneer Valley,7500000,55.2,100,  11.9 to 1,77.9,96.3,
Pioneer Valley Chinese Immersion Charter (District),4970000,72,82,   7.9 to 1,59.7,86.1,
Pioneer Valley Performing Arts Charter Public (District),4790000,43,72.1,   9.3 to 1,55.8,81.4,
Pittsfield,2360000,511.6,95.2,   9.7 to 1,72.9,90.6,
Plainville,2380000,47.4,100,  13.8 to 1,90.7,100,
Plymouth,2390000,626.1,99.7,  11.5 to 1,88.2,95.3,
Plympton,2400000,19.3,100,  12.5 to 1,84.5,100,
Prospect Hill Academy Charter (District),4870000,105,77.7,  10.4 to 1,51.5,94.3,
Provincetown,2420000,25,96,   5.6 to 1,68,90.4,
Quabbin,7530000,145.6,100,  15.3 to 1,86.5,96.1,
Quaboag Regional,7780000,92.1,96.7,  12.4 to 1,86.1,93.4,
Quincy,2430000,727,99.6,  12.9 to 1,85,95.3,
Ralph C Mahar,7550000,56.9,98.2,   9.8 to 1,94.7,96.5,
Randolph,2440000,236.5,98.8,  10.9 to 1,80.8,94,
Reading,2460000,322.7,100,  11.9 to 1,88.2,95.9,
Revere,2480000,601.7,99.4,  11.9 to 1,75.2,93.9,
Richmond,2490000,20,99,   7.9 to 1,88,95,
Rising Tide Charter Public (District),4830000,56.7,74.6,  11.6 to 1,65.8,76.7,
River Valley Charter (District),4820000,22.3,78.5,  12.9 to 1,68.6,77.6,
Rochester,2500000,41.1,100,  12.6 to 1,87.8,97.6,
Rockland,2510000,171.5,99.4,  12.3 to 1,80.4,93,
Rockport,2520000,90,98.9,   8.3 to 1,87.8,96.4,
Rowe,2530000,8.2,97.6,   7.9 to 1,85.4,100,
Roxbury Preparatory Charter (District),4840000,102.5,64.2,  14.8 to 1,23.7,83.9,
Salem,2580000,360.3,97.8,  10.2 to 1,76.1,91.8,
Salem Academy Charter (District),4850000,48.6,70.7,  10.2 to 1,54.2,78.2,
Sandwich,2610000,207.2,99.5,  11.0 to 1,82.3,91.3,
Saugus,2620000,153.3,99.3,  15.9 to 1,88.7,94.9,
Savoy,2630000,5.6,100,   9.2 to 1,82,96.4,
Scituate,2640000,233.2,99.7,  11.9 to 1,90.1,97.5,
Seekonk,2650000,173.1,99.9,  12.0 to 1,93.4,97.1,
Sharon,2660000,271.3,100,  13.0 to 1,88.5,96,
Shawsheen Valley Regional Vocational Technical,8710000,129.6,96.9,  10.2 to 1,88.3,89.1,
Sherborn,2690000,31.3,100,  12.9 to 1,81.5,100,
Shrewsbury,2710000,433.2,99.5,  13.6 to 1,86.4,96.1,
Shutesbury,2720000,13.3,100,   8.7 to 1,92.5,92.5,
Silver Lake,7600000,135.3,100,  12.5 to 1,95.8,94.1,
Sizer School: A North Central Charter Essential (District),4740000,40.5,88,   8.6 to 1,67.7,77.8,
Somerset,2730000,127.2,99.2,  12.9 to 1,86.6,95.3,
Somerset Berkley Regional School District,7630000,76.5,100,  13.0 to 1,93.5,92.2,
Somerville,2740000,408.4,98.3,  11.4 to 1,83.1,94.7,
South Hadley,2780000,148.9,99.3,  11.8 to 1,92,93.1,
South Middlesex Regional Vocational Technical,8290000,87.8,100,   9.7 to 1,76.4,79.8,
South Shore Charter Public (District),4880000,95.5,84.1,  11.0 to 1,78,82,
South Shore Regional Vocational Technical,8730000,62.2,96.8,  10.5 to 1,90.4,75.9,
Southampton,2750000,36.4,97.3,  12.8 to 1,91.8,97.3,
Southborough,2760000,107.5,99.1,  11.6 to 1,89.7,97.2,
Southbridge,2770000,159,96.9,  11.3 to 1,59.6,81.1,
Southeastern Regional Vocational Technical,8720000,120,94.2,  12.9 to 1,75.8,83.3,
Southern Berkshire,7650000,75.4,100,   8.4 to 1,86.7,92.3,
Southern Worcester County Regional Vocational School District,8760000,114,98.2,  10.3 to 1,84.2,86.8,
Southwick-Tolland-Granville Regional School District,7660000,124,100,  11.0 to 1,91.3,98.4,
Spencer-E Brookfield,7670000,106.4,99.1,  13.1 to 1,87.6,92.5,
Springfield,2810000,"2,238.20",97.6,  10.6 to 1,71.1,90.4,
Springfield International Charter (District),4410000,59.1,87,  25.7 to 1,63.2,81.4,
Springfield Preparatory Charter School (District),35100000,34.4,56.4,  12.6 to 1,47.7,97.1,
Stoneham,2840000,196.4,99.5,  11.4 to 1,78.7,94.4,
Stoughton,2850000,308.4,100,  11.3 to 1,88.6,95.8,
Sturbridge,2870000,70,100,  12.1 to 1,91.4,94.3,
Sturgis Charter Public (District),4890000,90.5,58.2,   9.3 to 1,73.8,84.3,
Sudbury,2880000,203.8,100,  12.4 to 1,90.5,97.8,
Sunderland,2890000,24.1,95.9,   7.8 to 1,74.3,90.1,
Sutton,2900000,99.6,100,  12.1 to 1,89.5,97,
Swampscott,2910000,189.1,100,  10.8 to 1,89.3,96.3,
Swansea,2920000,152.4,100,  13.2 to 1,92.2,96.7,
TEC Connections Academy Commonwealth Virtual School District,39020000,103.9,100,  25.9 to 1,78.8,88.4,
Tantasqua,7700000,135.3,99.3,  13.2 to 1,90.3,95.6,
Taunton,2930000,538.6,99.8,  14.4 to 1,87.9,94.8,
Tewksbury,2950000,255,100,  12.5 to 1,91.4,96.5,
Tisbury,2960000,39.5,100,   7.2 to 1,90.9,86.3,
Topsfield,2980000,56.3,100,  11.0 to 1,90.5,100,
Tri-County Regional Vocational Technical,8780000,86.9,97.7,  10.8 to 1,89.6,93.2,
Triton,7730000,197.9,99.5,  11.2 to 1,87.6,91.8,
Truro,3000000,18.4,89.1,   6.0 to 1,67.4,100,
Tyngsborough,3010000,126.8,100,  12.8 to 1,89.4,96.1,
UP Academy Charter School of Boston (District),4800000,31.5,100,  10.1 to 1,44.4,82.5,
UP Academy Charter School of Dorchester (District),35050000,45.2,97.3,  14.4 to 1,39.8,88.9,
Up-Island Regional,7740000,47.4,97.8,   8.7 to 1,73.5,83.3,
Upper Cape Cod Regional Vocational Technical,8790000,76.8,86.3,   9.7 to 1,75.3,77.3,
Uxbridge,3040000,133.6,100,  12.2 to 1,83.4,95.5,
Veritas Preparatory Charter School (District),4980000,43.2,63,   8.8 to 1,34.7,88.4,
Wachusett,7750000,467.3,99.8,  14.4 to 1,92.5,95.9,
Wakefield,3050000,273,100,  12.2 to 1,89.5,95.6,
Wales,3060000,9.3,89.2,  12.8 to 1,68.6,97.8,
Walpole,3070000,289.2,100,  12.7 to 1,89.2,98.4,
Waltham,3080000,552.8,99.5,   9.9 to 1,81.8,93.8,
Ware,3090000,87.9,99.8,  12.8 to 1,86.6,86.4,
Wareham,3100000,177,99.3,  11.5 to 1,86.8,92.8,
Watertown,3140000,271.4,98,   9.5 to 1,84.7,97.7,
Wayland,3150000,233.8,99.3,  11.6 to 1,92.9,96.4,
Webster,3160000,142.8,99.6,  11.9 to 1,84.7,92.2,
Wellesley,3170000,389.7,99.7,  11.0 to 1,90.3,97.5,
Wellfleet,3180000,12.4,100,   9.1 to 1,75.7,100,
West Boylston,3220000,79.7,100,  11.0 to 1,85.6,92.5,
West Bridgewater,3230000,91.8,100,  15.0 to 1,84.2,97.8,
West Springfield,3320000,344.3,99.8,  11.2 to 1,93.4,97.4,
Westborough,3210000,349.3,99.9,  11.0 to 1,87.6,94.5,
Westfield,3250000,415.6,98,  11.5 to 1,86,95.5,
Westford,3260000,368.4,99.3,  12.7 to 1,90.6,97.6,
Westhampton,3270000,16.4,100,   6.3 to 1,87.8,93.9,
Weston,3300000,167.3,98.6,  11.6 to 1,90.2,96.4,
Westport,3310000,115.3,100,  12.4 to 1,92.6,92.6,
Westwood,3350000,235.3,100,  12.3 to 1,84.1,94.9,
Weymouth,3360000,457.8,99.8,  12.1 to 1,86,95,
Whately,3370000,12.6,100,   9.6 to 1,92,100,
Whitman-Hanson,7800000,249.1,100,  14.3 to 1,83.9,96.2,
Whittier Regional Vocational Technical,8850000,114.7,98.3,  11.2 to 1,86.1,85.2,
Williamsburg,3400000,16.3,100,   8.5 to 1,80.3,93.8,
Wilmington,3420000,265.1,98.9,  10.6 to 1,85.4,96.7,
Winchendon,3430000,84.8,100,  14.2 to 1,85.6,88.3,
Winchester,3440000,355.9,100,  12.3 to 1,85.1,94.9,
Winthrop,3460000,154.9,100,  12.2 to 1,78,91,
Woburn,3470000,361.1,99.2,  11.9 to 1,84.6,97,
Worcester,3480000,"1,950.90",97.2,  12.2 to 1,79.9,91.8,
Worthington,3490000,6.4,100,  10.5 to 1,68.8,81.3,
Wrentham,3500000,81.5,100,  11.3 to 1,86,97.5,
State Totals,0,"76,328.80",97.8,  11.9 to 1,82.6,93.5,